"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.00343897905373865,4,605,15.1279338842975,"GO:0040017 positive regulation of locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040017"," MMP7  CD74  SOD2  RHOB"
0.00343897905373865,4,563,16.2564831261101,"GO:0043065 positive regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043065"," SFRP4  SOD2  IDO1  RHOB"
0.00343897905373865,4,576,15.8895833333333,"GO:0043068 positive regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043068"," SFRP4  SOD2  IDO1  RHOB"
0.00343897905373865,8,4617,3.96465237166992,"GO:0048731 system development "," http://amigo.geneontology.org/amigo/term/GO:0048731"," CD74  SOD2  FOXJ1  C3  IDO1  RHOB  SFRP4  COL1A2"
0.00343897905373865,7,3024,5.29652777777778,"GO:0051239 regulation of multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0051239"," CD74  SFRP4  C3  FOXJ1  IDO1  RHOB  SERPING1"
0.00343897905373865,3,204,33.6485294117647,"GO:0051250 negative regulation of lymphocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0051250"," CD74  FOXJ1  IDO1"
0.00343897905373865,4,600,15.254,"GO:0051272 positive regulation of cellular component movement "," http://amigo.geneontology.org/amigo/term/GO:0051272"," MMP7  CD74  SOD2  RHOB"
0.00343897905373865,2,26,176.007692307692,"GO:0070206 protein trimerization "," http://amigo.geneontology.org/amigo/term/GO:0070206"," CD74  COL1A2"
0.00343897905373865,5,1150,9.94826086956522,"GO:0072359 circulatory system development "," http://amigo.geneontology.org/amigo/term/GO:0072359"," SOD2  C3  FOXJ1  RHOB  COL1A2"
0.00343897905373865,4,588,15.565306122449,"GO:2000147 positive regulation of cell motility "," http://amigo.geneontology.org/amigo/term/GO:2000147"," MMP7  CD74  SOD2  RHOB"
0.00389098439600962,4,645,14.1897674418605,"GO:0002250 adaptive immune response "," http://amigo.geneontology.org/amigo/term/GO:0002250"," CD74  C3  FOXJ1  SERPING1"
0.00389098439600962,3,235,29.2097872340426,"GO:0002695 negative regulation of leukocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0002695"," CD74  FOXJ1  IDO1"
0.00389098439600962,4,650,14.0806153846154,"GO:0010942 positive regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0010942"," SFRP4  SOD2  IDO1  RHOB"
0.00389098439600962,3,229,29.9751091703057,"GO:0022408 negative regulation of cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0022408"," CD74  FOXJ1  IDO1"
0.00389098439600962,2,38,120.426315789474,"GO:0042092 type 2 immune response "," http://amigo.geneontology.org/amigo/term/GO:0042092"," CD74  IDO1"
0.00389098439600962,2,38,120.426315789474,"GO:0070229 negative regulation of lymphocyte apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0070229"," CD74  IDO1"
0.00413791683205655,4,670,13.6602985074627,"GO:0050778 positive regulation of immune response "," http://amigo.geneontology.org/amigo/term/GO:0050778"," CD74  C3  SERPING1  IDO1"
0.00480913581214225,3,257,26.7093385214008,"GO:0050866 negative regulation of cell activation "," http://amigo.geneontology.org/amigo/term/GO:0050866"," CD74  FOXJ1  IDO1"
0.0057697970685517,2,49,93.3918367346939,"GO:0002507 tolerance induction "," http://amigo.geneontology.org/amigo/term/GO:0002507"," FOXJ1  IDO1"
0.0057697970685517,2,49,93.3918367346939,"GO:0045581 negative regulation of T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045581"," CD74  FOXJ1"
0.00582577905889192,4,765,11.9639215686275,"GO:0001944 vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0001944"," SOD2  C3  RHOB  COL1A2"
0.00582577905889192,4,762,12.0110236220472,"GO:0002252 immune effector process "," http://amigo.geneontology.org/amigo/term/GO:0002252"," CD74  C3  SERPING1  FOXJ1"
0.00582577905889192,3,282,24.3414893617021,"GO:0051259 protein complex oligomerization "," http://amigo.geneontology.org/amigo/term/GO:0051259"," CD74  COL1A2  SOD2"
0.00582577905889192,5,1483,7.71443020903574,"GO:2000026 regulation of multicellular organismal development "," http://amigo.geneontology.org/amigo/term/GO:2000026"," CD74  SFRP4  FOXJ1  C3  RHOB"
0.00590216832598682,4,772,11.8554404145078,"GO:0008285 negative regulation of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0008285"," SOD2  SFRP4  FOXJ1  IDO1"
0.0061174793171711,2,54,84.7444444444445,"GO:0006958 complement activation classical pathway "," http://amigo.geneontology.org/amigo/term/GO:0006958"," C3  SERPING1"
0.00615264095635881,3,302,22.7294701986755,"GO:0006959 humoral immune response "," http://amigo.geneontology.org/amigo/term/GO:0006959"," C3  SERPING1  FOXJ1"
0.00615264095635881,3,304,22.5799342105263,"GO:0050670 regulation of lymphocyte proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050670"," FOXJ1  IDO1  CD74"
0.00615264095635881,5,1529,7.48234139960759,"GO:0080134 regulation of response to stress "," http://amigo.geneontology.org/amigo/term/GO:0080134"," CD74  SERPING1  C3  IDO1  SOD2"
0.00626827034732053,3,308,22.2866883116883,"GO:0032944 regulation of mononuclear cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0032944"," FOXJ1  IDO1  CD74"
0.00635888008318498,2,59,77.5627118644068,"GO:0045620 negative regulation of lymphocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045620"," CD74  FOXJ1"
0.00635888008318498,2,59,77.5627118644068,"GO:0048260 positive regulation of receptor-mediated endocytosis "," http://amigo.geneontology.org/amigo/term/GO:0048260"," SFRP4  C3"
0.00635888008318498,2,58,78.9,"GO:2000107 negative regulation of leukocyte apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:2000107"," CD74  IDO1"
0.00656956740921291,5,1594,7.17722710163112,"GO:0042981 regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0042981"," CD74  SFRP4  SOD2  IDO1  RHOB"
0.00660585886970785,5,1602,7.14138576779026,"GO:0016477 cell migration "," http://amigo.geneontology.org/amigo/term/GO:0016477"," RHOB  MMP7  CD74  FOXJ1  SOD2"
0.00665330212681191,2,62,73.8096774193548,"GO:0030858 positive regulation of epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030858"," SFRP4  FOXJ1"
0.006742912313099,3,331,20.7380664652568,"GO:0007162 negative regulation of cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0007162"," CD74  FOXJ1  IDO1"
0.006742912313099,5,1627,7.03165334972342,"GO:0043067 regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043067"," CD74  SFRP4  SOD2  IDO1  RHOB"
0.00681842039672998,3,335,20.490447761194,"GO:0070663 regulation of leukocyte proliferation "," http://amigo.geneontology.org/amigo/term/GO:0070663"," FOXJ1  IDO1  CD74"
0.00686984226091933,6,2680,5.12261194029851,"GO:0050793 regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0050793"," RHOB  CD74  SFRP4  SOD2  FOXJ1  C3"
0.00693188086124415,2,66,69.3363636363636,"GO:0070228 regulation of lymphocyte apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0070228"," CD74  IDO1"
0.00712831170085118,2,68,67.2970588235294,"GO:0002712 regulation of B cell mediated immunity "," http://amigo.geneontology.org/amigo/term/GO:0002712"," C3  FOXJ1"
0.00712831170085118,2,68,67.2970588235294,"GO:0002889 regulation of immunoglobulin mediated immune response "," http://amigo.geneontology.org/amigo/term/GO:0002889"," C3  FOXJ1"
0.00725284668692786,5,1687,6.78156490812092,"GO:0051240 positive regulation of multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0051240"," CD74  C3  FOXJ1  IDO1  RHOB"
0.00779023489581748,4,922,9.92668112798265,"GO:0001817 regulation of cytokine production "," http://amigo.geneontology.org/amigo/term/GO:0001817"," CD74  C3  FOXJ1  IDO1"
0.00779023489581748,5,1735,6.59394812680115,"GO:0002682 regulation of immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002682"," CD74  C3  SERPING1  FOXJ1  IDO1"
0.00779023489581748,5,1731,6.60918544194107,"GO:0043207 response to external biotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0043207"," CD74  SERPING1  SOD2  C3  IDO1"
0.00779023489581748,5,1728,6.62065972222222,"GO:0051707 response to other organism "," http://amigo.geneontology.org/amigo/term/GO:0051707"," CD74  SERPING1  SOD2  C3  IDO1"
0.0078428979180549,4,930,9.84129032258065,"GO:0001816 cytokine production "," http://amigo.geneontology.org/amigo/term/GO:0001816"," CD74  C3  FOXJ1  IDO1"
0.0078428979180549,4,933,9.8096463022508,"GO:0045597 positive regulation of cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045597"," CD74  SFRP4  SOD2  FOXJ1"
0.0078428979180549,3,374,18.353743315508,"GO:0046651 lymphocyte proliferation "," http://amigo.geneontology.org/amigo/term/GO:0046651"," FOXJ1  IDO1  CD74"
0.00797962046419047,3,378,18.1595238095238,"GO:0032943 mononuclear cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0032943"," FOXJ1  IDO1  CD74"
0.00799463131971309,5,1771,6.45990965556183,"GO:0009607 response to biotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009607"," CD74  SERPING1  SOD2  C3  IDO1"
0.00801343150056991,5,1777,6.43809791783905,"GO:0048585 negative regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048585"," CD74  SFRP4  SERPING1  FOXJ1  SOD2"
0.00839493405252249,5,1810,6.3207182320442,"GO:0010941 regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0010941"," CD74  SFRP4  SOD2  IDO1  RHOB"
0.00839493405252249,5,1806,6.33471760797342,"GO:0048870 cell motility "," http://amigo.geneontology.org/amigo/term/GO:0048870"," RHOB  MMP7  CD74  FOXJ1  SOD2"
0.00839493405252249,5,1806,6.33471760797342,"GO:0051674 localization of cell "," http://amigo.geneontology.org/amigo/term/GO:0051674"," RHOB  MMP7  CD74  FOXJ1  SOD2"
0.00844937951898498,4,977,9.36786079836233,"GO:0030334 regulation of cell migration "," http://amigo.geneontology.org/amigo/term/GO:0030334"," MMP7  RHOB  CD74  SOD2"
0.00857988284748313,2,84,54.4785714285714,"GO:0006956 complement activation "," http://amigo.geneontology.org/amigo/term/GO:0006956"," C3  SERPING1"
0.00857988284748313,6,2945,4.66166383701188,"GO:0032879 regulation of localization "," http://amigo.geneontology.org/amigo/term/GO:0032879"," CD74  SFRP4  C3  MMP7  RHOB  SOD2"
0.00857988284748313,5,1835,6.23460490463215,"GO:0042127 regulation of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0042127"," SOD2  SFRP4  FOXJ1  IDO1  CD74"
0.00857988284748313,2,85,53.8376470588235,"GO:0070227 lymphocyte apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0070227"," CD74  IDO1"
0.00862393399618983,7,4338,3.69218533886584,"GO:0048583 regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048583"," CD74  SFRP4  C3  SERPING1  FOXJ1  IDO1  SOD2"
0.00899803237979839,3,415,16.5404819277108,"GO:0070661 leukocyte proliferation "," http://amigo.geneontology.org/amigo/term/GO:0070661"," FOXJ1  IDO1  CD74"
0.00907465964767502,2,89,51.4179775280899,"GO:0033077 T cell differentiation in thymus "," http://amigo.geneontology.org/amigo/term/GO:0033077"," CD74  FOXJ1"
0.0091720856248919,2,90,50.8466666666667,"GO:0042130 negative regulation of T cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0042130"," FOXJ1  IDO1"
0.00926946748101659,2,91,50.2879120879121,"GO:0048145 regulation of fibroblast proliferation "," http://amigo.geneontology.org/amigo/term/GO:0048145"," SOD2  CD74"
0.00943441388888587,4,1038,8.81734104046243,"GO:2000145 regulation of cell motility "," http://amigo.geneontology.org/amigo/term/GO:2000145"," MMP7  RHOB  CD74  SOD2"
0.00950001642764294,5,1917,5.9679186228482,"GO:0044419 biological process involved in interspecies interaction between organisms "," http://amigo.geneontology.org/amigo/term/GO:0044419"," CD74  SERPING1  SOD2  C3  IDO1"
0.0109066648391235,4,1085,8.43539170506913,"GO:0040012 regulation of locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040012"," MMP7  RHOB  CD74  SOD2"
0.0109388419775467,4,1089,8.40440771349862,"GO:0032101 regulation of response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0032101"," SERPING1  CD74  C3  IDO1"
0.0109794372529454,5,1992,5.74322289156626,"GO:0040011 locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040011"," RHOB  MMP7  CD74  FOXJ1  SOD2"
0.0112758528112096,6,3183,4.31310084825636,"GO:0002376 immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002376"," CD74  C3  SERPING1  SOD2  FOXJ1  IDO1"
0.0112758528112096,4,1108,8.26028880866426,"GO:0002520 immune system development "," http://amigo.geneontology.org/amigo/term/GO:0002520"," CD74  SOD2  FOXJ1  IDO1"
0.0112758528112096,4,1109,8.25284039675383,"GO:0051270 regulation of cellular component movement "," http://amigo.geneontology.org/amigo/term/GO:0051270"," MMP7  RHOB  CD74  SOD2"
0.0115600394052372,2,109,41.9834862385321,"GO:0032963 collagen metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032963"," MMP7  COL1A2"
0.0115600394052372,2,109,41.9834862385321,"GO:0045807 positive regulation of endocytosis "," http://amigo.geneontology.org/amigo/term/GO:0045807"," SFRP4  C3"
0.0115600394052372,2,108,42.3722222222222,"GO:0048144 fibroblast proliferation "," http://amigo.geneontology.org/amigo/term/GO:0048144"," SOD2  CD74"
0.0115600394052372,4,1130,8.09946902654867,"GO:0051241 negative regulation of multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0051241"," CD74  FOXJ1  IDO1  SERPING1"
0.0115600394052372,2,108,42.3722222222222,"GO:2001243 negative regulation of intrinsic apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:2001243"," CD74  SOD2"
0.0116635258336585,5,2065,5.54019370460048,"GO:0006915 apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0006915"," CD74  SFRP4  SOD2  IDO1  RHOB"
0.0116635258336585,3,525,13.0748571428571,"GO:0007159 leukocyte cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0007159"," CD74  FOXJ1  IDO1"
0.0116635258336585,3,527,13.0252371916509,"GO:0008015 blood circulation "," http://amigo.geneontology.org/amigo/term/GO:0008015"," SOD2  COL1A2  SERPING1"
0.0116635258336585,5,2143,5.3385440970602,"GO:0008283 cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0008283"," SOD2  CD74  SFRP4  FOXJ1  IDO1"
0.0116635258336585,2,118,38.7813559322034,"GO:0008630 intrinsic apoptotic signaling pathway in response to DNA damage "," http://amigo.geneontology.org/amigo/term/GO:0008630"," CD74  SOD2"
0.0116635258336585,5,2086,5.48441994247363,"GO:0009888 tissue development "," http://amigo.geneontology.org/amigo/term/GO:0009888"," SFRP4  FOXJ1  C3  COL1A2  RHOB"
0.0116635258336585,5,2127,5.3787023977433,"GO:0012501 programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0012501"," CD74  SFRP4  SOD2  IDO1  RHOB"
0.0116635258336585,2,114,40.1421052631579,"GO:0032945 negative regulation of mononuclear cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0032945"," FOXJ1  IDO1"
0.0116635258336585,1,3,762.7,"GO:0034021 response to silicon dioxide "," http://amigo.geneontology.org/amigo/term/GO:0034021"," SOD2"
0.0116635258336585,1,3,762.7,"GO:0035691 macrophage migration inhibitory factor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0035691"," CD74"
0.0116635258336585,1,3,762.7,"GO:0035900 response to isolation stress "," http://amigo.geneontology.org/amigo/term/GO:0035900"," SOD2"
0.0116635258336585,2,125,36.6096,"GO:0042542 response to hydrogen peroxide "," http://amigo.geneontology.org/amigo/term/GO:0042542"," RHOB  SOD2"
0.0116635258336585,4,1222,7.48968903436989,"GO:0044092 negative regulation of molecular function "," http://amigo.geneontology.org/amigo/term/GO:0044092"," SERPING1  SFRP4  C3  FOXJ1"
0.0116635258336585,2,117,39.1128205128205,"GO:0048259 regulation of receptor-mediated endocytosis "," http://amigo.geneontology.org/amigo/term/GO:0048259"," SFRP4  C3"
0.0116635258336585,2,113,40.4973451327434,"GO:0050672 negative regulation of lymphocyte proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050672"," FOXJ1  IDO1"
0.0116635258336585,3,488,14.0661885245902,"GO:0050863 regulation of T cell activation "," http://amigo.geneontology.org/amigo/term/GO:0050863"," CD74  FOXJ1  IDO1"
0.0116635258336585,6,3356,4.09076281287247,"GO:0065009 regulation of molecular function "," http://amigo.geneontology.org/amigo/term/GO:0065009"," CD74  SERPING1  SFRP4  SOD2  C3  FOXJ1"
0.0116635258336585,2,124,36.9048387096774,"GO:0070664 negative regulation of leukocyte proliferation "," http://amigo.geneontology.org/amigo/term/GO:0070664"," FOXJ1  IDO1"
0.0116635258336585,1,3,762.7,"GO:0071000 response to magnetism "," http://amigo.geneontology.org/amigo/term/GO:0071000"," SOD2"
0.0116635258336585,1,3,762.7,"GO:0072139 glomerular parietal epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0072139"," FOXJ1"
0.0116635258336585,1,3,762.7,"GO:0090679 cell differentiation involved in phenotypic switching "," http://amigo.geneontology.org/amigo/term/GO:0090679"," SOD2"
0.0116635258336585,1,3,762.7,"GO:0150064 vertebrate eye-specific patterning "," http://amigo.geneontology.org/amigo/term/GO:0150064"," C3"
0.0116635258336585,1,3,762.7,"GO:1901246 regulation of lung ciliated cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:1901246"," FOXJ1"
0.0116635258336585,2,120,38.135,"GO:1902106 negative regulation of leukocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:1902106"," CD74  FOXJ1"
0.0116635258336585,1,3,762.7,"GO:1902630 regulation of membrane hyperpolarization "," http://amigo.geneontology.org/amigo/term/GO:1902630"," SOD2"
0.0116635258336585,3,486,14.1240740740741,"GO:1903037 regulation of leukocyte cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:1903037"," CD74  FOXJ1  IDO1"
0.0116635258336585,2,124,36.9048387096774,"GO:1903707 negative regulation of hemopoiesis "," http://amigo.geneontology.org/amigo/term/GO:1903707"," CD74  FOXJ1"
0.0116635258336585,1,3,762.7,"GO:1905420 vascular associated smooth muscle cell differentiation involved in phenotypic switching "," http://amigo.geneontology.org/amigo/term/GO:1905420"," SOD2"
0.0116635258336585,1,3,762.7,"GO:1905915 regulation of cell differentiation involved in phenotypic switching "," http://amigo.geneontology.org/amigo/term/GO:1905915"," SOD2"
0.0116635258336585,1,3,762.7,"GO:1905930 regulation of vascular associated smooth muscle cell differentiation involved in phenotypic switching "," http://amigo.geneontology.org/amigo/term/GO:1905930"," SOD2"
0.0116635258336585,2,112,40.8589285714286,"GO:2000106 regulation of leukocyte apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:2000106"," CD74  IDO1"
0.0116635258336585,1,3,762.7,"GO:2000446 regulation of macrophage migration inhibitory factor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:2000446"," CD74"
0.0117802419571086,5,2190,5.22397260273973,"GO:0006955 immune response "," http://amigo.geneontology.org/amigo/term/GO:0006955"," CD74  C3  SERPING1  FOXJ1  IDO1"
0.0129391304674337,3,552,12.4353260869565,"GO:0032103 positive regulation of response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0032103"," CD74  C3  IDO1"
0.0131126100292675,5,2254,5.07564330079858,"GO:0006928 movement of cell or subcellular component "," http://amigo.geneontology.org/amigo/term/GO:0006928"," RHOB  MMP7  CD74  FOXJ1  SOD2"
0.0131126100292675,2,136,33.6485294117647,"GO:0050864 regulation of B cell activation "," http://amigo.geneontology.org/amigo/term/GO:0050864"," FOXJ1  CD74"
0.0131126100292675,4,1271,7.20094413847364,"GO:0060429 epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0060429"," SFRP4  FOXJ1  C3  RHOB"
0.0133991674717338,2,138,33.1608695652174,"GO:0071887 leukocyte apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0071887"," CD74  IDO1"
0.0136878905148756,1,4,572.025,"GO:0001905 activation of membrane attack complex "," http://amigo.geneontology.org/amigo/term/GO:0001905"," C3"
0.0136878905148756,1,4,572.025,"GO:0001969 regulation of activation of membrane attack complex "," http://amigo.geneontology.org/amigo/term/GO:0001969"," C3"
0.0136878905148756,1,4,572.025,"GO:0002678 positive regulation of chronic inflammatory response "," http://amigo.geneontology.org/amigo/term/GO:0002678"," IDO1"
0.0136878905148756,1,4,572.025,"GO:0002901 mature B cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0002901"," CD74"
0.0136878905148756,1,4,572.025,"GO:0002905 regulation of mature B cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0002905"," CD74"
0.0136878905148756,1,4,572.025,"GO:0002906 negative regulation of mature B cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0002906"," CD74"
0.0136878905148756,5,2320,4.93125,"GO:0008219 cell death "," http://amigo.geneontology.org/amigo/term/GO:0008219"," CD74  SFRP4  SOD2  IDO1  RHOB"
0.0136878905148756,4,1312,6.97591463414634,"GO:0010628 positive regulation of gene expression "," http://amigo.geneontology.org/amigo/term/GO:0010628"," CD74  SFRP4  C3  IDO1"
0.0136878905148756,1,4,572.025,"GO:0035846 oviduct epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0035846"," C3"
0.0136878905148756,1,4,572.025,"GO:0061141 lung ciliated cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0061141"," FOXJ1"
0.0136878905148756,1,4,572.025,"GO:0150062 complement-mediated synapse pruning "," http://amigo.geneontology.org/amigo/term/GO:0150062"," C3"
0.0136878905148756,1,4,572.025,"GO:1902174 positive regulation of keratinocyte apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:1902174"," SFRP4"
0.0137898657275351,2,147,31.130612244898,"GO:0007266 Rho protein signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0007266"," COL1A2  RHOB"
0.0137898657275351,2,147,31.130612244898,"GO:0034614 cellular response to reactive oxygen species "," http://amigo.geneontology.org/amigo/term/GO:0034614"," RHOB  SOD2"
0.0140703836976913,2,149,30.7127516778524,"GO:0010212 response to ionizing radiation "," http://amigo.geneontology.org/amigo/term/GO:0010212"," RHOB  SOD2"
0.0153403155673644,3,615,11.1614634146341,"GO:0003013 circulatory system process "," http://amigo.geneontology.org/amigo/term/GO:0003013"," SOD2  COL1A2  SERPING1"
0.0153403155673644,3,616,11.1433441558442,"GO:0022407 regulation of cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0022407"," CD74  FOXJ1  IDO1"
0.0154862615905867,3,620,11.0714516129032,"GO:0001819 positive regulation of cytokine production "," http://amigo.geneontology.org/amigo/term/GO:0001819"," CD74  C3  IDO1"
0.0154862615905867,1,5,457.62,"GO:0003032 detection of oxygen "," http://amigo.geneontology.org/amigo/term/GO:0003032"," SOD2"
0.0154862615905867,1,5,457.62,"GO:0010729 positive regulation of hydrogen peroxide biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0010729"," SOD2"
0.0154862615905867,2,163,28.0748466257669,"GO:0030856 regulation of epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030856"," SFRP4  FOXJ1"
0.0154862615905867,1,5,457.62,"GO:0032053 ciliary basal body organization "," http://amigo.geneontology.org/amigo/term/GO:0032053"," FOXJ1"
0.0154862615905867,3,628,10.9304140127389,"GO:0032787 monocarboxylic acid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032787"," CD74  C3  IDO1"
