"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
9.26604333818897e-08,11,650,12.4908684863524,"GO:0010942 positive regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0010942"," TNFSF10  TNFRSF10C  SOD1  CDKN1B  MYC  ZC3H12A  CDKN1A  RHOB  TXNIP  CCL2  CD36"
9.26604333818897e-08,18,2609,5.09227364334376,"GO:0071310 cellular response to organic substance "," http://amigo.geneontology.org/amigo/term/GO:0071310"," CD74  CXCL2  CCL2  GDF15  CD44  ZC3H12A  CD55  CDKN1B  HES1  SGK1  ID1  CD36  SOD1  STC1  CEBPB  GAS1  ACTB  BIRC3"
3.28986174597794e-07,12,958,9.2454710754933,"GO:0014070 response to organic cyclic compound "," http://amigo.geneontology.org/amigo/term/GO:0014070"," CCL2  CDKN1B  HES1  SGK1  ID1  CD36  SOD1  STC1  ZC3H12A  CEBPB  TXNIP  ACTB"
3.0859353627502e-06,11,928,8.74899193548387,"GO:0046649 lymphocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0046649"," CD74  ACTB  CD44  ULBP2  CD55  HES1  CDKN1A  ZC3H12A  CEBPB  CCL2  SOD1"
3.71238538999076e-06,14,1806,5.72168042010503,"GO:0048870 cell motility "," http://amigo.geneontology.org/amigo/term/GO:0048870"," ACTB  CXCL2  CCL2  RHOB  CD44  MMP7  GRB7  STC1  ZC3H12A  CD74  HES1  MAP2K2  SGK1  ID1"
3.71238538999076e-06,14,1806,5.72168042010503,"GO:0051674 localization of cell "," http://amigo.geneontology.org/amigo/term/GO:0051674"," ACTB  CXCL2  CCL2  RHOB  CD44  MMP7  GRB7  STC1  ZC3H12A  CD74  HES1  MAP2K2  SGK1  ID1"
3.96048320532399e-06,21,4821,3.21510729269125,"GO:0042221 response to chemical "," http://amigo.geneontology.org/amigo/term/GO:0042221"," CD74  CXCL2  CCL2  GDF15  SOD1  CD44  CDKN1B  CD36  MYC  RHOB  ZC3H12A  CD55  HES1  SGK1  ID1  STC1  CEBPB  TXNIP  GAS1  ACTB  BIRC3"
4.20109253321057e-06,11,980,8.28475971033575,"GO:0033993 response to lipid "," http://amigo.geneontology.org/amigo/term/GO:0033993"," CXCL2  CCL2  ZC3H12A  CD55  CDKN1B  HES1  SGK1  CD36  STC1  CEBPB  TXNIP"
4.43887269690249e-06,16,2575,4.58623238333855,"GO:0032268 regulation of cellular protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032268"," CD74  BIRC3  CDKN1B  GDF15  ZC3H12A  CD44  TNFSF10  CDKN1A  MAP2K2  MYC  SOD1  HES1  CD36  GRB7  GAS1  ACTB"
4.51411646813221e-06,17,2990,4.19653684324091,"GO:0007166 cell surface receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007166"," CD74  CXCL2  CCL2  HES1  TNFSF10  GDF15  TNFRSF10C  CD55  CD44  CDKN1B  CD36  ZC3H12A  TXNIP  GAS1  BIRC3  ID1  GRB7"
4.79080936287076e-06,20,4424,3.33678469346089,"GO:0006950 response to stress "," http://amigo.geneontology.org/amigo/term/GO:0006950"," ACTB  CD74  CD44  CXCL2  CCL2  SOD1  CEBPB  CDKN1A  ULBP2  MYC  RHOB  ZC3H12A  CDKN1B  SGK1  MAP2K2  CD36  STC1  CD55  TXNIP  BIRC3"
4.79080936287076e-06,9,576,11.5327620967742,"GO:0043068 positive regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043068"," TNFSF10  TNFRSF10C  SOD1  MYC  CDKN1A  RHOB  ZC3H12A  TXNIP  CCL2"
4.79080936287076e-06,12,1271,6.96865561787772,"GO:0060429 epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0060429"," STC1  TXNIP  CDKN1B  HES1  ID1  MAP2K2  SOD1  CEBPB  CD44  ACTB  RHOB  MYC"
4.81700837500897e-06,15,2254,4.91191287174056,"GO:0006928 movement of cell or subcellular component "," http://amigo.geneontology.org/amigo/term/GO:0006928"," ACTB  CXCL2  CCL2  RHOB  CD44  MMP7  GRB7  STC1  ZC3H12A  CD74  HES1  MAP2K2  SOD1  SGK1  ID1"
5.96033151874101e-06,16,2680,4.40654790563312,"GO:0050793 regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0050793"," HES1  RHOB  CEBPB  ACTB  CD74  CCL2  ZC3H12A  CDKN1B  CDKN1A  ID1  MAP2K2  GDF15  CD36  SOD1  CD44  MYC"
7.08069793530053e-06,13,1660,5.7802759424796,"GO:0009719 response to endogenous stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009719"," GDF15  CD44  CDKN1B  HES1  SGK1  ID1  CD36  SOD1  STC1  CEBPB  TXNIP  CCL2  ACTB"
7.08069793530053e-06,14,1992,5.1874271278663,"GO:0040011 locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040011"," ACTB  CXCL2  CCL2  RHOB  CD44  MMP7  GRB7  STC1  ZC3H12A  CD74  HES1  MAP2K2  SGK1  ID1"
7.08069793530053e-06,9,618,10.7489821484497,"GO:0071407 cellular response to organic cyclic compound "," http://amigo.geneontology.org/amigo/term/GO:0071407"," CCL2  CDKN1B  SGK1  ID1  SOD1  STC1  ZC3H12A  CEBPB  ACTB"
7.08069793530053e-06,11,1078,7.53159973666886,"GO:1902533 positive regulation of intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:1902533"," CD74  CD44  CCL2  TNFSF10  GDF15  MYC  ZC3H12A  MAP2K2  CD36  SOD1  BIRC3"
7.48644903852308e-06,17,3183,3.94208142044936,"GO:0002376 immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002376"," CD74  CXCL2  CCL2  CD55  ACTB  ZC3H12A  CEBPB  CD44  ULBP2  HES1  TNFSF10  CDKN1A  MAP2K2  CD36  SOD1  MYC  BIRC3"
7.48644903852308e-06,9,629,10.5610031283656,"GO:0051249 regulation of lymphocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0051249"," ACTB  CD55  CD74  HES1  CDKN1A  ZC3H12A  CEBPB  CCL2  SOD1"
7.59531683033778e-06,13,1684,5.69789671289556,"GO:0006468 protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0006468"," CD74  CDKN1B  SGK1  GDF15  CD44  CDKN1A  MAP2K2  SOD1  HES1  CD36  ZC3H12A  ACTB  CCL2"
7.87157962778086e-06,7,295,17.5141607435757,"GO:0071216 cellular response to biotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071216"," CXCL2  CCL2  CD36  ZC3H12A  CD55  TXNIP  CEBPB"
7.94344448793074e-06,16,2795,4.22524092561602,"GO:0051246 regulation of protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051246"," CD74  BIRC3  CDKN1B  GDF15  ZC3H12A  CD44  TNFSF10  CDKN1A  MAP2K2  MYC  SOD1  HES1  CD36  GRB7  GAS1  ACTB"
8.56697004059874e-06,11,1122,7.23624288425047,"GO:0045321 leukocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0045321"," CD74  ACTB  ZC3H12A  CD44  ULBP2  CD55  HES1  CDKN1A  CEBPB  CCL2  SOD1"
8.62533548343714e-06,15,2427,4.5617847601579,"GO:0048584 positive regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048584"," CD74  CD44  CCL2  TNFSF10  GDF15  CD55  ACTB  MYC  ZC3H12A  HES1  MAP2K2  CD36  SOD1  CEBPB  BIRC3"
9.18400650696283e-06,16,2847,4.14806757537646,"GO:0035556 intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0035556"," CD74  CD44  CCL2  SGK1  TNFSF10  MAP2K2  CDKN1A  GDF15  CD36  MYC  ZC3H12A  SOD1  RHOB  CEBPB  BIRC3  CDKN1B"
9.18400650696283e-06,9,662,10.0345482896404,"GO:0042110 T cell activation "," http://amigo.geneontology.org/amigo/term/GO:0042110"," CD74  ACTB  CD44  CD55  HES1  ZC3H12A  CEBPB  CCL2  SOD1"
9.18400650696283e-06,9,659,10.0802290861031,"GO:0071396 cellular response to lipid "," http://amigo.geneontology.org/amigo/term/GO:0071396"," CXCL2  CCL2  ZC3H12A  CD55  HES1  SGK1  CD36  STC1  CEBPB"
1.06183867460118e-05,6,189,23.431643625192,"GO:0072331 signal transduction by p53 class mediator "," http://amigo.geneontology.org/amigo/term/GO:0072331"," CD74  CD44  CDKN1A  MYC  CDKN1B  SGK1"
1.06902386840741e-05,11,1165,6.96915409109788,"GO:0001932 regulation of protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0001932"," CD74  CDKN1B  GDF15  CD44  CDKN1A  MAP2K2  SOD1  HES1  CD36  ZC3H12A  ACTB"
1.11645288990617e-05,8,486,12.1497411389884,"GO:1903037 regulation of leukocyte cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:1903037"," ACTB  CD55  CD74  HES1  ZC3H12A  CEBPB  CD44  CCL2"
1.12513899551299e-05,8,488,12.099947117927,"GO:0050863 regulation of T cell activation "," http://amigo.geneontology.org/amigo/term/GO:0050863"," ACTB  CD55  CD74  HES1  ZC3H12A  CEBPB  CCL2  SOD1"
1.13411187791069e-05,14,2143,4.82191079734469,"GO:0008283 cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0008283"," CDKN1B  ACTB  CDKN1A  MYC  STC1  CD55  CD74  HES1  ID1  MAP2K2  CEBPB  TXNIP  CCL2  SGK1"
1.13411187791069e-05,17,3356,3.73886923757161,"GO:0065009 regulation of molecular function "," http://amigo.geneontology.org/amigo/term/GO:0065009"," CD74  CCL2  CDKN1B  CD44  TNFSF10  CDKN1A  ID1  MAP2K2  MYC  SOD1  ZC3H12A  BIRC3  ACTB  HES1  TXNIP  CD36  SGK1"
1.21834251361573e-05,18,3847,3.4535331259381,"GO:0010604 positive regulation of macromolecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010604"," CD74  BIRC3  GDF15  ZC3H12A  ACTB  CEBPB  CD44  CDKN1B  TNFSF10  CDKN1A  MAP2K2  MYC  SOD1  CD55  HES1  ID1  CD36  CCL2"
1.21834251361573e-05,14,2160,4.7839605734767,"GO:0033554 cellular response to stress "," http://amigo.geneontology.org/amigo/term/GO:0033554"," CD74  SOD1  ACTB  CEBPB  CD44  CDKN1A  MYC  RHOB  ZC3H12A  SGK1  MAP2K2  CD36  STC1  CDKN1B"
1.32202398550805e-05,12,1504,5.88907000686342,"GO:0032270 positive regulation of cellular protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032270"," CD74  BIRC3  GDF15  CD44  TNFSF10  CDKN1A  MAP2K2  MYC  CDKN1B  HES1  CD36  ZC3H12A"
1.46802967326865e-05,9,719,9.23904167975235,"GO:0043408 regulation of MAPK cascade "," http://amigo.geneontology.org/amigo/term/GO:0043408"," CD74  CD44  CCL2  GDF15  ZC3H12A  MAP2K2  CD36  SOD1  MYC"
1.5229295952255e-05,9,724,9.17523614328997,"GO:0002694 regulation of leukocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0002694"," ACTB  ZC3H12A  CD55  CD74  HES1  CDKN1A  CEBPB  CCL2  SOD1"
1.5229295952255e-05,10,964,7.65660554142685,"GO:0043066 negative regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043066"," CD74  BIRC3  CD44  CCL2  CDKN1B  ID1  SOD1  ZC3H12A  CEBPB  MYC"
1.56652661890457e-05,16,3024,3.905273937532,"GO:0051239 regulation of multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0051239"," CD74  HES1  ACTB  SOD1  STC1  ZC3H12A  CEBPB  CD55  CDKN1B  ID1  MAP2K2  GDF15  CD36  RHOB  MYC  SGK1"
1.59044765690149e-05,8,525,11.2471889400922,"GO:0007159 leukocyte cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0007159"," ACTB  CD55  CD74  HES1  ZC3H12A  CEBPB  CD44  CCL2"
1.62985662349567e-05,8,528,11.183284457478,"GO:0043410 positive regulation of MAPK cascade "," http://amigo.geneontology.org/amigo/term/GO:0043410"," CD74  CD44  CCL2  GDF15  ZC3H12A  MAP2K2  CD36  SOD1"
1.75449907402691e-05,10,987,7.47818413569958,"GO:0043069 negative regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043069"," CD74  BIRC3  CD44  CCL2  CDKN1B  ID1  SOD1  ZC3H12A  CEBPB  MYC"
1.9755849108556e-05,11,1280,6.34301915322581,"GO:0001775 cell activation "," http://amigo.geneontology.org/amigo/term/GO:0001775"," ACTB  CD74  ZC3H12A  CD44  ULBP2  CD55  HES1  CDKN1A  CEBPB  CCL2  SOD1"
1.9755849108556e-05,10,1002,7.3662352713927,"GO:0051093 negative regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0051093"," HES1  ACTB  CD74  CDKN1B  CDKN1A  ID1  GDF15  SOD1  ZC3H12A  MYC"
2.16104949877862e-05,12,1602,5.52881478796665,"GO:0016477 cell migration "," http://amigo.geneontology.org/amigo/term/GO:0016477"," CXCL2  CCL2  RHOB  CD44  MMP7  GRB7  STC1  ZC3H12A  CD74  HES1  SGK1  ID1"
2.3072104389741e-05,19,4576,3.06465006767426,"GO:0048869 cellular developmental process "," http://amigo.geneontology.org/amigo/term/GO:0048869"," ACTB  HES1  SGK1  ID1  CEBPB  CD74  CCL2  STC1  ZC3H12A  TXNIP  CDKN1B  MAP2K2  GDF15  CD36  SOD1  RHOB  CD44  MYC  GAS1"
2.32413339338578e-05,12,1618,5.47414171218948,"GO:0051247 positive regulation of protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051247"," CD74  BIRC3  GDF15  CD44  CDKN1B  TNFSF10  CDKN1A  MAP2K2  MYC  HES1  CD36  ZC3H12A"
2.3434628362184e-05,8,563,10.4880536297485,"GO:0043065 positive regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043065"," TNFSF10  TNFRSF10C  SOD1  MYC  RHOB  ZC3H12A  TXNIP  CCL2"
2.43017753106967e-05,11,1318,6.160139997063,"GO:0042325 regulation of phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0042325"," CD74  CDKN1B  GDF15  CD44  CDKN1A  MAP2K2  SOD1  HES1  CD36  ZC3H12A  ACTB"
2.46112492382937e-05,9,788,8.43003929916489,"GO:0050865 regulation of cell activation "," http://amigo.geneontology.org/amigo/term/GO:0050865"," ACTB  ZC3H12A  CD55  CD74  HES1  CDKN1A  CEBPB  CCL2  SOD1"
2.53462969098476e-05,12,1641,5.39741699593088,"GO:0031399 regulation of protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0031399"," CD74  BIRC3  CDKN1B  GDF15  CD44  CDKN1A  MAP2K2  SOD1  HES1  CD36  ZC3H12A  ACTB"
2.56151786962388e-05,12,1645,5.3842925777037,"GO:0009967 positive regulation of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0009967"," CD74  CD44  CCL2  TNFSF10  GDF15  MYC  ZC3H12A  HES1  MAP2K2  CD36  SOD1  BIRC3"
2.61706784292354e-05,13,1994,4.81206522794189,"GO:0016310 phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0016310"," CD74  CDKN1B  SGK1  GDF15  CD44  CDKN1A  MAP2K2  SOD1  HES1  CD36  ZC3H12A  ACTB  CCL2"
2.86584565228442e-05,10,1064,6.93699975745816,"GO:0031401 positive regulation of protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0031401"," CD74  BIRC3  GDF15  CD44  CDKN1A  MAP2K2  CDKN1B  HES1  CD36  ZC3H12A"
2.99770777019866e-05,10,1071,6.89165988976236,"GO:0000902 cell morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0000902"," ACTB  SGK1  RHOB  CCL2  STC1  HES1  ID1  MAP2K2  SOD1  CD44"
3.00880143615894e-05,18,4181,3.17764695897725,"GO:0009893 positive regulation of metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009893"," CD74  BIRC3  GDF15  ZC3H12A  ACTB  CEBPB  CD44  CDKN1B  TNFSF10  CDKN1A  MAP2K2  MYC  SOD1  CD55  HES1  ID1  CD36  CCL2"
3.31207691946964e-05,9,827,8.0324921012599,"GO:0000165 MAPK cascade "," http://amigo.geneontology.org/amigo/term/GO:0000165"," CD74  CD44  CCL2  MAP2K2  GDF15  MYC  ZC3H12A  CD36  SOD1"
3.6750410698825e-05,12,1718,5.15550715385482,"GO:0044093 positive regulation of molecular function "," http://amigo.geneontology.org/amigo/term/GO:0044093"," CD74  CCL2  CD44  TNFSF10  CDKN1A  MAP2K2  MYC  SOD1  CDKN1B  HES1  CD36  SGK1"
3.6750410698825e-05,6,258,17.1650412603151,"GO:0071222 cellular response to lipopolysaccharide "," http://amigo.geneontology.org/amigo/term/GO:0071222"," CXCL2  CCL2  ZC3H12A  CD55  CD36  CEBPB"
3.78160543237276e-05,15,2867,3.86168525040224,"GO:0009653 anatomical structure morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0009653"," ACTB  SGK1  RHOB  CCL2  STC1  ZC3H12A  HES1  ID1  MAP2K2  GDF15  CD36  SOD1  CEBPB  CD44  MYC"
3.79745756495854e-05,8,616,9.58567239212401,"GO:0022407 regulation of cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0022407"," ACTB  CD55  CD74  HES1  ZC3H12A  CEBPB  CD44  CCL2"
3.81553047644845e-05,12,1735,5.10499209816863,"GO:0002682 regulation of immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002682"," CD74  CD55  ACTB  ZC3H12A  CCL2  HES1  CDKN1A  CD36  CEBPB  MYC  SOD1  BIRC3"
3.81553047644845e-05,10,1112,6.63756091900673,"GO:0060548 negative regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0060548"," CD74  BIRC3  CD44  CCL2  CDKN1B  ID1  SOD1  ZC3H12A  CEBPB  MYC"
3.81553047644845e-05,11,1409,5.76228851393118,"GO:0071495 cellular response to endogenous stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071495"," GDF15  CD44  HES1  SGK1  ID1  SOD1  STC1  CEBPB  CCL2  CD36  ACTB"
4.20831787012085e-05,6,268,16.5245546461242,"GO:0071219 cellular response to molecule of bacterial origin "," http://amigo.geneontology.org/amigo/term/GO:0071219"," CXCL2  CCL2  CD36  ZC3H12A  CD55  CEBPB"
4.93957947343416e-05,15,2945,3.75940632017087,"GO:0032879 regulation of localization "," http://amigo.geneontology.org/amigo/term/GO:0032879"," CD74  CCL2  MMP7  GRB7  RHOB  STC1  ZC3H12A  CEBPB  HES1  MAP2K2  CD36  SOD1  ACTB  GAS1  SGK1"
5.05754391982771e-05,5,151,24.4402905362102,"GO:0001890 placenta development "," http://amigo.geneontology.org/amigo/term/GO:0001890"," CDKN1B  HES1  STC1  CEBPB  SOD1"
5.48654383630706e-05,8,655,9.0149224328983,"GO:0097190 apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0097190"," CD74  TNFSF10  TNFRSF10C  CD44  MYC  CDKN1A  CEBPB  SOD1"
5.65804739464505e-05,11,1478,5.49327775110219,"GO:0019220 regulation of phosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019220"," CD74  CDKN1B  GDF15  CD44  CDKN1A  MAP2K2  SOD1  HES1  CD36  ZC3H12A  ACTB"
5.65804739464505e-05,11,1479,5.48956356736243,"GO:0051174 regulation of phosphorus metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051174"," CD74  CDKN1B  GDF15  CD44  CDKN1A  MAP2K2  SOD1  HES1  CD36  ZC3H12A  ACTB"
5.67291139403965e-05,7,455,11.3553349875931,"GO:0050673 epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050673"," MYC  CDKN1B  HES1  ID1  MAP2K2  CEBPB  CCL2"
5.67291139403965e-05,11,1483,5.47475692254149,"GO:2000026 regulation of multicellular organismal development "," http://amigo.geneontology.org/amigo/term/GO:2000026"," HES1  ACTB  CD74  ZC3H12A  CEBPB  CDKN1B  ID1  MAP2K2  RHOB  MYC  SOD1"
6.00435935602154e-05,12,1830,4.83997884717081,"GO:0010647 positive regulation of cell communication "," http://amigo.geneontology.org/amigo/term/GO:0010647"," CD74  CD44  CCL2  TNFSF10  GDF15  MYC  ZC3H12A  HES1  MAP2K2  CD36  SOD1  BIRC3"
6.0737465607099e-05,12,1836,4.82416192283365,"GO:0023056 positive regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023056"," CD74  CD44  CCL2  TNFSF10  GDF15  MYC  ZC3H12A  HES1  MAP2K2  CD36  SOD1  BIRC3"
6.0737465607099e-05,12,1835,4.82679089390876,"GO:0042127 regulation of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0042127"," CDKN1B  ACTB  CDKN1A  MYC  CD55  HES1  ID1  CEBPB  TXNIP  CD74  CCL2  SGK1"
6.59431000632345e-05,4,71,41.5829168559746,"GO:2000379 positive regulation of reactive oxygen species metabolic process "," http://amigo.geneontology.org/amigo/term/GO:2000379"," SOD1  ZC3H12A  CDKN1A  CD36"
6.6153564870975e-05,9,927,7.16598809896649,"GO:0030155 regulation of cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0030155"," ACTB  CD36  CD55  CD74  HES1  ZC3H12A  CEBPB  CD44  CCL2"
6.62011329809633e-05,12,1857,4.76960758768044,"GO:1902531 regulation of intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:1902531"," CD74  CD44  CCL2  TNFSF10  GDF15  MYC  ZC3H12A  MAP2K2  CD36  SOD1  BIRC3  SGK1"
7.20596075052317e-05,12,1874,4.72634006954247,"GO:0051049 regulation of transport "," http://amigo.geneontology.org/amigo/term/GO:0051049"," CD74  CCL2  STC1  ZC3H12A  CEBPB  HES1  CD36  SOD1  ACTB  GAS1  SGK1  MAP2K2"
7.23583859233813e-05,15,3073,3.60281536378237,"GO:0009605 response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009605"," CXCL2  CCL2  CD74  GDF15  ULBP2  CD36  ZC3H12A  CD55  CDKN1A  MAP2K2  SOD1  STC1  CEBPB  TXNIP  BIRC3"
8.03828754021936e-05,18,4552,2.9186603548954,"GO:0030154 cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030154"," ACTB  HES1  SGK1  ID1  CEBPB  CD74  CCL2  STC1  ZC3H12A  TXNIP  CDKN1B  MAP2K2  GDF15  CD36  SOD1  RHOB  MYC  GAS1"
9.1155858201625e-05,6,317,13.970285946881,"GO:0097193 intrinsic apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0097193"," CD74  CD44  MYC  CDKN1A  CEBPB  SOD1"
9.38250002265161e-05,4,79,37.3719885667619,"GO:0030330 DNA damage response signal transduction by p53 class mediator "," http://amigo.geneontology.org/amigo/term/GO:0030330"," CD74  CD44  CDKN1A  CDKN1B"
0.000120693123089021,15,3210,3.44905034669882,"GO:0009966 regulation of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0009966"," CD74  CD44  CCL2  TNFSF10  GDF15  MYC  ZC3H12A  CD55  HES1  MAP2K2  CD36  SOD1  GAS1  BIRC3  SGK1"
0.000129425746502739,10,1312,5.62573760818253,"GO:0010628 positive regulation of gene expression "," http://amigo.geneontology.org/amigo/term/GO:0010628"," CD74  MYC  SOD1  ZC3H12A  CD55  HES1  ID1  CD36  CEBPB  MAP2K2"
0.000151364998689665,9,1038,6.39968301323886,"GO:2000145 regulation of cell motility "," http://amigo.geneontology.org/amigo/term/GO:2000145"," CCL2  MMP7  GRB7  RHOB  STC1  ZC3H12A  CD74  MAP2K2  SGK1"
0.000155437132962565,15,3283,3.37235809104576,"GO:0009892 negative regulation of metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009892"," CDKN1B  ID1  ZC3H12A  CEBPB  HES1  CDKN1A  MYC  SOD1  BIRC3  CD36  GRB7  TXNIP  CD44  MAP2K2  GAS1"
0.000160641078559303,4,92,32.0911640953717,"GO:0072332 intrinsic apoptotic signaling pathway by p53 class mediator "," http://amigo.geneontology.org/amigo/term/GO:0072332"," CD74  CD44  MYC  CDKN1A"
0.000160641078559303,8,782,7.55086214008745,"GO:0080135 regulation of cellular response to stress "," http://amigo.geneontology.org/amigo/term/GO:0080135"," CD74  ACTB  CD44  MYC  ZC3H12A  MAP2K2  CD36  SOD1"
