"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.000263737542171243,6,650,13.2005769230769,"GO:0010942 positive regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0010942"," TNFSF10  TNFRSF10C  GADD45B  RHOB  CCL2  ATF3"
0.000340118745905207,8,1602,7.14138576779026,"GO:0016477 cell migration "," http://amigo.geneontology.org/amigo/term/GO:0016477"," CXCL2  CCL2  RHOB  MMP7  STC1  CD74  HES1  ID1"
0.000397304703689221,10,2990,4.78281772575251,"GO:0007166 cell surface receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007166"," CD74  CXCL2  CCL2  HES1  TNFSF10  GDF15  TNFRSF10C  ATF3  BIRC3  ID1"
0.000408324623127942,12,4821,3.55958307405103,"GO:0042221 response to chemical "," http://amigo.geneontology.org/amigo/term/GO:0042221"," CD74  CXCL2  CCL2  GDF15  RHOB  HES1  ID1  STC1  ATF3  ASXL1  CEBPB  BIRC3"
0.000536700805424997,3,57,75.2664473684211,"GO:0090279 regulation of calcium ion import "," http://amigo.geneontology.org/amigo/term/GO:0090279"," CCL2  STC1  HES1"
0.000657936935087607,8,1806,6.33471760797342,"GO:0048870 cell motility "," http://amigo.geneontology.org/amigo/term/GO:0048870"," CXCL2  CCL2  RHOB  MMP7  STC1  CD74  HES1  ID1"
0.000657936935087607,8,1806,6.33471760797342,"GO:0051674 localization of cell "," http://amigo.geneontology.org/amigo/term/GO:0051674"," CXCL2  CCL2  RHOB  MMP7  STC1  CD74  HES1  ID1"
0.00130244573922937,8,1992,5.74322289156626,"GO:0040011 locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040011"," CXCL2  CCL2  RHOB  MMP7  STC1  CD74  HES1  ID1"
0.00140614719263042,2,11,260.011363636364,"GO:0036462 TRAIL-activated apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0036462"," TNFRSF10C  ATF3"
0.00140614719263042,6,935,9.17687165775401,"GO:0071345 cellular response to cytokine stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071345"," CD74  CXCL2  CCL2  HES1  CEBPB  BIRC3"
0.0016146233896986,11,4552,3.4557749340949,"GO:0030154 cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030154"," HES1  ID1  CEBPB  CD74  CCL2  STC1  GADD45B  GDF15  RHOB  ATF3  ASXL1"
0.001642272260484,11,4576,3.43765024038461,"GO:0048869 cellular developmental process "," http://amigo.geneontology.org/amigo/term/GO:0048869"," HES1  ID1  CEBPB  CD74  CCL2  STC1  GADD45B  GDF15  RHOB  ATF3  ASXL1"
0.00165022160944488,6,980,8.75548469387755,"GO:0033993 response to lipid "," http://amigo.geneontology.org/amigo/term/GO:0033993"," CXCL2  CCL2  HES1  STC1  ASXL1  CEBPB"
0.00168203399205373,9,2847,4.52074552160169,"GO:0035556 intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0035556"," CD74  CCL2  TNFSF10  GADD45B  GDF15  RHOB  ATF3  CEBPB  BIRC3"
0.00206941199982992,6,1032,8.31431686046512,"GO:0034097 response to cytokine "," http://amigo.geneontology.org/amigo/term/GO:0034097"," CD74  CXCL2  CCL2  HES1  CEBPB  BIRC3"
0.00213579711205135,2,15,190.675,"GO:1990440 positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress "," http://amigo.geneontology.org/amigo/term/GO:1990440"," ATF3  CEBPB"
0.00215341225227062,6,1071,8.01155462184874,"GO:0000902 cell morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0000902"," RHOB  CCL2  STC1  HES1  ID1  ASXL1"
0.00215341225227062,8,2254,5.07564330079858,"GO:0006928 movement of cell or subcellular component "," http://amigo.geneontology.org/amigo/term/GO:0006928"," CXCL2  CCL2  RHOB  MMP7  STC1  CD74  HES1  ID1"
0.00215341225227062,10,3847,3.71734468416948,"GO:0010604 positive regulation of macromolecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010604"," CD74  BIRC3  GDF15  ASXL1  ATF3  CEBPB  TNFSF10  HES1  ID1  CCL2"
0.00215341225227062,4,314,18.2173566878981,"GO:0030336 negative regulation of cell migration "," http://amigo.geneontology.org/amigo/term/GO:0030336"," CCL2  RHOB  STC1  CD74"
0.00215341225227062,3,105,40.8589285714286,"GO:0070509 calcium ion import "," http://amigo.geneontology.org/amigo/term/GO:0070509"," CCL2  STC1  HES1"
0.00216824207608026,6,1078,7.95953153988868,"GO:1902533 positive regulation of intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:1902533"," CD74  CCL2  TNFSF10  GADD45B  GDF15  BIRC3"
0.00234106740833443,5,655,10.9165076335878,"GO:0097190 apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0097190"," CD74  TNFSF10  TNFRSF10C  CEBPB  ATF3"
0.00235094825367261,5,659,10.850246585736,"GO:0071396 cellular response to lipid "," http://amigo.geneontology.org/amigo/term/GO:0071396"," CXCL2  CCL2  HES1  STC1  CEBPB"
0.0023909310812861,4,331,17.2817220543807,"GO:2000146 negative regulation of cell motility "," http://amigo.geneontology.org/amigo/term/GO:2000146"," CCL2  RHOB  STC1  CD74"
0.00241848174066469,4,334,17.126497005988,"GO:0051271 negative regulation of cellular component movement "," http://amigo.geneontology.org/amigo/term/GO:0051271"," CCL2  RHOB  STC1  CD74"
0.00269837384076264,3,123,34.8795731707317,"GO:0030593 neutrophil chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0030593"," CXCL2  CCL2  CD74"
0.0030539216559632,9,3210,4.00952102803738,"GO:0009966 regulation of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0009966"," CD74  CCL2  TNFSF10  GDF15  GADD45B  HES1  ATF3  ASXL1  BIRC3"
0.00309792157259464,5,719,9.94480180806676,"GO:0043408 regulation of MAPK cascade "," http://amigo.geneontology.org/amigo/term/GO:0043408"," CD74  CCL2  GADD45B  GDF15  ATF3"
0.00309792157259464,3,131,32.7495229007634,"GO:0071347 cellular response to interleukin-1 "," http://amigo.geneontology.org/amigo/term/GO:0071347"," CCL2  HES1  CEBPB"
0.00318576395368526,4,369,15.5020325203252,"GO:0040013 negative regulation of locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040013"," CCL2  RHOB  STC1  CD74"
0.00335183578515479,10,4181,3.42038387945468,"GO:0009893 positive regulation of metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009893"," CD74  BIRC3  GDF15  ASXL1  ATF3  CEBPB  TNFSF10  HES1  ID1  CCL2"
0.00368890471499745,5,756,9.45808531746032,"GO:0030855 epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030855"," STC1  HES1  ID1  ASXL1  CEBPB"
0.00371561264544679,3,144,29.79296875,"GO:0045598 regulation of fat cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045598"," HES1  ASXL1  CEBPB"
0.00377154379185739,3,149,28.7932046979866,"GO:0003158 endothelium development "," http://amigo.geneontology.org/amigo/term/GO:0003158"," STC1  ID1  RHOB"
0.00377154379185739,6,1271,6.75088512981904,"GO:0060429 epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0060429"," STC1  HES1  ID1  ASXL1  CEBPB  RHOB"
0.00377154379185739,3,148,28.9877533783784,"GO:0071621 granulocyte chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0071621"," CXCL2  CCL2  CD74"
0.00377154379185739,7,1857,5.39065024232633,"GO:1902531 regulation of intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:1902531"," CD74  CCL2  TNFSF10  GADD45B  GDF15  ATF3  BIRC3"
0.00377154379185739,3,149,28.7932046979866,"GO:1990266 neutrophil migration "," http://amigo.geneontology.org/amigo/term/GO:1990266"," CXCL2  CCL2  CD74"
0.00382557157387927,3,151,28.4118377483444,"GO:0001890 placenta development "," http://amigo.geneontology.org/amigo/term/GO:0001890"," HES1  STC1  CEBPB"
0.0039170192718129,10,4338,3.29659405255878,"GO:0048583 regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048583"," CD74  CCL2  TNFSF10  GDF15  GADD45B  HES1  ATF3  ASXL1  CEBPB  BIRC3"
0.00430463358718369,3,159,26.9823113207547,"GO:0070555 response to interleukin-1 "," http://amigo.geneontology.org/amigo/term/GO:0070555"," CCL2  HES1  CEBPB"
0.00453189645918928,5,827,8.64608524788392,"GO:0000165 MAPK cascade "," http://amigo.geneontology.org/amigo/term/GO:0000165"," CD74  CCL2  GADD45B  GDF15  ATF3"
0.00453189645918928,3,163,26.3201687116564,"GO:0030856 regulation of epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030856"," HES1  ID1  CEBPB"
0.00453189645918928,8,2680,4.26884328358209,"GO:0050793 regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0050793"," HES1  RHOB  CEBPB  CD74  CCL2  ID1  GDF15  ASXL1"
0.00453457760721103,2,30,95.3375,"GO:0036003 positive regulation of transcription from RNA polymerase II promoter in response to stress "," http://amigo.geneontology.org/amigo/term/GO:0036003"," ATF3  CEBPB"
0.00453457760721103,2,30,95.3375,"GO:0090280 positive regulation of calcium ion import "," http://amigo.geneontology.org/amigo/term/GO:0090280"," CCL2  STC1"
0.00519860192303293,9,3602,3.57317115491394,"GO:0010646 regulation of cell communication "," http://amigo.geneontology.org/amigo/term/GO:0010646"," CD74  CCL2  TNFSF10  GDF15  GADD45B  HES1  ATF3  ASXL1  BIRC3"
0.00519860192303293,4,455,12.571978021978,"GO:0050673 epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050673"," HES1  ID1  CEBPB  CCL2"
0.00520847339953138,9,3615,3.56032157676349,"GO:0023051 regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023051"," CD74  CCL2  TNFSF10  GDF15  GADD45B  HES1  ATF3  ASXL1  BIRC3"
0.00520847339953138,3,178,24.1021769662921,"GO:0097530 granulocyte migration "," http://amigo.geneontology.org/amigo/term/GO:0097530"," CXCL2  CCL2  CD74"
0.00538972057895769,6,1409,6.08969127040454,"GO:0071495 cellular response to endogenous stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071495"," GDF15  HES1  ID1  STC1  CEBPB  CCL2"
0.00594419858325037,7,2086,4.79886744966443,"GO:0009888 tissue development "," http://amigo.geneontology.org/amigo/term/GO:0009888"," STC1  CEBPB  HES1  ID1  ATF3  ASXL1  RHOB"
0.00612746873328794,8,2867,3.99040809208232,"GO:0009653 anatomical structure morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0009653"," RHOB  ASXL1  CCL2  STC1  HES1  ID1  GDF15  CEBPB"
0.00612746873328794,4,488,11.7218237704918,"GO:0050863 regulation of T cell activation "," http://amigo.geneontology.org/amigo/term/GO:0050863"," CD74  HES1  CEBPB  CCL2"
0.00612746873328794,4,486,11.7700617283951,"GO:1903037 regulation of leukocyte cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:1903037"," CD74  HES1  CEBPB  CCL2"
0.00665086405683109,7,2143,4.67122608492767,"GO:0008283 cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0008283"," STC1  CD74  HES1  ID1  ATF3  CEBPB  CCL2"
0.00722565678270238,5,958,7.46379175365344,"GO:0014070 response to organic cyclic compound "," http://amigo.geneontology.org/amigo/term/GO:0014070"," CCL2  HES1  ID1  STC1  CEBPB"
0.00722565678270238,3,207,20.7255434782609,"GO:0043123 positive regulation of I-kappaB kinase/NF-kappaB signaling "," http://amigo.geneontology.org/amigo/term/GO:0043123"," TNFSF10  CD74  BIRC3"
0.00722565678270238,2,41,69.7591463414634,"GO:0060563 neuroepithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0060563"," HES1  CEBPB"
0.00734157555832864,5,964,7.41733661825726,"GO:0043066 negative regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043066"," CD74  BIRC3  CCL2  ID1  CEBPB"
0.00746106831246124,4,525,10.8957142857143,"GO:0007159 leukocyte cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0007159"," CD74  HES1  CEBPB  CCL2"
0.00752016768793697,5,977,7.31864124872057,"GO:0030334 regulation of cell migration "," http://amigo.geneontology.org/amigo/term/GO:0030334"," CCL2  MMP7  RHOB  STC1  CD74"
0.00752016768793697,4,528,10.8338068181818,"GO:0043410 positive regulation of MAPK cascade "," http://amigo.geneontology.org/amigo/term/GO:0043410"," CD74  CCL2  GADD45B  GDF15"
0.00778524652165006,5,987,7.24449088145897,"GO:0043069 negative regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043069"," CD74  BIRC3  CCL2  ID1  CEBPB"
0.00824421955723551,5,1002,7.13604041916168,"GO:0051093 negative regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0051093"," HES1  CD74  ID1  GDF15  ASXL1"
0.0086433207762523,8,3073,3.72290920924178,"GO:0009605 response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009605"," CXCL2  CCL2  CD74  GDF15  STC1  ATF3  CEBPB  BIRC3"
0.0087888126964622,2,48,59.5859375,"GO:1990090 cellular response to nerve growth factor stimulus "," http://amigo.geneontology.org/amigo/term/GO:1990090"," HES1  ID1"
0.00900698649249422,4,569,10.0531634446397,"GO:0019221 cytokine-mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0019221"," CD74  CXCL2  CCL2  BIRC3"
0.00900698649249422,3,235,18.2561170212766,"GO:0043542 endothelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0043542"," STC1  RHOB  ID1"
0.00900698649249422,2,50,57.2025,"GO:0048538 thymus development "," http://amigo.geneontology.org/amigo/term/GO:0048538"," HES1  ASXL1"
0.00900698649249422,2,50,57.2025,"GO:1990089 response to nerve growth factor "," http://amigo.geneontology.org/amigo/term/GO:1990089"," HES1  ID1"
0.00900698649249422,5,1038,6.88854768786127,"GO:2000145 regulation of cell motility "," http://amigo.geneontology.org/amigo/term/GO:2000145"," CCL2  MMP7  RHOB  STC1  CD74"
0.00970671771183322,6,1660,5.16890060240964,"GO:0009719 response to endogenous stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009719"," GDF15  HES1  ID1  STC1  CEBPB  CCL2"
0.00970671771183322,5,1061,6.73922007540057,"GO:0010243 response to organonitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:0010243"," HES1  ID1  GDF15  STC1  CEBPB"
0.00970671771183322,2,53,53.9646226415094,"GO:0030857 negative regulation of epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030857"," HES1  ID1"
0.00970671771183322,3,246,17.4397865853659,"GO:0097191 extrinsic apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0097191"," TNFSF10  TNFRSF10C  ATF3"
0.00974785954921241,8,3183,3.5942507068803,"GO:0002376 immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002376"," CD74  CXCL2  CCL2  CEBPB  HES1  TNFSF10  ASXL1  BIRC3"
0.0102055057879116,5,1085,6.59014976958525,"GO:0040012 regulation of locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040012"," CCL2  MMP7  RHOB  STC1  CD74"
0.0102055057879116,3,253,16.9572628458498,"GO:0045444 fat cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045444"," HES1  ASXL1  CEBPB"
0.0104835692284274,5,1105,6.47087104072398,"GO:0009887 animal organ morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0009887"," ASXL1  STC1  HES1  CEBPB  CCL2"
0.0104835692284274,4,616,9.28612012987013,"GO:0022407 regulation of cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0022407"," CD74  HES1  CEBPB  CCL2"
0.0104835692284274,2,58,49.3125,"GO:0043618 regulation of transcription from RNA polymerase II promoter in response to stress "," http://amigo.geneontology.org/amigo/term/GO:0043618"," ATF3  CEBPB"
0.0104835692284274,5,1109,6.44753155996393,"GO:0051270 regulation of cellular component movement "," http://amigo.geneontology.org/amigo/term/GO:0051270"," CCL2  MMP7  RHOB  STC1  CD74"
0.0104835692284274,3,258,16.6286337209302,"GO:0071222 cellular response to lipopolysaccharide "," http://amigo.geneontology.org/amigo/term/GO:0071222"," CXCL2  CCL2  CEBPB"
0.0104835692284274,4,618,9.25606796116505,"GO:0071407 cellular response to organic cyclic compound "," http://amigo.geneontology.org/amigo/term/GO:0071407"," CCL2  ID1  STC1  CEBPB"
0.0104835692284274,2,57,50.1776315789474,"GO:2001238 positive regulation of extrinsic apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:2001238"," TNFSF10  ATF3"
0.0104951410375521,5,1112,6.43013714028777,"GO:0060548 negative regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0060548"," CD74  BIRC3  CCL2  ID1  CEBPB"
0.0105843486386361,6,1729,4.96262290341238,"GO:0007155 cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0007155"," CD74  HES1  ID1  RHOB  CEBPB  CCL2"
0.0106356842613303,5,1123,6.36715271593945,"GO:0035295 tube development "," http://amigo.geneontology.org/amigo/term/GO:0035295"," HES1  RHOB  ASXL1  CCL2  ID1"
0.0106356842613303,4,629,9.09419713831478,"GO:0051249 regulation of lymphocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0051249"," CD74  HES1  CEBPB  CCL2"
0.0106356842613303,2,60,47.66875,"GO:0061005 cell differentiation involved in kidney development "," http://amigo.geneontology.org/amigo/term/GO:0061005"," HES1  ASXL1"
0.0106356842613303,3,268,16.0081623134328,"GO:0071219 cellular response to molecule of bacterial origin "," http://amigo.geneontology.org/amigo/term/GO:0071219"," CXCL2  CCL2  CEBPB"
0.0106797774749589,5,1130,6.32771017699115,"GO:0051241 negative regulation of multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0051241"," STC1  CD74  HES1  ID1  GDF15"
0.0108071777317446,3,272,15.7727481617647,"GO:0030595 leukocyte chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0030595"," CXCL2  CCL2  CD74"
0.0108071777317446,3,272,15.7727481617647,"GO:0071356 cellular response to tumor necrosis factor "," http://amigo.geneontology.org/amigo/term/GO:0071356"," CCL2  HES1  BIRC3"
0.0111535962459663,4,647,8.84119010819165,"GO:0048514 blood vessel morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048514"," HES1  RHOB  CCL2  ID1"
0.0111535962459663,5,1150,6.21766304347826,"GO:0072359 circulatory system development "," http://amigo.geneontology.org/amigo/term/GO:0072359"," HES1  ID1  RHOB  ASXL1  CCL2"
0.0111535962459663,3,277,15.4880415162455,"GO:0097529 myeloid leukocyte migration "," http://amigo.geneontology.org/amigo/term/GO:0097529"," CXCL2  CCL2  CD74"
0.0112339829154201,3,279,15.3770161290323,"GO:0043122 regulation of I-kappaB kinase/NF-kappaB signaling "," http://amigo.geneontology.org/amigo/term/GO:0043122"," TNFSF10  CD74  BIRC3"
0.0114139787067725,4,654,8.74655963302752,"GO:0071417 cellular response to organonitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:0071417"," ID1  GDF15  STC1  CEBPB"
0.0114960053516092,2,65,44.0019230769231,"GO:0043620 regulation of DNA-templated transcription in response to stress "," http://amigo.geneontology.org/amigo/term/GO:0043620"," ATF3  CEBPB"
0.0115734351717942,4,662,8.64086102719033,"GO:0042110 T cell activation "," http://amigo.geneontology.org/amigo/term/GO:0042110"," CD74  HES1  CEBPB  CCL2"
0.0115734351717942,3,286,15.0006555944056,"GO:0051924 regulation of calcium ion transport "," http://amigo.geneontology.org/amigo/term/GO:0051924"," CCL2  STC1  HES1"
0.0115734351717942,5,1172,6.10094923208191,"GO:1901698 response to nitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:1901698"," HES1  ID1  GDF15  STC1  CEBPB"
0.0119029701351616,8,3403,3.36188657067294,"GO:0051173 positive regulation of nitrogen compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051173"," CD74  BIRC3  GDF15  ASXL1  ATF3  CEBPB  TNFSF10  HES1"
0.0120678982186108,2,68,42.0606617647059,"GO:0032835 glomerulus development "," http://amigo.geneontology.org/amigo/term/GO:0032835"," HES1  ASXL1"
0.012254353787224,6,1835,4.67595367847411,"GO:0042127 regulation of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0042127"," HES1  ID1  ATF3  CEBPB  CD74  CCL2"
0.012254353787224,3,295,14.5430084745763,"GO:0071216 cellular response to biotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071216"," CXCL2  CCL2  CEBPB"
0.0125178108129582,3,298,14.3966023489933,"GO:0034612 response to tumor necrosis factor "," http://amigo.geneontology.org/amigo/term/GO:0034612"," CCL2  HES1  BIRC3"
0.0125405381227458,3,299,14.3484531772575,"GO:0043270 positive regulation of ion transport "," http://amigo.geneontology.org/amigo/term/GO:0043270"," CCL2  STC1  CEBPB"
0.012664574091598,5,1213,5.89473413025557,"GO:0051726 regulation of cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0051726"," BIRC3  GADD45B  HES1  RHOB  CCL2"
0.0128530704883004,9,4424,2.90925915461121,"GO:0006950 response to stress "," http://amigo.geneontology.org/amigo/term/GO:0006950"," CD74  CXCL2  CCL2  CEBPB  GADD45B  RHOB  ATF3  STC1  BIRC3"
0.0128530704883004,3,304,14.1124588815789,"GO:0050670 regulation of lymphocyte proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050670"," HES1  CEBPB  CD74"
0.0129323733697164,4,697,8.20695839311334,"GO:0071363 cellular response to growth factor stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071363"," GDF15  HES1  ID1  CCL2"
0.0131453490430781,3,308,13.9291801948052,"GO:0032944 regulation of mononuclear cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0032944"," HES1  CEBPB  CD74"
0.0133162285426017,5,1237,5.7803658043654,"GO:0048646 anatomical structure formation involved in morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048646"," HES1  GDF15  RHOB  CCL2  ID1"
0.0138227641266868,2,76,37.6332236842105,"GO:0051926 negative regulation of calcium ion transport "," http://amigo.geneontology.org/amigo/term/GO:0051926"," STC1  HES1"
0.0139898035481529,3,318,13.4911556603774,"GO:0007249 I-kappaB kinase/NF-kappaB signaling "," http://amigo.geneontology.org/amigo/term/GO:0007249"," TNFSF10  CD74  BIRC3"
0.0139898035481529,3,318,13.4911556603774,"GO:0010631 epithelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010631"," STC1  RHOB  ID1"
0.0139929319918927,6,1916,4.47827505219207,"GO:0042592 homeostatic process "," http://amigo.geneontology.org/amigo/term/GO:0042592"," STC1  CD74  ASXL1  CEBPB  ID1  CCL2"
0.014064360858244,4,724,7.90089779005525,"GO:0002694 regulation of leukocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0002694"," CD74  HES1  CEBPB  CCL2"
0.014064360858244,3,321,13.3650700934579,"GO:0090132 epithelium migration "," http://amigo.geneontology.org/amigo/term/GO:0090132"," STC1  RHOB  ID1"
0.0140813517658667,4,726,7.87913223140496,"GO:0070848 response to growth factor "," http://amigo.geneontology.org/amigo/term/GO:0070848"," GDF15  HES1  ID1  CCL2"
0.0144203495900361,4,734,7.79325613079019,"GO:0001568 blood vessel development "," http://amigo.geneontology.org/amigo/term/GO:0001568"," HES1  RHOB  CCL2  ID1"
0.0144203495900361,3,327,13.1198394495413,"GO:0090130 tissue migration "," http://amigo.geneontology.org/amigo/term/GO:0090130"," STC1  RHOB  ID1"
