"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
6.74822964491539e-05,11,2427,5.45813544987314,"GO:0048584 positive regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048584"," CD22  CCL2  TNFAIP3  GADD45B  SFRP1  MYC  THBS1  CXCR4  SFRP4  APP  BIRC3"
8.21758125953321e-05,8,1032,9.33537331701346,"GO:0034097 response to cytokine "," http://amigo.geneontology.org/amigo/term/GO:0034097"," CXCL2  CCL2  SFRP1  CXCR4  THBS1  APP  BIRC3  TNFAIP3"
9.658192255157e-05,12,3183,4.54010615605933,"GO:0002376 immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002376"," CD22  CXCL2  CCL2  CXCR4  SFRP1  TNFAIP3  THBS1  CDKN1A  FOXJ1  APP  MYC  BIRC3"
9.98066085790257e-05,7,724,11.6434283221867,"GO:0002694 regulation of leukocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0002694"," CD22  THBS1  SFRP1  TNFAIP3  CDKN1A  FOXJ1  CCL2"
9.98066085790257e-05,7,726,11.6113527620705,"GO:0070848 response to growth factor "," http://amigo.geneontology.org/amigo/term/GO:0070848"," SFRP1  THBS1  COL1A2  APP  CCL2  SFRP4  MYC"
0.000100087294932657,6,448,16.1285244360902,"GO:0050900 leukocyte migration "," http://amigo.geneontology.org/amigo/term/GO:0050900"," CXCL2  CCL2  FOXJ1  APP  THBS1  CXCR4"
0.000122294354270283,8,1122,8.58654658035463,"GO:0045321 leukocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0045321"," CD22  THBS1  SFRP1  TNFAIP3  CDKN1A  FOXJ1  APP  CCL2"
0.000135876765153311,12,3356,4.30606611881312,"GO:0065009 regulation of molecular function "," http://amigo.geneontology.org/amigo/term/GO:0065009"," CCL2  SFRP4  TNFAIP3  CDKN1A  MYC  THBS1  BIRC3  GADD45B  SFRP1  FOXJ1  APP  RRAD"
0.000135876765153311,8,1150,8.3774828375286,"GO:0072359 circulatory system development "," http://amigo.geneontology.org/amigo/term/GO:0072359"," THBS1  CXCR4  CDKN1A  FOXJ1  COL1A2  SFRP1  TNFAIP3  CCL2"
0.000140501459046215,7,788,10.6977691691157,"GO:0050865 regulation of cell activation "," http://amigo.geneontology.org/amigo/term/GO:0050865"," CD22  THBS1  SFRP1  TNFAIP3  CDKN1A  FOXJ1  CCL2"
0.00014677201469969,10,2143,5.61952010216863,"GO:0008283 cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0008283"," CD22  SFRP1  TNFAIP3  CDKN1A  MYC  THBS1  APP  SFRP4  FOXJ1  CCL2"
0.000154743065755877,5,272,22.1371904024768,"GO:0071356 cellular response to tumor necrosis factor "," http://amigo.geneontology.org/amigo/term/GO:0071356"," CCL2  SFRP1  THBS1  BIRC3  TNFAIP3"
0.000168925370199579,5,283,21.2767342384229,"GO:0042113 B cell activation "," http://amigo.geneontology.org/amigo/term/GO:0042113"," CD22  SFRP1  TNFAIP3  CDKN1A  FOXJ1"
0.000168925370199579,7,835,10.0956192877403,"GO:0043086 negative regulation of catalytic activity "," http://amigo.geneontology.org/amigo/term/GO:0043086"," THBS1  BIRC3  GADD45B  SFRP1  TNFAIP3  CDKN1A  APP"
0.000168925370199579,8,1213,7.9423786176075,"GO:0051726 regulation of cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0051726"," BIRC3  GADD45B  CDKN1A  MYC  TNFAIP3  APP  SFRP1  CCL2"
0.000168925370199579,4,120,40.1421052631579,"GO:1904035 regulation of epithelial cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:1904035"," SFRP4  TNFAIP3  THBS1  CCL2"
0.000188126396627661,11,2867,4.62047252767426,"GO:0009653 anatomical structure morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0009653"," THBS1  APP  CCL2  SFRP1  TNFAIP3  CXCR4  FOXJ1  ETS2  SFRP4  COL1A2  MYC"
0.000188126396627661,3,36,100.355263157895,"GO:0050869 negative regulation of B cell activation "," http://amigo.geneontology.org/amigo/term/GO:0050869"," SFRP1  TNFAIP3  FOXJ1"
0.000194784663082207,5,298,20.2057576827976,"GO:0034612 response to tumor necrosis factor "," http://amigo.geneontology.org/amigo/term/GO:0034612"," CCL2  SFRP1  THBS1  BIRC3  TNFAIP3"
0.000212781451268223,8,1280,7.5266447368421,"GO:0001775 cell activation "," http://amigo.geneontology.org/amigo/term/GO:0001775"," CD22  THBS1  SFRP1  TNFAIP3  CDKN1A  FOXJ1  APP  CCL2"
0.000221267431461546,7,892,9.45049563370309,"GO:0006954 inflammatory response "," http://amigo.geneontology.org/amigo/term/GO:0006954"," CXCL2  CCL2  THBS1  TNFAIP3  APP  BIRC3  CXCR4"
0.000221267431461546,6,563,12.8340656258764,"GO:0043065 positive regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043065"," GADD45B  SFRP1  SFRP4  MYC  THBS1  CCL2"
0.000247494211609802,11,2990,4.43039957753917,"GO:0007166 cell surface receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007166"," CD22  CXCL2  SFRP1  SFRP4  CCL2  TNFAIP3  APP  CXCR4  THBS1  COL1A2  BIRC3"
0.0002802269230413,7,935,9.01587390937236,"GO:0071345 cellular response to cytokine stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071345"," CXCL2  CCL2  SFRP1  CXCR4  THBS1  BIRC3  TNFAIP3"
0.0002802269230413,4,148,32.547652916074,"GO:1904019 epithelial cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:1904019"," SFRP4  TNFAIP3  THBS1  CCL2"
0.000286860735749071,11,3057,4.33329889985021,"GO:0010605 negative regulation of macromolecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010605"," SFRP1  TNFAIP3  MYC  THBS1  ETS2  BIRC3  GADD45B  CDKN1A  FOXJ1  APP  CD22"
0.000287040279579844,9,1857,5.83649349545107,"GO:1902531 regulation of intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:1902531"," CCL2  GADD45B  TNFAIP3  MYC  THBS1  SFRP1  APP  CD22  BIRC3"
0.000302672358225451,7,956,8.81782646994054,"GO:0051338 regulation of transferase activity "," http://amigo.geneontology.org/amigo/term/GO:0051338"," CDKN1A  GADD45B  SFRP1  TNFAIP3  APP  THBS1  MYC"
0.000344566581555627,3,48,75.2664473684211,"GO:1902041 regulation of extrinsic apoptotic signaling pathway via death domain receptors "," http://amigo.geneontology.org/amigo/term/GO:1902041"," SFRP1  TNFAIP3  THBS1"
0.000346406541119403,6,629,11.4874069115555,"GO:0051249 regulation of lymphocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0051249"," CD22  SFRP1  TNFAIP3  CDKN1A  FOXJ1  CCL2"
0.000373804421738859,3,50,72.2557894736842,"GO:1904037 positive regulation of epithelial cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:1904037"," SFRP4  THBS1  CCL2"
0.000385799281528436,2,6,401.421052631579,"GO:2000051 negative regulation of non-canonical Wnt signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:2000051"," SFRP1  SFRP4"
0.000399664759196031,11,3210,4.12675848499754,"GO:0009966 regulation of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0009966"," CD22  SFRP1  SFRP4  CCL2  TNFAIP3  APP  GADD45B  MYC  THBS1  CXCR4  BIRC3"
0.000439007168601483,10,2582,4.66407109951486,"GO:0050790 regulation of catalytic activity "," http://amigo.geneontology.org/amigo/term/GO:0050790"," CCL2  CDKN1A  MYC  THBS1  BIRC3  GADD45B  SFRP1  TNFAIP3  FOXJ1  APP"
0.00044513237728614,11,3283,4.03499687384773,"GO:0009892 negative regulation of metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009892"," SFRP1  TNFAIP3  CDKN1A  MYC  THBS1  ETS2  BIRC3  GADD45B  FOXJ1  APP  CD22"
0.00044513237728614,11,3269,4.05227737437813,"GO:0010033 response to organic substance "," http://amigo.geneontology.org/amigo/term/GO:0010033"," CXCL2  CCL2  SFRP1  TNFAIP3  CXCR4  THBS1  COL1A2  APP  SFRP4  BIRC3  MYC"
0.00044513237728614,5,385,15.6397812713602,"GO:0050678 regulation of epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050678"," SFRP1  MYC  THBS1  TNFAIP3  CCL2"
0.00044513237728614,10,2613,4.60873768807783,"GO:0051172 negative regulation of nitrogen compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051172"," SFRP1  TNFAIP3  MYC  THBS1  ETS2  BIRC3  GADD45B  CDKN1A  FOXJ1  APP"
0.00044513237728614,10,2609,4.61580359484376,"GO:0071310 cellular response to organic substance "," http://amigo.geneontology.org/amigo/term/GO:0071310"," CXCL2  CCL2  SFRP1  TNFAIP3  CXCR4  THBS1  COL1A2  APP  SFRP4  BIRC3"
0.000460057345179662,11,3300,4.01421052631579,"GO:0070887 cellular response to chemical stimulus "," http://amigo.geneontology.org/amigo/term/GO:0070887"," CXCL2  CCL2  CXCR4  SFRP1  TNFAIP3  MYC  THBS1  COL1A2  APP  SFRP4  BIRC3"
0.000488217019406461,7,1073,7.85633001422475,"GO:0032269 negative regulation of cellular protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032269"," SFRP1  TNFAIP3  THBS1  BIRC3  GADD45B  CDKN1A  APP"
0.000488217019406461,6,697,10.3666842860379,"GO:0071363 cellular response to growth factor stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071363"," SFRP1  THBS1  COL1A2  APP  CCL2  SFRP4"
0.000488217019406461,8,1529,6.30091907335376,"GO:0080134 regulation of response to stress "," http://amigo.geneontology.org/amigo/term/GO:0080134"," GADD45B  MYC  THBS1  SFRP1  TNFAIP3  CXCR4  APP  BIRC3"
0.00049868130068244,6,702,10.2928475033738,"GO:0045859 regulation of protein kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0045859"," CDKN1A  GADD45B  SFRP1  TNFAIP3  APP  THBS1"
0.000504509479661402,10,2680,4.49351924587588,"GO:0050793 regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0050793"," THBS1  SFRP1  SFRP4  CCL2  FOXJ1  TNFAIP3  CXCR4  CDKN1A  APP  MYC"
0.000542351188547475,2,8,301.065789473684,"GO:0002634 regulation of germinal center formation "," http://amigo.geneontology.org/amigo/term/GO:0002634"," TNFAIP3  FOXJ1"
0.000542351188547475,7,1105,7.62881638485354,"GO:0009887 animal organ morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0009887"," SFRP1  TNFAIP3  FOXJ1  SFRP4  COL1A2  MYC  CCL2"
0.000542351188547475,6,719,10.0494839323622,"GO:0043408 regulation of MAPK cascade "," http://amigo.geneontology.org/amigo/term/GO:0043408"," CCL2  GADD45B  SFRP1  APP  THBS1  MYC"
0.00054740618123915,7,1110,7.59445234708393,"GO:0010629 negative regulation of gene expression "," http://amigo.geneontology.org/amigo/term/GO:0010629"," SFRP1  THBS1  TNFAIP3  CDKN1A  FOXJ1  APP  CD22"
0.000548607333791079,6,734,9.84411300731392,"GO:0001568 blood vessel development "," http://amigo.geneontology.org/amigo/term/GO:0001568"," THBS1  CXCR4  COL1A2  SFRP1  TNFAIP3  CCL2"
0.000548607333791079,12,4181,3.45638792029104,"GO:0009893 positive regulation of metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009893"," BIRC3  SFRP1  SFRP4  TNFAIP3  CDKN1A  FOXJ1  MYC  THBS1  APP  ETS2  CCL2  CXCR4"
0.000548607333791079,10,2748,4.38232590209147,"GO:0031324 negative regulation of cellular metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0031324"," SFRP1  TNFAIP3  CDKN1A  MYC  THBS1  ETS2  BIRC3  GADD45B  FOXJ1  APP"
0.000548607333791079,4,203,23.7293233082707,"GO:0032872 regulation of stress-activated MAPK cascade "," http://amigo.geneontology.org/amigo/term/GO:0032872"," GADD45B  SFRP1  APP  MYC"
0.000548607333791079,7,1123,7.50653793879177,"GO:0035295 tube development "," http://amigo.geneontology.org/amigo/term/GO:0035295"," THBS1  FOXJ1  SFRP1  CXCR4  MYC  TNFAIP3  CCL2"
0.000548607333791079,8,1594,6.04398071716305,"GO:0042981 regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0042981"," BIRC3  GADD45B  SFRP1  SFRP4  CCL2  TNFAIP3  MYC  THBS1"
0.000548607333791079,7,1128,7.47326427771556,"GO:0051336 regulation of hydrolase activity "," http://amigo.geneontology.org/amigo/term/GO:0051336"," CCL2  MYC  THBS1  BIRC3  FOXJ1  APP  SFRP1"
0.000548607333791079,3,65,55.5813765182186,"GO:2000351 regulation of endothelial cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:2000351"," TNFAIP3  THBS1  CCL2"
0.000549297214568423,8,1602,6.01379854129706,"GO:0016477 cell migration "," http://amigo.geneontology.org/amigo/term/GO:0016477"," CXCL2  CCL2  TNFAIP3  CXCR4  SFRP1  THBS1  FOXJ1  APP"
0.000565806622153145,4,206,23.3837506387328,"GO:0070302 regulation of stress-activated protein kinase signaling cascade "," http://amigo.geneontology.org/amigo/term/GO:0070302"," GADD45B  SFRP1  APP  MYC"
0.000619851045211398,6,765,9.44520123839009,"GO:0001944 vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0001944"," THBS1  CXCR4  COL1A2  SFRP1  TNFAIP3  CCL2"
0.000619851045211398,9,2190,4.94902667627974,"GO:0006955 immune response "," http://amigo.geneontology.org/amigo/term/GO:0006955"," CD22  CXCL2  CCL2  CXCR4  TNFAIP3  FOXJ1  THBS1  APP  BIRC3"
0.000619851045211398,7,1160,7.26710526315789,"GO:0051248 negative regulation of protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051248"," SFRP1  TNFAIP3  THBS1  BIRC3  GADD45B  CDKN1A  APP"
0.000619851045211398,3,70,51.6112781954887,"GO:0072577 endothelial cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0072577"," TNFAIP3  THBS1  CCL2"
0.000664078794429161,12,4338,3.33129504258572,"GO:0048583 regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048583"," CD22  SFRP1  SFRP4  CCL2  TNFAIP3  APP  GADD45B  MYC  THBS1  CXCR4  FOXJ1  BIRC3"
0.000664078794429161,5,455,13.2336610757663,"GO:0050673 epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050673"," SFRP1  MYC  THBS1  TNFAIP3  CCL2"
0.000670254469419693,4,220,21.8956937799043,"GO:0006469 negative regulation of protein kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0006469"," GADD45B  SFRP1  TNFAIP3  CDKN1A"
0.000732864503511382,11,3602,3.67764984365411,"GO:0010646 regulation of cell communication "," http://amigo.geneontology.org/amigo/term/GO:0010646"," CD22  SFRP1  SFRP4  CCL2  TNFAIP3  APP  GADD45B  MYC  THBS1  CXCR4  BIRC3"
0.000749936497163674,11,3615,3.66442454684429,"GO:0023051 regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023051"," CD22  SFRP1  SFRP4  CCL2  TNFAIP3  APP  GADD45B  MYC  THBS1  CXCR4  BIRC3"
0.00084578054902895,7,1237,6.81474705356763,"GO:0048646 anatomical structure formation involved in morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048646"," THBS1  SFRP1  TNFAIP3  CXCR4  FOXJ1  ETS2  CCL2"
0.000871118304064642,6,827,8.73709667154585,"GO:0000165 MAPK cascade "," http://amigo.geneontology.org/amigo/term/GO:0000165"," CCL2  GADD45B  MYC  SFRP1  APP  THBS1"
0.000871118304064642,6,826,8.74767427042182,"GO:0043549 regulation of kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0043549"," CDKN1A  GADD45B  SFRP1  TNFAIP3  APP  THBS1"
0.000966714963957513,4,246,19.581514762516,"GO:0033673 negative regulation of kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0033673"," GADD45B  SFRP1  TNFAIP3  CDKN1A"
0.000970842866557995,8,1777,5.42155614133815,"GO:0048585 negative regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048585"," CD22  SFRP1  SFRP4  CCL2  TNFAIP3  THBS1  FOXJ1  MYC"
0.000995236953967828,7,1280,6.58581414473684,"GO:0043085 positive regulation of catalytic activity "," http://amigo.geneontology.org/amigo/term/GO:0043085"," CCL2  CDKN1A  MYC  FOXJ1  APP  THBS1  SFRP1"
0.00101140440425824,4,251,19.1914447473265,"GO:0071674 mononuclear cell migration "," http://amigo.geneontology.org/amigo/term/GO:0071674"," CCL2  APP  THBS1  CXCR4"
0.0010416087282821,8,1806,5.33449903829341,"GO:0048870 cell motility "," http://amigo.geneontology.org/amigo/term/GO:0048870"," CXCL2  CCL2  TNFAIP3  CXCR4  SFRP1  THBS1  FOXJ1  APP"
0.0010416087282821,4,255,18.8904024767802,"GO:0051403 stress-activated MAPK cascade "," http://amigo.geneontology.org/amigo/term/GO:0051403"," GADD45B  SFRP1  APP  MYC"
0.0010416087282821,8,1806,5.33449903829341,"GO:0051674 localization of cell "," http://amigo.geneontology.org/amigo/term/GO:0051674"," CXCL2  CCL2  TNFAIP3  CXCR4  SFRP1  THBS1  FOXJ1  APP"
0.00109059493401561,12,4617,3.12998871447625,"GO:0048731 system development "," http://amigo.geneontology.org/amigo/term/GO:0048731"," CXCR4  THBS1  APP  SFRP1  CCL2  FOXJ1  TNFAIP3  CDKN1A  SFRP4  MYC  COL1A2  ETS2"
0.0011218152256075,4,262,18.3856970670952,"GO:0031098 stress-activated protein kinase signaling cascade "," http://amigo.geneontology.org/amigo/term/GO:0031098"," GADD45B  SFRP1  APP  MYC"
0.0011218152256075,3,91,39.700983227299,"GO:0048145 regulation of fibroblast proliferation "," http://amigo.geneontology.org/amigo/term/GO:0048145"," SFRP1  MYC  CDKN1A"
0.00114231669256362,2,14,172.037593984962,"GO:0002467 germinal center formation "," http://amigo.geneontology.org/amigo/term/GO:0002467"," TNFAIP3  FOXJ1"
0.00114231669256362,2,14,172.037593984962,"GO:1902043 positive regulation of extrinsic apoptotic signaling pathway via death domain receptors "," http://amigo.geneontology.org/amigo/term/GO:1902043"," SFRP1  THBS1"
0.00114843817129535,11,3847,3.44343507586226,"GO:0010604 positive regulation of macromolecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010604"," BIRC3  SFRP1  SFRP4  TNFAIP3  CDKN1A  FOXJ1  MYC  THBS1  APP  ETS2  CCL2"
0.00117557765387079,3,94,38.4339305711086,"GO:0008625 extrinsic apoptotic signaling pathway via death domain receptors "," http://amigo.geneontology.org/amigo/term/GO:0008625"," SFRP1  TNFAIP3  THBS1"
0.00120874437465569,6,902,8.01061967557475,"GO:0035239 tube morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035239"," THBS1  SFRP1  CXCR4  MYC  TNFAIP3  CCL2"
0.00121910951313475,4,272,17.7097523219814,"GO:0030595 leukocyte chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0030595"," CXCL2  CCL2  THBS1  CXCR4"
0.00121910951313475,8,1874,5.14093130371286,"GO:0051049 regulation of transport "," http://amigo.geneontology.org/amigo/term/GO:0051049"," CD22  SFRP1  SFRP4  CCL2  THBS1  CXCR4  RRAD  APP"
0.00131904251434744,5,555,10.8492176386913,"GO:0001525 angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0001525"," THBS1  CXCR4  SFRP1  TNFAIP3  CCL2"
0.00136269264717376,6,928,7.78618421052632,"GO:0046649 lymphocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0046649"," CD22  SFRP1  TNFAIP3  CDKN1A  FOXJ1  CCL2"
0.00136977563494646,3,101,35.7701928087546,"GO:0001657 ureteric bud development "," http://amigo.geneontology.org/amigo/term/GO:0001657"," SFRP1  FOXJ1  MYC"
0.00136977563494646,4,285,16.9019390581717,"GO:0051348 negative regulation of transferase activity "," http://amigo.geneontology.org/amigo/term/GO:0051348"," GADD45B  SFRP1  TNFAIP3  CDKN1A"
0.00136977563494646,3,102,35.4195046439628,"GO:0072163 mesonephric epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0072163"," SFRP1  FOXJ1  MYC"
0.00136977563494646,3,102,35.4195046439628,"GO:0072164 mesonephric tubule development "," http://amigo.geneontology.org/amigo/term/GO:0072164"," SFRP1  FOXJ1  MYC"
0.00136977563494646,5,566,10.6383671192115,"GO:1902532 negative regulation of intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:1902532"," TNFAIP3  THBS1  SFRP1  CD22  MYC"
0.00139198915145406,5,569,10.5822773101471,"GO:0019221 cytokine-mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0019221"," CXCL2  CCL2  CXCR4  BIRC3  TNFAIP3"
0.00142210845046161,8,1937,4.97372496807325,"GO:0007049 cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0007049"," BIRC3  GADD45B  CDKN1A  MYC  TNFAIP3  APP  SFRP1  CCL2"
0.0014552721623669,4,292,16.4967555875991,"GO:0001666 response to hypoxia "," http://amigo.geneontology.org/amigo/term/GO:0001666"," MYC  SFRP1  CXCR4  THBS1"
0.00146575482227389,3,106,34.0829195630586,"GO:0001823 mesonephros development "," http://amigo.geneontology.org/amigo/term/GO:0001823"," SFRP1  FOXJ1  MYC"
0.00146575482227389,3,106,34.0829195630586,"GO:0070098 chemokine-mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0070098"," CXCL2  CCL2  CXCR4"
0.00149447198327967,3,107,33.7643876045253,"GO:0044344 cellular response to fibroblast growth factor stimulus "," http://amigo.geneontology.org/amigo/term/GO:0044344"," SFRP1  THBS1  CCL2"
0.0015107588566056,6,964,7.49541384581786,"GO:0043066 negative regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043066"," BIRC3  SFRP1  CCL2  TNFAIP3  THBS1  MYC"
0.0015107588566056,3,108,33.4517543859649,"GO:0048144 fibroblast proliferation "," http://amigo.geneontology.org/amigo/term/GO:0048144"," SFRP1  MYC  CDKN1A"
0.00157142140112167,6,975,7.41085020242915,"GO:0022603 regulation of anatomical structure morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0022603"," THBS1  CCL2  SFRP1  TNFAIP3  CXCR4  FOXJ1"
0.00157142140112167,2,18,133.80701754386,"GO:0061043 regulation of vascular wound healing "," http://amigo.geneontology.org/amigo/term/GO:0061043"," CXCR4  TNFAIP3"
0.00159697181989115,4,305,15.7936151855047,"GO:0036293 response to decreased oxygen levels "," http://amigo.geneontology.org/amigo/term/GO:0036293"," MYC  SFRP1  CXCR4  THBS1"
0.00159697181989115,8,1992,4.83639822447685,"GO:0040011 locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040011"," CXCL2  CCL2  TNFAIP3  CXCR4  SFRP1  THBS1  FOXJ1  APP"
0.00163963018614757,6,987,7.32074868021117,"GO:0043069 negative regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043069"," BIRC3  SFRP1  CCL2  TNFAIP3  THBS1  MYC"
0.00163963018614757,4,309,15.5891670924885,"GO:0045765 regulation of angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0045765"," THBS1  CXCR4  SFRP1  TNFAIP3"
0.00163963018614757,3,113,31.9715882626921,"GO:0071774 response to fibroblast growth factor "," http://amigo.geneontology.org/amigo/term/GO:0071774"," SFRP1  THBS1  CCL2"
