"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0430305794445801,3,257,13.3546692607004,"GO:0050866 negative regulation of cell activation "," http://amigo.geneontology.org/amigo/term/GO:0050866"," GLI3  FOXJ1  LGALS3"
0.0430305794445801,2,63,36.3190476190476,"GO:0070231 T cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0070231"," LGALS3  GLI3"
0.0479873067589178,6,1644,4.17536496350365,"GO:0000003 reproduction "," http://amigo.geneontology.org/amigo/term/GO:0000003"," SPA17  GLI3  GPX4  KRT19  NUPR1  FOXJ1"
0.0479873067589178,1,4,286.0125,"GO:0000429 carbon catabolite regulation of transcription from RNA polymerase II promoter "," http://amigo.geneontology.org/amigo/term/GO:0000429"," FOXA2"
0.0479873067589178,1,3,381.35,"GO:0000430 regulation of transcription from RNA polymerase II promoter by glucose "," http://amigo.geneontology.org/amigo/term/GO:0000430"," FOXA2"
0.0479873067589178,1,3,381.35,"GO:0000432 positive regulation of transcription from RNA polymerase II promoter by glucose "," http://amigo.geneontology.org/amigo/term/GO:0000432"," FOXA2"
0.0479873067589178,1,4,286.0125,"GO:0000436 carbon catabolite activation of transcription from RNA polymerase II promoter "," http://amigo.geneontology.org/amigo/term/GO:0000436"," FOXA2"
0.0479873067589178,2,93,24.6032258064516,"GO:0001656 metanephros development "," http://amigo.geneontology.org/amigo/term/GO:0001656"," GLI3  FOXJ1"
0.0479873067589178,2,101,22.6544554455446,"GO:0001657 ureteric bud development "," http://amigo.geneontology.org/amigo/term/GO:0001657"," GLI3  FOXJ1"
0.0479873067589178,4,724,6.3207182320442,"GO:0002694 regulation of leukocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0002694"," GLI3  FOXJ1  LGALS3  TCF7"
0.0479873067589178,4,672,6.80982142857143,"GO:0006935 chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0006935"," LAMC2  LGALS3  TYMP  GLI3"
0.0479873067589178,6,1729,3.9700983227299,"GO:0007155 cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0007155"," DSP  FOXA2  LAMC2  GLI3  FOXJ1  LGALS3"
0.0479873067589178,3,331,10.3690332326284,"GO:0007162 negative regulation of cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0007162"," GLI3  FOXJ1  LGALS3"
0.0479873067589178,1,4,286.0125,"GO:0009730 detection of carbohydrate stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009730"," FOXA2"
0.0479873067589178,1,4,286.0125,"GO:0009732 detection of hexose stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009732"," FOXA2"
0.0479873067589178,2,76,30.1065789473684,"GO:0009988 cell-cell recognition "," http://amigo.geneontology.org/amigo/term/GO:0009988"," SPA17  LGALS3"
0.0479873067589178,1,3,381.35,"GO:0016480 negative regulation of transcription by RNA polymerase III "," http://amigo.geneontology.org/amigo/term/GO:0016480"," PRDX5"
0.0479873067589178,2,102,22.4323529411765,"GO:0021510 spinal cord development "," http://amigo.geneontology.org/amigo/term/GO:0021510"," PHGDH  GLI3"
0.0479873067589178,1,3,381.35,"GO:0021775 smoothened signaling pathway involved in ventral spinal cord interneuron specification "," http://amigo.geneontology.org/amigo/term/GO:0021775"," GLI3"
0.0479873067589178,1,3,381.35,"GO:0021776 smoothened signaling pathway involved in spinal cord motor neuron cell fate specification "," http://amigo.geneontology.org/amigo/term/GO:0021776"," GLI3"
0.0479873067589178,4,616,7.4288961038961,"GO:0022407 regulation of cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0022407"," FOXA2  GLI3  FOXJ1  LGALS3"
0.0479873067589178,6,1635,4.19834862385321,"GO:0022414 reproductive process "," http://amigo.geneontology.org/amigo/term/GO:0022414"," SPA17  GLI3  GPX4  KRT19  NUPR1  FOXJ1"
0.0479873067589178,3,319,10.7590909090909,"GO:0030217 T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030217"," TCF7  GLI3  FOXJ1"
0.0479873067589178,2,89,25.7089887640449,"GO:0033077 T cell differentiation in thymus "," http://amigo.geneontology.org/amigo/term/GO:0033077"," GLI3  FOXJ1"
0.0479873067589178,1,4,286.0125,"GO:0034287 detection of monosaccharide stimulus "," http://amigo.geneontology.org/amigo/term/GO:0034287"," FOXA2"
0.0479873067589178,1,3,381.35,"GO:0034769 basement membrane disassembly "," http://amigo.geneontology.org/amigo/term/GO:0034769"," CTSS"
0.0479873067589178,4,662,6.91268882175227,"GO:0042110 T cell activation "," http://amigo.geneontology.org/amigo/term/GO:0042110"," TCF7  GLI3  FOXJ1  LGALS3"
0.0479873067589178,4,676,6.76952662721893,"GO:0042330 taxis "," http://amigo.geneontology.org/amigo/term/GO:0042330"," LAMC2  LGALS3  TYMP  GLI3"
0.0479873067589178,6,1594,4.30633626097867,"GO:0042981 regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0042981"," IFI6  LGALS3  GLI3  PRDX5  NUPR1  TXNIP"
0.0479873067589178,2,87,26.3,"GO:0043154 negative regulation of cysteine-type endopeptidase activity involved in apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043154"," IFI6  PRDX5"
0.0479873067589178,1,4,286.0125,"GO:0043585 nose morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0043585"," GLI3"
0.0479873067589178,2,72,31.7791666666667,"GO:0043627 response to estrogen "," http://amigo.geneontology.org/amigo/term/GO:0043627"," GLI3  KRT19"
0.0479873067589178,2,100,22.881,"GO:0045103 intermediate filament-based process "," http://amigo.geneontology.org/amigo/term/GO:0045103"," DSP  KRT19"
0.0479873067589178,2,99,23.1121212121212,"GO:0045104 intermediate filament cytoskeleton organization "," http://amigo.geneontology.org/amigo/term/GO:0045104"," DSP  KRT19"
0.0479873067589178,2,77,29.7155844155844,"GO:0045109 intermediate filament organization "," http://amigo.geneontology.org/amigo/term/GO:0045109"," KRT19  DSP"
0.0479873067589178,6,1674,4.1005376344086,"GO:0045934 negative regulation of nucleobase-containing compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045934"," GLI3  PRDX5  TCF7  FOXJ1  TXNIP  NUPR1"
0.0479873067589178,1,4,286.0125,"GO:0046016 positive regulation of transcription by glucose "," http://amigo.geneontology.org/amigo/term/GO:0046016"," FOXA2"
0.0479873067589178,1,3,381.35,"GO:0046074 dTMP catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0046074"," TYMP"
0.0479873067589178,4,629,7.27535771065183,"GO:0051249 regulation of lymphocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0051249"," GLI3  FOXJ1  LGALS3  TCF7"
0.0479873067589178,1,4,286.0125,"GO:0051594 detection of glucose "," http://amigo.geneontology.org/amigo/term/GO:0051594"," FOXA2"
0.0479873067589178,1,4,286.0125,"GO:0060364 frontal suture morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060364"," GLI3"
0.0479873067589178,1,3,381.35,"GO:0060594 mammary gland specification "," http://amigo.geneontology.org/amigo/term/GO:0060594"," GLI3"
0.0479873067589178,2,102,22.4323529411765,"GO:0060993 kidney morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060993"," GLI3  FOXJ1"
0.0479873067589178,1,4,286.0125,"GO:0061141 lung ciliated cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0061141"," FOXJ1"
0.0479873067589178,2,85,26.9188235294118,"GO:0070227 lymphocyte apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0070227"," LGALS3  GLI3"
0.0479873067589178,1,4,286.0125,"GO:0071228 cellular response to tumor cell "," http://amigo.geneontology.org/amigo/term/GO:0071228"," TXNIP"
0.0479873067589178,1,3,381.35,"GO:0072139 glomerular parietal epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0072139"," FOXJ1"
0.0479873067589178,2,102,22.4323529411765,"GO:0072163 mesonephric epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0072163"," GLI3  FOXJ1"
0.0479873067589178,2,102,22.4323529411765,"GO:0072164 mesonephric tubule development "," http://amigo.geneontology.org/amigo/term/GO:0072164"," GLI3  FOXJ1"
0.0479873067589178,5,1104,5.18138586956522,"GO:0098609 cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0098609"," DSP  FOXA2  GLI3  FOXJ1  LGALS3"
0.0479873067589178,1,3,381.35,"GO:1901246 regulation of lung ciliated cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:1901246"," FOXJ1"
0.0479873067589178,3,354,9.69533898305085,"GO:1902105 regulation of leukocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:1902105"," GLI3  FOXJ1  TCF7"
0.0479873067589178,1,3,381.35,"GO:1903614 negative regulation of protein tyrosine phosphatase activity "," http://amigo.geneontology.org/amigo/term/GO:1903614"," LGALS3"
0.0479873067589178,1,3,381.35,"GO:1904691 negative regulation of type B pancreatic cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:1904691"," NUPR1"
0.0479873067589178,1,3,381.35,"GO:1905333 regulation of gastric motility "," http://amigo.geneontology.org/amigo/term/GO:1905333"," TYMP"
0.0479873067589178,1,4,286.0125,"GO:1990787 negative regulation of hh target transcription factor activity "," http://amigo.geneontology.org/amigo/term/GO:1990787"," GLI3"
0.0479873067589178,2,96,23.834375,"GO:2000117 negative regulation of cysteine-type endopeptidase activity "," http://amigo.geneontology.org/amigo/term/GO:2000117"," IFI6  PRDX5"
0.0479873067589178,1,4,286.0125,"GO:2000520 regulation of immunological synapse formation "," http://amigo.geneontology.org/amigo/term/GO:2000520"," LGALS3"
0.0479873067589178,1,4,286.0125,"GO:2001189 negative regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell "," http://amigo.geneontology.org/amigo/term/GO:2001189"," LGALS3"
0.0481095153688185,5,1237,4.62429264349232,"GO:0048646 anatomical structure formation involved in morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048646"," KRT19  TYMP  GLI3  FOXJ1  FOXA2"
0.0496675945814829,2,106,21.5858490566038,"GO:0001823 mesonephros development "," http://amigo.geneontology.org/amigo/term/GO:0001823"," GLI3  FOXJ1"
0.0496675945814829,1,5,228.81,"GO:0002568 somatic diversification of T cell receptor genes "," http://amigo.geneontology.org/amigo/term/GO:0002568"," TCF7"
0.0496675945814829,1,5,228.81,"GO:0002681 somatic recombination of T cell receptor gene segments "," http://amigo.geneontology.org/amigo/term/GO:0002681"," TCF7"
0.0496675945814829,3,377,9.10384615384615,"GO:0003002 regionalization "," http://amigo.geneontology.org/amigo/term/GO:0003002"," GLI3  FOXJ1  FOXA2"
0.0496675945814829,1,5,228.81,"GO:0006566 threonine metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006566"," PHGDH"
0.0496675945814829,3,384,8.937890625,"GO:0008544 epidermis development "," http://amigo.geneontology.org/amigo/term/GO:0008544"," DSP  TXNIP  LAMC2"
0.0496675945814829,1,5,228.81,"GO:0032053 ciliary basal body organization "," http://amigo.geneontology.org/amigo/term/GO:0032053"," FOXJ1"
0.0496675945814829,1,5,228.81,"GO:0033132 negative regulation of glucokinase activity "," http://amigo.geneontology.org/amigo/term/GO:0033132"," FOXA2"
0.0496675945814829,1,5,228.81,"GO:0033153 T cell receptor V(D)J recombination "," http://amigo.geneontology.org/amigo/term/GO:0033153"," TCF7"
0.0496675945814829,1,5,228.81,"GO:0035482 gastric motility "," http://amigo.geneontology.org/amigo/term/GO:0035482"," TYMP"
0.0496675945814829,6,1835,3.74076294277929,"GO:0042127 regulation of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0042127"," NUPR1  GLI3  FOXJ1  TXNIP  LAMC2  LGALS3"
0.0496675945814829,1,5,228.81,"GO:0045990 carbon catabolite regulation of transcription "," http://amigo.geneontology.org/amigo/term/GO:0045990"," FOXA2"
0.0496675945814829,1,5,228.81,"GO:0045991 carbon catabolite activation of transcription "," http://amigo.geneontology.org/amigo/term/GO:0045991"," FOXA2"
0.0496675945814829,4,788,5.80736040609137,"GO:0050865 regulation of cell activation "," http://amigo.geneontology.org/amigo/term/GO:0050865"," GLI3  FOXJ1  LGALS3  TCF7"
0.0496675945814829,1,5,228.81,"GO:0051902 negative regulation of mitochondrial depolarization "," http://amigo.geneontology.org/amigo/term/GO:0051902"," IFI6"
0.0496675945814829,2,107,21.3841121495327,"GO:0098869 cellular oxidant detoxification "," http://amigo.geneontology.org/amigo/term/GO:0098869"," PRDX5  GPX4"
0.0496675945814829,1,5,228.81,"GO:1903300 negative regulation of hexokinase activity "," http://amigo.geneontology.org/amigo/term/GO:1903300"," FOXA2"
0.0496675945814829,2,112,20.4294642857143,"GO:2001237 negative regulation of extrinsic apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:2001237"," IFI6  LGALS3"
0.0527961042402821,2,118,19.3906779661017,"GO:0001708 cell fate specification "," http://amigo.geneontology.org/amigo/term/GO:0001708"," GLI3  FOXA2"
0.0527961042402821,3,395,8.68898734177215,"GO:2001233 regulation of apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:2001233"," IFI6  LGALS3  NUPR1"
0.052956779872978,1,6,190.675,"GO:0006564 L-serine biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0006564"," PHGDH"
0.052956779872978,1,6,190.675,"GO:0009448 gamma-aminobutyric acid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009448"," PHGDH"
0.052956779872978,1,6,190.675,"GO:0021631 optic nerve morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0021631"," GLI3"
0.052956779872978,1,6,190.675,"GO:0021910 smoothened signaling pathway involved in ventral spinal cord patterning "," http://amigo.geneontology.org/amigo/term/GO:0021910"," GLI3"
0.052956779872978,2,123,18.6024390243902,"GO:0032355 response to estradiol "," http://amigo.geneontology.org/amigo/term/GO:0032355"," GPX4  TXNIP"
0.052956779872978,1,6,190.675,"GO:0035502 metanephric part of ureteric bud development "," http://amigo.geneontology.org/amigo/term/GO:0035502"," FOXJ1"
0.052956779872978,3,400,8.580375,"GO:0051346 negative regulation of hydrolase activity "," http://amigo.geneontology.org/amigo/term/GO:0051346"," IFI6  LGALS3  PRDX5"
0.052956779872978,2,121,18.9099173553719,"GO:0072009 nephron epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0072009"," GLI3  FOXJ1"
0.052956779872978,1,6,190.675,"GO:0086073 bundle of His cell-Purkinje myocyte adhesion involved in cell communication "," http://amigo.geneontology.org/amigo/term/GO:0086073"," DSP"
0.052956779872978,2,120,19.0675,"GO:1902106 negative regulation of leukocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:1902106"," GLI3  FOXJ1"
0.052956779872978,2,124,18.4524193548387,"GO:1903707 negative regulation of hemopoiesis "," http://amigo.geneontology.org/amigo/term/GO:1903707"," GLI3  FOXJ1"
0.052956779872978,1,6,190.675,"GO:1904180 negative regulation of membrane depolarization "," http://amigo.geneontology.org/amigo/term/GO:1904180"," IFI6"
0.052956779872978,2,122,18.7549180327869,"GO:1990748 cellular detoxification "," http://amigo.geneontology.org/amigo/term/GO:1990748"," PRDX5  GPX4"
0.0567158611321757,1,7,163.435714285714,"GO:0007442 hindgut morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0007442"," GLI3"
0.0567158611321757,1,7,163.435714285714,"GO:0021521 ventral spinal cord interneuron specification "," http://amigo.geneontology.org/amigo/term/GO:0021521"," GLI3"
0.0567158611321757,1,7,163.435714285714,"GO:0021798 forebrain dorsal/ventral pattern formation "," http://amigo.geneontology.org/amigo/term/GO:0021798"," GLI3"
0.0567158611321757,1,7,163.435714285714,"GO:0021861 forebrain radial glial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0021861"," GLI3"
0.0567158611321757,1,7,163.435714285714,"GO:0046015 regulation of transcription by glucose "," http://amigo.geneontology.org/amigo/term/GO:0046015"," FOXA2"
0.0567158611321757,1,7,163.435714285714,"GO:0046073 dTMP metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0046073"," TYMP"
0.0567158611321757,1,7,163.435714285714,"GO:0060573 cell fate specification involved in pattern specification "," http://amigo.geneontology.org/amigo/term/GO:0060573"," GLI3"
0.0567158611321757,1,7,163.435714285714,"GO:0060592 mammary gland formation "," http://amigo.geneontology.org/amigo/term/GO:0060592"," GLI3"
0.0567158611321757,1,7,163.435714285714,"GO:0086042 cardiac muscle cell-cardiac muscle cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0086042"," DSP"
0.0567158611321757,2,130,17.6007692307692,"GO:0097237 cellular response to toxic substance "," http://amigo.geneontology.org/amigo/term/GO:0097237"," PRDX5  GPX4"
0.0567158611321757,1,7,163.435714285714,"GO:1903613 regulation of protein tyrosine phosphatase activity "," http://amigo.geneontology.org/amigo/term/GO:1903613"," LGALS3"
0.0567158611321757,1,7,163.435714285714,"GO:2000194 regulation of female gonad development "," http://amigo.geneontology.org/amigo/term/GO:2000194"," NUPR1"
0.0569829192405327,1,8,143.00625,"GO:0002634 regulation of germinal center formation "," http://amigo.geneontology.org/amigo/term/GO:0002634"," FOXJ1"
0.0569829192405327,1,8,143.00625,"GO:0003223 ventricular compact myocardium morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003223"," DSP"
0.0569829192405327,1,8,143.00625,"GO:0009178 pyrimidine deoxyribonucleoside monophosphate catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009178"," TYMP"
0.0569829192405327,4,898,5.09599109131403,"GO:0009725 response to hormone "," http://amigo.geneontology.org/amigo/term/GO:0009725"," GLI3  TXNIP  CTSS  KRT19"
0.0569829192405327,3,457,7.51017505470459,"GO:0010563 negative regulation of phosphorus metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010563"," LGALS3  NUPR1  FOXA2"
0.0569829192405327,1,8,143.00625,"GO:0019530 taurine metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019530"," PHGDH"
0.0569829192405327,1,8,143.00625,"GO:0019694 alkanesulfonate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019694"," PHGDH"
0.0569829192405327,3,445,7.71269662921348,"GO:0030098 lymphocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030098"," TCF7  GLI3  FOXJ1"
0.0569829192405327,5,1431,3.99737945492662,"GO:0045892 negative regulation of transcription DNA-templated "," http://amigo.geneontology.org/amigo/term/GO:0045892"," GLI3  PRDX5  TCF7  FOXJ1  TXNIP"
0.0569829192405327,3,456,7.5266447368421,"GO:0045936 negative regulation of phosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045936"," LGALS3  NUPR1  FOXA2"
0.0569829192405327,9,4338,2.37354771784232,"GO:0048583 regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048583"," IFI6  LGALS3  GLI3  FOXA2  FOXJ1  GPX4  NUPR1  MLF1  CTSS"
