"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0050379152801423,6,1728,6.11137820512821,"GO:0051707 response to other organism "," http://amigo.geneontology.org/amigo/term/GO:0051707"," CXCL2  CCL2  CD74  TNFAIP3  BIRC3  CXCR4"
0.00537234678870501,6,1771,5.96299352821092,"GO:0009607 response to biotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009607"," CXCL2  CCL2  CD74  TNFAIP3  BIRC3  CXCR4"
0.00537234678870501,5,1089,8.08116126297944,"GO:0032101 regulation of response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0032101"," CCL2  CD74  TNFAIP3  CXCR4  BIRC3"
0.00537234678870501,5,1085,8.11095356256647,"GO:0040012 regulation of locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040012"," CCL2  MMP7  CD74  LAMA3  CXCR4"
0.00570378980069805,5,1109,7.93542345841715,"GO:0051270 regulation of cellular component movement "," http://amigo.geneontology.org/amigo/term/GO:0051270"," CCL2  MMP7  CD74  LAMA3  CXCR4"
0.00571456714240538,6,1810,5.83450913727157,"GO:0010941 regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0010941"," CD74  BIRC3  GADD45B  CCL2  TNFAIP3  CXCR4"
0.00571456714240538,9,4821,3.28576899143172,"GO:0042221 response to chemical "," http://amigo.geneontology.org/amigo/term/GO:0042221"," CD74  LAMA3  CXCL2  CCL2  CXCR4  LGR5  TNFAIP3  COL1A2  BIRC3"
0.00668199037107251,3,241,21.9096712416214,"GO:0050920 regulation of chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0050920"," CCL2  CD74  CXCR4"
0.00754732557672947,6,1917,5.50884795955218,"GO:0044419 biological process involved in interspecies interaction between organisms "," http://amigo.geneontology.org/amigo/term/GO:0044419"," CXCL2  CCL2  CD74  TNFAIP3  CXCR4  BIRC3"
0.00786773748172795,3,258,20.4660107334526,"GO:0071222 cellular response to lipopolysaccharide "," http://amigo.geneontology.org/amigo/term/GO:0071222"," CXCL2  CCL2  TNFAIP3"
0.00834626381752574,7,2867,4.29736256070403,"GO:0009653 anatomical structure morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0009653"," LAMA3  CCL2  TNFAIP3  CXCR4  LGR5  ETS2  COL1A2"
0.00834626381752574,5,1237,7.11429637460357,"GO:0048646 anatomical structure formation involved in morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048646"," TNFAIP3  CXCR4  ETS2  LAMA3  CCL2"
0.00834626381752574,3,268,19.7023536165327,"GO:0071219 cellular response to molecule of bacterial origin "," http://amigo.geneontology.org/amigo/term/GO:0071219"," CXCL2  CCL2  TNFAIP3"
0.008570292043806,3,272,19.4126131221719,"GO:0071356 cellular response to tumor necrosis factor "," http://amigo.geneontology.org/amigo/term/GO:0071356"," CCL2  BIRC3  TNFAIP3"
0.00889041817435288,3,277,19.0622049430714,"GO:0097529 myeloid leukocyte migration "," http://amigo.geneontology.org/amigo/term/GO:0097529"," CXCL2  CCL2  CD74"
0.00893267991817719,3,279,18.9255583126551,"GO:0043122 regulation of I-kappaB kinase/NF-kappaB signaling "," http://amigo.geneontology.org/amigo/term/GO:0043122"," CD74  TNFAIP3  BIRC3"
0.00902958129689176,6,2031,5.19963640495398,"GO:0006952 defense response "," http://amigo.geneontology.org/amigo/term/GO:0006952"," CXCL2  CCL2  CD74  TNFAIP3  BIRC3  CXCR4"
0.00930237082482824,3,286,18.4623453469607,"GO:0051924 regulation of calcium ion transport "," http://amigo.geneontology.org/amigo/term/GO:0051924"," CCL2  CXCR4  RRAD"
0.00957773594906437,6,2065,5.11402495809276,"GO:0006915 apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0006915"," CD74  BIRC3  GADD45B  CCL2  TNFAIP3  CXCR4"
0.00987304663026646,3,295,17.8990873533246,"GO:0071216 cellular response to biotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071216"," CXCL2  CCL2  TNFAIP3"
0.0100165693776663,3,298,17.718895198761,"GO:0034612 response to tumor necrosis factor "," http://amigo.geneontology.org/amigo/term/GO:0034612"," CCL2  BIRC3  TNFAIP3"
0.0103566715040681,4,734,9.59169985328024,"GO:0001568 blood vessel development "," http://amigo.geneontology.org/amigo/term/GO:0001568"," CXCR4  COL1A2  TNFAIP3  CCL2"
0.0104053363472514,2,65,54.1562130177515,"GO:2000351 regulation of endothelial cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:2000351"," TNFAIP3  CCL2"
0.0104395785996945,6,2127,4.96495605945535,"GO:0012501 programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0012501"," CD74  BIRC3  GADD45B  CCL2  TNFAIP3  CXCR4"
0.0106338753066625,7,3073,4.00928684072192,"GO:0009605 response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009605"," LAMA3  CXCL2  CCL2  CXCR4  CD74  TNFAIP3  BIRC3"
0.0112468656560162,4,765,9.20301659125189,"GO:0001944 vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0001944"," CXCR4  COL1A2  TNFAIP3  CCL2"
0.0112468656560162,3,318,16.6044992743106,"GO:0007249 I-kappaB kinase/NF-kappaB signaling "," http://amigo.geneontology.org/amigo/term/GO:0007249"," CD74  TNFAIP3  BIRC3"
0.0112468656560162,2,70,50.2879120879121,"GO:0072577 endothelial cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0072577"," TNFAIP3  CCL2"
0.0114066335803283,6,2190,4.82212855637513,"GO:0006955 immune response "," http://amigo.geneontology.org/amigo/term/GO:0006955"," CD74  CXCL2  CCL2  CXCR4  TNFAIP3  BIRC3"
0.0115828395992118,2,72,48.8910256410256,"GO:0002260 lymphocyte homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0002260"," CD74  TNFAIP3"
0.0117506872850628,2,73,48.2212855637513,"GO:0001961 positive regulation of cytokine-mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0001961"," CD74  CXCR4"
0.0125235692593717,2,76,46.3178137651822,"GO:0002753 cytoplasmic pattern recognition receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0002753"," TNFAIP3  BIRC3"
0.0125235692593717,7,3210,3.83817397555715,"GO:0009966 regulation of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0009966"," CD74  CCL2  TNFAIP3  GADD45B  LGR5  CXCR4  BIRC3"
0.0135691203779909,2,80,44.0019230769231,"GO:0031663 lipopolysaccharide-mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0031663"," CCL2  TNFAIP3"
0.0137364796700094,2,81,43.4586894586895,"GO:0060760 positive regulation of response to cytokine stimulus "," http://amigo.geneontology.org/amigo/term/GO:0060760"," CD74  CXCR4"
0.0142191360068761,6,2320,4.55192307692308,"GO:0008219 cell death "," http://amigo.geneontology.org/amigo/term/GO:0008219"," CD74  BIRC3  GADD45B  CCL2  TNFAIP3  CXCR4"
0.0147919412013314,3,367,14.3875497799204,"GO:0019058 viral life cycle "," http://amigo.geneontology.org/amigo/term/GO:0019058"," CD74  CXCR4  CCL2"
0.0152293824134623,5,1529,5.75564723046737,"GO:0080134 regulation of response to stress "," http://amigo.geneontology.org/amigo/term/GO:0080134"," CD74  GADD45B  TNFAIP3  CXCR4  BIRC3"
0.0153061216786258,7,3356,3.6711973961676,"GO:0065009 regulation of molecular function "," http://amigo.geneontology.org/amigo/term/GO:0065009"," CD74  CCL2  LGR5  TNFAIP3  BIRC3  GADD45B  RRAD"
0.0153097473475779,3,376,14.0431669394435,"GO:0032496 response to lipopolysaccharide "," http://amigo.geneontology.org/amigo/term/GO:0032496"," CXCL2  CCL2  TNFAIP3"
0.0157632761479344,2,90,39.1128205128205,"GO:0034121 regulation of toll-like receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0034121"," TNFAIP3  BIRC3"
0.0172908501002896,3,400,13.2005769230769,"GO:0002237 response to molecule of bacterial origin "," http://amigo.geneontology.org/amigo/term/GO:0002237"," CXCL2  CCL2  TNFAIP3"
0.0172908501002896,4,902,7.80521917107283,"GO:0035239 tube morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035239"," CXCR4  LGR5  TNFAIP3  CCL2"
0.0172908501002896,5,1594,5.52094392433163,"GO:0042981 regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0042981"," CD74  BIRC3  GADD45B  CCL2  TNFAIP3"
0.0172908501002896,8,4617,3.04973259359224,"GO:0048731 system development "," http://amigo.geneontology.org/amigo/term/GO:0048731"," LAMA3  CXCR4  CD74  CCL2  TNFAIP3  LGR5  COL1A2  ETS2"
0.018337149570113,4,927,7.59472242967389,"GO:0030155 regulation of cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0030155"," CXCR4  CD74  LAMA3  CCL2"
0.0195497882467469,7,3602,3.42047153290907,"GO:0010646 regulation of cell communication "," http://amigo.geneontology.org/amigo/term/GO:0010646"," CD74  CCL2  TNFAIP3  GADD45B  LGR5  CXCR4  BIRC3"
0.0195497882467469,3,427,12.3658800216177,"GO:0010959 regulation of metal ion transport "," http://amigo.geneontology.org/amigo/term/GO:0010959"," CCL2  CXCR4  RRAD"
0.0195497882467469,2,106,33.2089985486212,"GO:0019233 sensory perception of pain "," http://amigo.geneontology.org/amigo/term/GO:0019233"," CXCR4  CCL2"
0.0195497882467469,2,109,32.2949894142555,"GO:0032963 collagen metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032963"," MMP7  COL1A2"
0.0195497882467469,1,3,586.692307692308,"GO:0034140 negative regulation of toll-like receptor 3 signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0034140"," TNFAIP3"
0.0195497882467469,1,3,586.692307692308,"GO:0035684 helper T cell extravasation "," http://amigo.geneontology.org/amigo/term/GO:0035684"," CCL2"
0.0195497882467469,1,3,586.692307692308,"GO:0038160 CXCL12-activated CXCR4 signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0038160"," CXCR4"
0.0195497882467469,4,964,7.30322374720715,"GO:0043066 negative regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043066"," CD74  BIRC3  CCL2  TNFAIP3"
0.0195497882467469,1,3,586.692307692308,"GO:0070425 negative regulation of nucleotide-binding oligomerization domain containing signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0070425"," TNFAIP3"
0.0195497882467469,1,3,586.692307692308,"GO:0070433 negative regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0070433"," TNFAIP3"
0.0195497882467469,1,3,586.692307692308,"GO:1901624 negative regulation of lymphocyte chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:1901624"," CCL2"
0.0195979183522656,7,3615,3.40817108203,"GO:0023051 regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023051"," CD74  CCL2  TNFAIP3  GADD45B  LGR5  CXCR4  BIRC3"
0.0195979183522656,6,2582,4.09003157957457,"GO:0050790 regulation of catalytic activity "," http://amigo.geneontology.org/amigo/term/GO:0050790"," CD74  CCL2  LGR5  BIRC3  GADD45B  TNFAIP3"
0.020070268716761,4,987,7.13303717559037,"GO:0043069 negative regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043069"," CD74  BIRC3  CCL2  TNFAIP3"
0.0206128297050222,3,450,11.7338461538462,"GO:0009615 response to virus "," http://amigo.geneontology.org/amigo/term/GO:0009615"," TNFAIP3  BIRC3  CXCR4"
0.0210770712673479,3,455,11.6049027895182,"GO:0050673 epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050673"," TNFAIP3  LGR5  CCL2"
0.021134910253487,1,4,440.019230769231,"GO:0001705 ectoderm formation "," http://amigo.geneontology.org/amigo/term/GO:0001705"," ETS2"
0.021134910253487,2,118,29.8318122555411,"GO:0001776 leukocyte homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0001776"," CD74  TNFAIP3"
0.021134910253487,1,4,440.019230769231,"GO:0001922 B-1 B cell homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0001922"," TNFAIP3"
0.021134910253487,1,4,440.019230769231,"GO:0002901 mature B cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0002901"," CD74"
0.021134910253487,1,4,440.019230769231,"GO:0002905 regulation of mature B cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0002905"," CD74"
0.021134910253487,1,4,440.019230769231,"GO:0002906 negative regulation of mature B cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0002906"," CD74"
0.021134910253487,3,470,11.2345335515548,"GO:0006816 calcium ion transport "," http://amigo.geneontology.org/amigo/term/GO:0006816"," CCL2  CXCR4  RRAD"
0.021134910253487,3,478,11.04650788542,"GO:0016032 viral process "," http://amigo.geneontology.org/amigo/term/GO:0016032"," CD74  CXCR4  CCL2"
0.021134910253487,2,124,28.3883374689826,"GO:0033209 tumor necrosis factor-mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0033209"," BIRC3  TNFAIP3"
0.021134910253487,1,4,440.019230769231,"GO:0038159 C-X-C chemokine receptor CXCR4 signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0038159"," CXCR4"
0.021134910253487,7,3774,3.264583588113,"GO:0048513 animal organ development "," http://amigo.geneontology.org/amigo/term/GO:0048513"," LAMA3  CXCR4  CD74  TNFAIP3  LGR5  COL1A2  CCL2"
0.021134910253487,1,4,440.019230769231,"GO:0070428 regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0070428"," TNFAIP3"
0.021134910253487,1,4,440.019230769231,"GO:0090291 negative regulation of osteoclast proliferation "," http://amigo.geneontology.org/amigo/term/GO:0090291"," TNFAIP3"
0.021134910253487,2,120,29.3346153846154,"GO:1904035 regulation of epithelial cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:1904035"," TNFAIP3  CCL2"
0.021134910253487,1,4,440.019230769231,"GO:1905319 mesenchymal stem cell migration "," http://amigo.geneontology.org/amigo/term/GO:1905319"," CXCR4"
0.021134910253487,1,4,440.019230769231,"GO:1905320 regulation of mesenchymal stem cell migration "," http://amigo.geneontology.org/amigo/term/GO:1905320"," CXCR4"
0.021134910253487,1,4,440.019230769231,"GO:1905322 positive regulation of mesenchymal stem cell migration "," http://amigo.geneontology.org/amigo/term/GO:1905322"," CXCR4"
0.021134910253487,1,4,440.019230769231,"GO:1990168 protein K33-linked deubiquitination "," http://amigo.geneontology.org/amigo/term/GO:1990168"," TNFAIP3"
0.021134910253487,1,4,440.019230769231,"GO:2001013 epithelial cell proliferation involved in renal tubule morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:2001013"," LGR5"
0.022979773904484,4,1078,6.53089767375482,"GO:1902533 positive regulation of intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:1902533"," CD74  CCL2  GADD45B  BIRC3"
0.0234565545816604,2,140,25.143956043956,"GO:0001704 formation of primary germ layer "," http://amigo.geneontology.org/amigo/term/GO:0001704"," ETS2  LAMA3"
0.0234565545816604,2,138,25.5083612040134,"GO:0002224 toll-like receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0002224"," TNFAIP3  BIRC3"
0.0234565545816604,1,5,352.015384615385,"GO:0002677 negative regulation of chronic inflammatory response "," http://amigo.geneontology.org/amigo/term/GO:0002677"," TNFAIP3"
0.0234565545816604,2,140,25.143956043956,"GO:0002688 regulation of leukocyte chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0002688"," CCL2  CD74"
0.0234565545816604,4,1105,6.371319178559,"GO:0009887 animal organ morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0009887"," LAMA3  TNFAIP3  COL1A2  CCL2"
0.0234565545816604,1,5,352.015384615385,"GO:0035470 positive regulation of vascular wound healing "," http://amigo.geneontology.org/amigo/term/GO:0035470"," CXCR4"
0.0234565545816604,1,5,352.015384615385,"GO:0035523 protein K29-linked deubiquitination "," http://amigo.geneontology.org/amigo/term/GO:0035523"," TNFAIP3"
0.0234565545816604,4,1102,6.38866396761134,"GO:0045087 innate immune response "," http://amigo.geneontology.org/amigo/term/GO:0045087"," CCL2  CD74  TNFAIP3  BIRC3"
0.0234565545816604,2,136,25.8834841628959,"GO:0050864 regulation of B cell activation "," http://amigo.geneontology.org/amigo/term/GO:0050864"," TNFAIP3  CD74"
0.0234565545816604,4,1112,6.33121195351411,"GO:0060548 negative regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0060548"," CD74  BIRC3  CCL2  TNFAIP3"
0.0234565545816604,2,139,25.3248478140565,"GO:0061041 regulation of wound healing "," http://amigo.geneontology.org/amigo/term/GO:0061041"," CXCR4  TNFAIP3"
0.0234565545816604,2,136,25.8834841628959,"GO:0062207 regulation of pattern recognition receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0062207"," TNFAIP3  BIRC3"
0.0234565545816604,1,5,352.015384615385,"GO:1901842 negative regulation of high voltage-gated calcium channel activity "," http://amigo.geneontology.org/amigo/term/GO:1901842"," RRAD"
0.0234565545816604,5,1857,4.73903318006711,"GO:1902531 regulation of intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:1902531"," CD74  CCL2  GADD45B  TNFAIP3  BIRC3"
0.0234565545816604,1,5,352.015384615385,"GO:1905563 negative regulation of vascular endothelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:1905563"," CCL2"
0.0237152832341607,4,1123,6.26919652030961,"GO:0035295 tube development "," http://amigo.geneontology.org/amigo/term/GO:0035295"," CXCR4  LGR5  TNFAIP3  CCL2"
0.0239702831709176,3,528,10.0004370629371,"GO:0043410 positive regulation of MAPK cascade "," http://amigo.geneontology.org/amigo/term/GO:0043410"," CD74  CCL2  GADD45B"
0.0242834457576943,3,533,9.90662433251551,"GO:0002683 negative regulation of immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002683"," CCL2  CD74  TNFAIP3"
0.0242834457576943,2,146,24.1106427818757,"GO:0030177 positive regulation of Wnt signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0030177"," TNFAIP3  LGR5"
0.024704878494553,2,148,23.7848232848233,"GO:1904019 epithelial cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:1904019"," TNFAIP3  CCL2"
0.0249887726369097,4,1150,6.12200668896321,"GO:0072359 circulatory system development "," http://amigo.geneontology.org/amigo/term/GO:0072359"," CXCR4  COL1A2  TNFAIP3  CCL2"
0.0257954453044134,3,555,9.51392931392932,"GO:0001525 angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0001525"," CXCR4  TNFAIP3  CCL2"
0.0257954453044134,3,550,9.60041958041958,"GO:0002009 morphogenesis of an epithelium "," http://amigo.geneontology.org/amigo/term/GO:0002009"," LAMA3  CXCR4  LGR5"
