"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.00238110361096868,9,4552,3.76993629173989,"GO:0030154 cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030154"," ID1  LIF  SOD2  NR4A1  CD36  LGR5  RHOB  ATF3  SOCS3"
0.00238110361096868,9,4576,3.7501638986014,"GO:0048869 cellular developmental process "," http://amigo.geneontology.org/amigo/term/GO:0048869"," ID1  LIF  SOD2  NR4A1  CD36  LGR5  RHOB  ATF3  SOCS3"
0.00238110361096868,8,3356,4.54529201430274,"GO:0065009 regulation of molecular function "," http://amigo.geneontology.org/amigo/term/GO:0065009"," LGR5  DUSP1  ID1  SOD2  NR4A1  LIF  SOCS3  CD36"
0.0025860638050653,2,24,158.895833333333,"GO:0000303 response to superoxide "," http://amigo.geneontology.org/amigo/term/GO:0000303"," SOD2  CD36"
0.00258826833957962,2,25,152.54,"GO:0000305 response to oxygen radical "," http://amigo.geneontology.org/amigo/term/GO:0000305"," SOD2  CD36"
0.00258826833957962,6,1602,7.14138576779026,"GO:0016477 cell migration "," http://amigo.geneontology.org/amigo/term/GO:0016477"," CXCL2  RHOB  NR4A1  SOD2  DUSP1  ID1"
0.00258826833957962,6,1594,7.17722710163112,"GO:0042981 regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0042981"," SOD2  NR4A1  ID1  RHOB  SOCS3  ATF3"
0.00273258778132072,6,1627,7.03165334972342,"GO:0043067 regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043067"," SOD2  NR4A1  ID1  RHOB  SOCS3  ATF3"
0.00298245660243578,6,1660,6.89186746987952,"GO:0009719 response to endogenous stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009719"," NR4A1  LGR5  COL1A2  ID1  CD36  SOCS3"
0.00298614379240416,3,176,32.5014204545455,"GO:0043409 negative regulation of MAPK cascade "," http://amigo.geneontology.org/amigo/term/GO:0043409"," DUSP1  LIF  ATF3"
0.0031182970239587,4,504,15.1329365079365,"GO:1901652 response to peptide "," http://amigo.geneontology.org/amigo/term/GO:1901652"," NR4A1  ID1  SOCS3  CD36"
0.00389622076923414,5,1061,8.98562676720075,"GO:0010243 response to organonitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:0010243"," NR4A1  ID1  CD36  COL1A2  SOCS3"
0.00398332622654623,3,202,28.3180693069307,"GO:0000302 response to reactive oxygen species "," http://amigo.geneontology.org/amigo/term/GO:0000302"," RHOB  SOD2  CD36"
0.00398332622654623,4,550,13.8672727272727,"GO:0002009 morphogenesis of an epithelium "," http://amigo.geneontology.org/amigo/term/GO:0002009"," LIF  LGR5  SOCS3  RHOB"
0.00398332622654623,8,3774,4.04186539480657,"GO:0048513 animal organ development "," http://amigo.geneontology.org/amigo/term/GO:0048513"," LIF  SOD2  NR4A1  ID1  LGR5  ATF3  COL1A2  SOCS3"
0.00398332622654623,6,1806,6.33471760797342,"GO:0048870 cell motility "," http://amigo.geneontology.org/amigo/term/GO:0048870"," CXCL2  RHOB  NR4A1  SOD2  DUSP1  ID1"
0.00398332622654623,6,1806,6.33471760797342,"GO:0051674 localization of cell "," http://amigo.geneontology.org/amigo/term/GO:0051674"," CXCL2  RHOB  NR4A1  SOD2  DUSP1  ID1"
0.00409791819754754,4,563,13.5470692717584,"GO:0043065 positive regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043065"," SOD2  NR4A1  RHOB  ATF3"
0.00409898712473098,4,566,13.4752650176678,"GO:1902532 negative regulation of intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:1902532"," DUSP1  LIF  ATF3  SOD2"
0.0042161449503761,5,1123,8.48953695458593,"GO:0035295 tube development "," http://amigo.geneontology.org/amigo/term/GO:0035295"," NR4A1  LIF  LGR5  RHOB  ID1"
0.0042161449503761,4,576,13.2413194444444,"GO:0043068 positive regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043068"," SOD2  NR4A1  RHOB  ATF3"
0.00505326187631725,5,1172,8.13459897610922,"GO:1901698 response to nitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:1901698"," NR4A1  ID1  CD36  COL1A2  SOCS3"
0.00532667692878712,3,235,24.3414893617021,"GO:0043542 endothelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0043542"," NR4A1  RHOB  ID1"
0.00560783995529532,2,44,86.6704545454545,"GO:0051602 response to electrical stimulus "," http://amigo.geneontology.org/amigo/term/GO:0051602"," SOD2  NR4A1"
0.00576219278975313,2,45,84.7444444444445,"GO:1903426 regulation of reactive oxygen species biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1903426"," SOD2  CD36"
0.00578098220426774,6,1992,5.74322289156626,"GO:0040011 locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040011"," CXCL2  RHOB  NR4A1  SOD2  DUSP1  ID1"
0.00594785301531882,5,1237,7.70715440582053,"GO:0048646 anatomical structure formation involved in morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048646"," DUSP1  NR4A1  CD36  RHOB  ID1"
0.00637227700911692,4,663,11.5037707390649,"GO:0048729 tissue morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048729"," LIF  LGR5  SOCS3  RHOB"
0.00652679088409314,5,1271,7.50098347757671,"GO:0060429 epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0060429"," LIF  ID1  LGR5  SOCS3  RHOB"
0.00658881387713449,6,2065,5.54019370460048,"GO:0006915 apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0006915"," SOD2  NR4A1  ID1  RHOB  SOCS3  ATF3"
0.00671692116203261,4,681,11.1997063142438,"GO:0061061 muscle structure development "," http://amigo.geneontology.org/amigo/term/GO:0061061"," SOD2  NR4A1  LIF  ATF3"
0.00692936418744438,7,3073,4.34339407744875,"GO:0009605 response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009605"," CXCL2  CD36  SOD2  NR4A1  ATF3  SOCS3  DUSP1"
0.00700160337978621,2,53,71.9528301886792,"GO:0045429 positive regulation of nitric oxide biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0045429"," SOD2  CD36"
0.00716582445151925,6,2127,5.3787023977433,"GO:0012501 programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0012501"," SOD2  NR4A1  ID1  RHOB  SOCS3  ATF3"
0.00716582445151925,3,277,20.6507220216607,"GO:0050730 regulation of peptidyl-tyrosine phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0050730"," LIF  CD36  SOCS3"
0.00720322248846289,2,55,69.3363636363636,"GO:1904407 positive regulation of nitric oxide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1904407"," SOD2  CD36"
0.00753158256382131,4,719,10.6077885952712,"GO:0043408 regulation of MAPK cascade "," http://amigo.geneontology.org/amigo/term/GO:0043408"," DUSP1  LIF  CD36  ATF3"
0.00762103261987288,5,1354,7.04117429837518,"GO:0009968 negative regulation of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0009968"," DUSP1  LIF  ATF3  SOCS3  SOD2"
0.00766779281837041,2,58,65.75,"GO:1903409 reactive oxygen species biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1903409"," SOD2  CD36"
0.00810400329687148,7,3210,4.15802180685358,"GO:0009966 regulation of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0009966"," DUSP1  LIF  LGR5  CD36  ATF3  SOCS3  SOD2"
0.00893073786050647,6,2254,5.07564330079858,"GO:0006928 movement of cell or subcellular component "," http://amigo.geneontology.org/amigo/term/GO:0006928"," CXCL2  RHOB  NR4A1  SOD2  DUSP1  ID1"
0.00893073786050647,4,772,9.87953367875648,"GO:0009617 response to bacterium "," http://amigo.geneontology.org/amigo/term/GO:0009617"," CXCL2  CD36  SOD2  NR4A1"
0.00893073786050647,3,315,18.1595238095238,"GO:0034599 cellular response to oxidative stress "," http://amigo.geneontology.org/amigo/term/GO:0034599"," RHOB  SOD2  CD36"
0.00893073786050647,5,1424,6.69504915730337,"GO:0051094 positive regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0051094"," SOD2  LIF  CD36  RHOB  SOCS3"
0.00893073786050647,2,65,58.6692307692308,"GO:0051784 negative regulation of nuclear division "," http://amigo.geneontology.org/amigo/term/GO:0051784"," LIF  DUSP1"
0.00894559012060788,3,318,17.9882075471698,"GO:0010631 epithelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010631"," NR4A1  RHOB  ID1"
0.00894559012060788,2,66,57.780303030303,"GO:0051445 regulation of meiotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0051445"," LIF  DUSP1"
0.00907742056578348,3,321,17.8200934579439,"GO:0090132 epithelium migration "," http://amigo.geneontology.org/amigo/term/GO:0090132"," NR4A1  RHOB  ID1"
0.00926014534531113,2,69,55.268115942029,"GO:0006801 superoxide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006801"," SOD2  CD36"
0.00926014534531113,2,69,55.268115942029,"GO:0045428 regulation of nitric oxide biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0045428"," SOD2  CD36"
0.00926014534531113,3,327,17.493119266055,"GO:0090130 tissue migration "," http://amigo.geneontology.org/amigo/term/GO:0090130"," NR4A1  RHOB  ID1"
0.00928741581302335,5,1483,6.42869184086312,"GO:0010648 negative regulation of cell communication "," http://amigo.geneontology.org/amigo/term/GO:0010648"," DUSP1  LIF  ATF3  SOCS3  SOD2"
0.00928741581302335,5,1488,6.40709005376344,"GO:0023057 negative regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023057"," DUSP1  LIF  ATF3  SOCS3  SOD2"
0.00928741581302335,2,72,52.9652777777778,"GO:0035914 skeletal muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0035914"," NR4A1  ATF3"
0.00928741581302335,8,4617,3.3038769763916,"GO:0048731 system development "," http://amigo.geneontology.org/amigo/term/GO:0048731"," SOD2  NR4A1  LIF  ID1  LGR5  RHOB  SOCS3  COL1A2"
0.00928741581302335,3,337,16.9740356083086,"GO:0070372 regulation of ERK1 and ERK2 cascade "," http://amigo.geneontology.org/amigo/term/GO:0070372"," LIF  CD36  ATF3"
0.00928741581302335,2,72,52.9652777777778,"GO:0080164 regulation of nitric oxide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0080164"," SOD2  CD36"
0.00928741581302335,2,71,53.7112676056338,"GO:2000379 positive regulation of reactive oxygen species metabolic process "," http://amigo.geneontology.org/amigo/term/GO:2000379"," SOD2  CD36"
0.00959299403697005,4,827,9.22249093107618,"GO:0000165 MAPK cascade "," http://amigo.geneontology.org/amigo/term/GO:0000165"," DUSP1  LIF  CD36  ATF3"
0.00959299403697005,2,74,51.5337837837838,"GO:0070373 negative regulation of ERK1 and ERK2 cascade "," http://amigo.geneontology.org/amigo/term/GO:0070373"," LIF  ATF3"
0.0100063330262167,2,76,50.1776315789474,"GO:2000242 negative regulation of reproductive process "," http://amigo.geneontology.org/amigo/term/GO:2000242"," LIF  DUSP1"
0.0103344705550678,3,355,16.1133802816901,"GO:0060326 cell chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0060326"," CXCL2  DUSP1  NR4A1"
0.0106211714517187,3,360,15.8895833333333,"GO:0007517 muscle organ development "," http://amigo.geneontology.org/amigo/term/GO:0007517"," NR4A1  LIF  ATF3"
0.0106211714517187,3,361,15.845567867036,"GO:0070371 ERK1 and ERK2 cascade "," http://amigo.geneontology.org/amigo/term/GO:0070371"," LIF  CD36  ATF3"
0.0112003124124403,3,369,15.5020325203252,"GO:0062197 cellular response to chemical stress "," http://amigo.geneontology.org/amigo/term/GO:0062197"," RHOB  SOD2  CD36"
0.0113089538643781,2,83,45.9457831325301,"GO:0006809 nitric oxide biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0006809"," SOD2  CD36"
0.0113619169238139,4,883,8.63759909399773,"GO:0097435 supramolecular fiber organization "," http://amigo.geneontology.org/amigo/term/GO:0097435"," RHOB  COL1A2  ID1  CD36"
0.011617486749314,2,85,44.8647058823529,"GO:0042509 regulation of tyrosine phosphorylation of STAT protein "," http://amigo.geneontology.org/amigo/term/GO:0042509"," LIF  SOCS3"
0.0118448500113726,7,3602,3.70551082731816,"GO:0010646 regulation of cell communication "," http://amigo.geneontology.org/amigo/term/GO:0010646"," DUSP1  LIF  LGR5  CD36  ATF3  SOCS3  SOD2"
0.0118755429745331,7,3615,3.69218533886584,"GO:0023051 regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023051"," DUSP1  LIF  LGR5  CD36  ATF3  SOCS3  SOD2"
0.0118755429745331,4,902,8.45565410199556,"GO:0035239 tube morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035239"," NR4A1  LGR5  RHOB  ID1"
0.011962839960631,2,88,43.3352272727273,"GO:0007260 tyrosine phosphorylation of STAT protein "," http://amigo.geneontology.org/amigo/term/GO:0007260"," LIF  SOCS3"
0.0120012490456091,2,89,42.8483146067416,"GO:0001892 embryonic placenta development "," http://amigo.geneontology.org/amigo/term/GO:0001892"," LIF  SOCS3"
0.0120012490456091,2,89,42.8483146067416,"GO:0046209 nitric oxide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0046209"," SOD2  CD36"
0.0121546706520953,2,90,42.3722222222222,"GO:2001057 reactive nitrogen species metabolic process "," http://amigo.geneontology.org/amigo/term/GO:2001057"," SOD2  CD36"
0.0123080753280963,2,91,41.9065934065934,"GO:0048145 regulation of fibroblast proliferation "," http://amigo.geneontology.org/amigo/term/GO:0048145"," SOD2  LIF"
0.0126731696288845,4,933,8.17470525187567,"GO:0045597 positive regulation of cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045597"," SOD2  LIF  CD36  SOCS3"
0.0129132692139029,3,405,14.1240740740741,"GO:0018108 peptidyl-tyrosine phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0018108"," LIF  CD36  SOCS3"
0.0129791487550415,3,407,14.0546683046683,"GO:0018212 peptidyl-tyrosine modification "," http://amigo.geneontology.org/amigo/term/GO:0018212"," LIF  CD36  SOCS3"
0.013026165991918,6,2613,4.37830080367394,"GO:0051172 negative regulation of nitrogen compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051172"," ID1  DUSP1  ATF3  NR4A1  CD36  SOCS3"
0.0133759128732164,5,1700,5.60808823529412,"GO:0045595 regulation of cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045595"," LIF  SOD2  ID1  CD36  SOCS3"
0.0134996882753183,2,98,38.9132653061224,"GO:1900407 regulation of cellular response to oxidative stress "," http://amigo.geneontology.org/amigo/term/GO:1900407"," CD36  SOD2"
0.0135650436752827,4,964,7.91182572614108,"GO:0043066 negative regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043066"," SOD2  NR4A1  ID1  SOCS3"
0.0140680715854722,5,1729,5.51402544823597,"GO:0007155 cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0007155"," CD36  ID1  RHOB  DUSP1  LIF"
0.0141521777072399,4,980,7.78265306122449,"GO:0033993 response to lipid "," http://amigo.geneontology.org/amigo/term/GO:0033993"," CXCL2  SOD2  NR4A1  CD36"
0.0141521777072399,6,2680,4.26884328358209,"GO:0050793 regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0050793"," LIF  RHOB  SOD2  ID1  CD36  SOCS3"
0.0143088912766104,4,987,7.7274569402229,"GO:0043069 negative regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043069"," SOD2  NR4A1  ID1  SOCS3"
0.014420119863918,2,104,36.6682692307692,"GO:0061326 renal tubule development "," http://amigo.geneontology.org/amigo/term/GO:0061326"," LIF  LGR5"
0.0145995415477059,3,446,12.8256726457399,"GO:0001667 ameboidal-type cell migration "," http://amigo.geneontology.org/amigo/term/GO:0001667"," NR4A1  RHOB  ID1"
0.0145995415477059,6,2747,4.16472515471423,"GO:0006357 regulation of transcription by RNA polymerase II "," http://amigo.geneontology.org/amigo/term/GO:0006357"," NR4A1  ID1  ATF3  LIF  SOD2  CD36"
0.0145995415477059,4,1025,7.4409756097561,"GO:0007167 enzyme linked receptor protein signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007167"," LIF  COL1A2  SOCS3  ID1"
0.0145995415477059,6,2748,4.1632096069869,"GO:0031324 negative regulation of cellular metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0031324"," ID1  DUSP1  ATF3  NR4A1  CD36  SOCS3"
0.0145995415477059,1,3,635.583333333333,"GO:0034021 response to silicon dioxide "," http://amigo.geneontology.org/amigo/term/GO:0034021"," SOD2"
0.0145995415477059,1,3,635.583333333333,"GO:0035900 response to isolation stress "," http://amigo.geneontology.org/amigo/term/GO:0035900"," SOD2"
0.0145995415477059,2,110,34.6681818181818,"GO:0046425 regulation of receptor signaling pathway via JAK-STAT "," http://amigo.geneontology.org/amigo/term/GO:0046425"," LIF  SOCS3"
0.0145995415477059,2,108,35.3101851851852,"GO:0048144 fibroblast proliferation "," http://amigo.geneontology.org/amigo/term/GO:0048144"," SOD2  LIF"
0.0145995415477059,5,1777,5.36508159819921,"GO:0048585 negative regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048585"," DUSP1  LIF  ATF3  SOCS3  SOD2"
0.0145995415477059,3,455,12.571978021978,"GO:0050673 epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050673"," NR4A1  ID1  LGR5"
0.0145995415477059,1,3,635.583333333333,"GO:0055095 lipoprotein particle mediated signaling "," http://amigo.geneontology.org/amigo/term/GO:0055095"," CD36"
0.0145995415477059,1,3,635.583333333333,"GO:0055096 low-density lipoprotein particle mediated signaling "," http://amigo.geneontology.org/amigo/term/GO:0055096"," CD36"
0.0145995415477059,1,3,635.583333333333,"GO:0070543 response to linoleic acid "," http://amigo.geneontology.org/amigo/term/GO:0070543"," CD36"
0.0145995415477059,1,3,635.583333333333,"GO:0071000 response to magnetism "," http://amigo.geneontology.org/amigo/term/GO:0071000"," SOD2"
0.0145995415477059,1,3,635.583333333333,"GO:0090679 cell differentiation involved in phenotypic switching "," http://amigo.geneontology.org/amigo/term/GO:0090679"," SOD2"
0.0145995415477059,2,107,35.6401869158878,"GO:0098869 cellular oxidant detoxification "," http://amigo.geneontology.org/amigo/term/GO:0098869"," SOD2  CD36"
0.0145995415477059,1,3,635.583333333333,"GO:1902630 regulation of membrane hyperpolarization "," http://amigo.geneontology.org/amigo/term/GO:1902630"," SOD2"
0.0145995415477059,2,108,35.3101851851852,"GO:1902882 regulation of response to oxidative stress "," http://amigo.geneontology.org/amigo/term/GO:1902882"," CD36  SOD2"
0.0145995415477059,1,3,635.583333333333,"GO:1903984 positive regulation of TRAIL-activated apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:1903984"," ATF3"
0.0145995415477059,1,3,635.583333333333,"GO:1905420 vascular associated smooth muscle cell differentiation involved in phenotypic switching "," http://amigo.geneontology.org/amigo/term/GO:1905420"," SOD2"
0.0145995415477059,1,3,635.583333333333,"GO:1905915 regulation of cell differentiation involved in phenotypic switching "," http://amigo.geneontology.org/amigo/term/GO:1905915"," SOD2"
0.0145995415477059,1,3,635.583333333333,"GO:1905930 regulation of vascular associated smooth muscle cell differentiation involved in phenotypic switching "," http://amigo.geneontology.org/amigo/term/GO:1905930"," SOD2"
0.0146392988881318,2,115,33.1608695652174,"GO:1990868 response to chemokine "," http://amigo.geneontology.org/amigo/term/GO:1990868"," CXCL2  DUSP1"
0.0146392988881318,2,115,33.1608695652174,"GO:1990869 cellular response to chemokine "," http://amigo.geneontology.org/amigo/term/GO:1990869"," CXCL2  DUSP1"
0.0147564541668402,4,1052,7.25,"GO:0008284 positive regulation of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0008284"," LIF  ID1  ATF3  NR4A1"
0.0147564541668402,2,116,32.875,"GO:1904892 regulation of receptor signaling pathway via STAT "," http://amigo.geneontology.org/amigo/term/GO:1904892"," LIF  SOCS3"
0.0152378973334238,3,476,12.0173319327731,"GO:0006979 response to oxidative stress "," http://amigo.geneontology.org/amigo/term/GO:0006979"," RHOB  SOD2  CD36"
0.0152378973334238,5,1857,5.13395261173936,"GO:1902531 regulation of intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:1902531"," DUSP1  LIF  CD36  ATF3  SOD2"
0.0157815627298359,6,2859,4.00157397691501,"GO:0006366 transcription by RNA polymerase II "," http://amigo.geneontology.org/amigo/term/GO:0006366"," NR4A1  ID1  ATF3  LIF  SOD2  CD36"
0.0157879956660286,2,122,31.2581967213115,"GO:1990748 cellular detoxification "," http://amigo.geneontology.org/amigo/term/GO:1990748"," SOD2  CD36"
0.0164523897244992,2,125,30.508,"GO:0042542 response to hydrogen peroxide "," http://amigo.geneontology.org/amigo/term/GO:0042542"," RHOB  SOD2"
0.0168346876768065,1,4,476.6875,"GO:0010621 negative regulation of transcription by transcription factor localization "," http://amigo.geneontology.org/amigo/term/GO:0010621"," ID1"
0.0168346876768065,1,4,476.6875,"GO:0015912 short-chain fatty acid transport "," http://amigo.geneontology.org/amigo/term/GO:0015912"," CD36"
0.0168346876768065,2,130,29.3346153846154,"GO:0043534 blood vessel endothelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0043534"," NR4A1  ID1"
