"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.00020623930081356,5,400,19.0675,"GO:0002237 response to molecule of bacterial origin "," http://amigo.geneontology.org/amigo/term/GO:0002237"," CXCL2  CXCL1  TNFAIP3  ZC3H12A  NFKBIA"
0.00020623930081356,10,3183,4.7923342758404,"GO:0002376 immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002376"," CD74  CXCL2  C3  CXCL1  ZC3H12A  TNFAIP3  LIF  NFKBIA  CDKN1A  BIRC3"
0.00020623930081356,8,1735,7.0335446685879,"GO:0002682 regulation of immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002682"," CD74  C3  ZC3H12A  TNFAIP3  LIF  NFKBIA  CDKN1A  BIRC3"
0.00020623930081356,8,1731,7.04979780473715,"GO:0043207 response to external biotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0043207"," CXCL2  CXCL1  CD74  TNFAIP3  ZC3H12A  NFKBIA  C3  BIRC3"
0.00020623930081356,8,1728,7.06203703703704,"GO:0051707 response to other organism "," http://amigo.geneontology.org/amigo/term/GO:0051707"," CXCL2  CXCL1  CD74  TNFAIP3  ZC3H12A  NFKBIA  C3  BIRC3"
0.00020623930081356,7,1150,9.28504347826087,"GO:0072359 circulatory system development "," http://amigo.geneontology.org/amigo/term/GO:0072359"," ZC3H12A  CDKN1A  C3  ID1  LIF  RHOB  TNFAIP3"
0.000221108478257882,6,765,11.9639215686275,"GO:0001944 vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0001944"," ZC3H12A  C3  ID1  LIF  RHOB  TNFAIP3"
0.000221108478257882,8,1771,6.89057029926595,"GO:0009607 response to biotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009607"," CXCL2  CXCL1  CD74  TNFAIP3  ZC3H12A  NFKBIA  C3  BIRC3"
0.000221108478257882,6,772,11.8554404145078,"GO:0009617 response to bacterium "," http://amigo.geneontology.org/amigo/term/GO:0009617"," CXCL2  CXCL1  TNFAIP3  ZC3H12A  NFKBIA  C3"
0.000221108478257882,8,1810,6.74209944751381,"GO:0010941 regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0010941"," CD74  BIRC3  GADD45B  TNFAIP3  ZC3H12A  CDKN1A  ID1  RHOB"
0.000221108478257882,8,1782,6.84803591470258,"GO:0034613 cellular protein localization "," http://amigo.geneontology.org/amigo/term/GO:0034613"," LIF  ZC3H12A  CD74  NFKBIA  TNFAIP3  CDKN1A  RHOB  ID1"
0.000221108478257882,3,55,83.2036363636364,"GO:0048146 positive regulation of fibroblast proliferation "," http://amigo.geneontology.org/amigo/term/GO:0048146"," LIF  CD74  CDKN1A"
0.000221108478257882,8,1806,6.75703211517165,"GO:0048870 cell motility "," http://amigo.geneontology.org/amigo/term/GO:0048870"," CXCL2  TNFAIP3  RHOB  CXCL1  MMP7  ZC3H12A  CD74  ID1"
0.000221108478257882,8,1806,6.75703211517165,"GO:0051674 localization of cell "," http://amigo.geneontology.org/amigo/term/GO:0051674"," CXCL2  TNFAIP3  RHOB  CXCL1  MMP7  ZC3H12A  CD74  ID1"
0.000221108478257882,8,1791,6.81362367392518,"GO:0070727 cellular macromolecule localization "," http://amigo.geneontology.org/amigo/term/GO:0070727"," LIF  ZC3H12A  CD74  NFKBIA  TNFAIP3  CDKN1A  RHOB  ID1"
0.000221290308839886,2,6,508.466666666667,"GO:0070427 nucleotide-binding oligomerization domain containing 1 signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0070427"," NFKBIA  TNFAIP3"
0.000238163165746727,4,196,31.130612244898,"GO:0043433 negative regulation of DNA-binding transcription factor activity "," http://amigo.geneontology.org/amigo/term/GO:0043433"," NFKBIA  TNFAIP3  ID1  ZC3H12A"
0.000246061215491249,7,1272,8.39449685534591,"GO:1901701 cellular response to oxygen-containing compound "," http://amigo.geneontology.org/amigo/term/GO:1901701"," CXCL2  CXCL1  TNFAIP3  RHOB  ZC3H12A  NFKBIA  ID1"
0.000262186186535893,3,60,76.27,"GO:0010883 regulation of lipid storage "," http://amigo.geneontology.org/amigo/term/GO:0010883"," C3  ZC3H12A  NFKBIA"
0.000290091628885986,11,4424,3.79281193490054,"GO:0006950 response to stress "," http://amigo.geneontology.org/amigo/term/GO:0006950"," CD74  CXCL2  CXCL1  GADD45B  NFKBIA  CDKN1A  RHOB  ZC3H12A  TNFAIP3  C3  BIRC3"
0.000290091628885986,7,1318,8.10151745068285,"GO:0042325 regulation of phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0042325"," CD74  CDKN1A  C3  LIF  GADD45B  TNFAIP3  ZC3H12A"
0.000290091628885986,8,1917,6.36577986437141,"GO:0044419 biological process involved in interspecies interaction between organisms "," http://amigo.geneontology.org/amigo/term/GO:0044419"," CXCL2  CXCL1  CD74  TNFAIP3  ZC3H12A  NFKBIA  C3  BIRC3"
0.000333440918356174,9,2680,5.12261194029851,"GO:0050793 regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0050793"," LIF  RHOB  CD74  ZC3H12A  NFKBIA  TNFAIP3  CDKN1A  C3  ID1"
0.00037056325245972,8,1992,6.12610441767068,"GO:0040011 locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040011"," CXCL2  TNFAIP3  RHOB  CXCL1  MMP7  ZC3H12A  CD74  ID1"
0.000419548959306162,8,2031,6.00846873461349,"GO:0006952 defense response "," http://amigo.geneontology.org/amigo/term/GO:0006952"," CXCL2  CXCL1  CD74  NFKBIA  ZC3H12A  TNFAIP3  C3  BIRC3"
0.000445201989173403,9,2795,4.91184257602862,"GO:0051246 regulation of protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051246"," CD74  BIRC3  ZC3H12A  TNFAIP3  CDKN1A  C3  LIF  GADD45B  NFKBIA"
0.00045445005163937,3,76,60.2131578947368,"GO:0002753 cytoplasmic pattern recognition receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0002753"," NFKBIA  TNFAIP3  BIRC3"
0.000530475710198624,7,1478,7.22449255751015,"GO:0019220 regulation of phosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019220"," CD74  CDKN1A  C3  LIF  GADD45B  TNFAIP3  ZC3H12A"
0.000530475710198624,7,1479,7.21960784313726,"GO:0051174 regulation of phosphorus metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051174"," CD74  CDKN1A  C3  LIF  GADD45B  TNFAIP3  ZC3H12A"
0.000559262030755457,5,555,13.7423423423423,"GO:0001525 angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0001525"," ZC3H12A  C3  RHOB  TNFAIP3  ID1"
0.000575009885053727,6,975,9.38707692307692,"GO:0022603 regulation of anatomical structure morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0022603"," RHOB  LIF  ZC3H12A  TNFAIP3  C3  ID1"
0.000624999655027779,7,1529,6.98351863963375,"GO:0080134 regulation of response to stress "," http://amigo.geneontology.org/amigo/term/GO:0080134"," CD74  GADD45B  NFKBIA  ZC3H12A  TNFAIP3  C3  BIRC3"
0.000630576533771949,4,272,22.4323529411765,"GO:0071356 cellular response to tumor necrosis factor "," http://amigo.geneontology.org/amigo/term/GO:0071356"," NFKBIA  ZC3H12A  BIRC3  TNFAIP3"
0.000678319890960733,4,279,21.8695340501792,"GO:0043122 regulation of I-kappaB kinase/NF-kappaB signaling "," http://amigo.geneontology.org/amigo/term/GO:0043122"," CD74  TNFAIP3  ZC3H12A  BIRC3"
0.000678319890960733,3,91,50.2879120879121,"GO:0048145 regulation of fibroblast proliferation "," http://amigo.geneontology.org/amigo/term/GO:0048145"," LIF  CD74  CDKN1A"
0.000732901229087828,8,2254,5.41401952085182,"GO:0006928 movement of cell or subcellular component "," http://amigo.geneontology.org/amigo/term/GO:0006928"," CXCL2  TNFAIP3  RHOB  CXCL1  MMP7  ZC3H12A  CD74  ID1"
0.000732901229087828,3,94,48.6829787234043,"GO:0019915 lipid storage "," http://amigo.geneontology.org/amigo/term/GO:0019915"," C3  ZC3H12A  NFKBIA"
0.000742714815841109,7,1594,6.69874529485571,"GO:0042981 regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0042981"," CD74  BIRC3  GADD45B  TNFAIP3  ID1  RHOB  ZC3H12A"
0.000771937418739215,9,3073,4.46749105109014,"GO:0009605 response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009605"," CXCL2  CXCL1  CD74  NFKBIA  TNFAIP3  ZC3H12A  CDKN1A  C3  BIRC3"
0.000771937418739215,6,1054,8.68349146110057,"GO:0050776 regulation of immune response "," http://amigo.geneontology.org/amigo/term/GO:0050776"," CD74  C3  TNFAIP3  ZC3H12A  NFKBIA  BIRC3"
0.0007902557584819,6,1064,8.60187969924812,"GO:0031401 positive regulation of protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0031401"," CD74  BIRC3  CDKN1A  C3  LIF  ZC3H12A"
0.0007902557584819,4,298,20.4751677852349,"GO:0034612 response to tumor necrosis factor "," http://amigo.geneontology.org/amigo/term/GO:0034612"," NFKBIA  ZC3H12A  BIRC3  TNFAIP3"
0.000816704080625927,6,1073,8.52972972972973,"GO:0032269 negative regulation of cellular protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032269"," ZC3H12A  TNFAIP3  BIRC3  GADD45B  CDKN1A  C3"
0.000833025655378959,7,1645,6.49106382978723,"GO:0009967 positive regulation of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0009967"," CD74  TNFAIP3  GADD45B  C3  LIF  ZC3H12A  BIRC3"
0.000834062065211063,9,3133,4.38193424832429,"GO:0033036 macromolecule localization "," http://amigo.geneontology.org/amigo/term/GO:0033036"," NFKBIA  C3  LIF  ZC3H12A  CD74  TNFAIP3  CDKN1A  RHOB  ID1"
0.000839122945592539,6,1089,8.40440771349862,"GO:0032101 regulation of response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0032101"," NFKBIA  ZC3H12A  CD74  TNFAIP3  C3  BIRC3"
0.000839122945592539,4,309,19.7462783171521,"GO:0045765 regulation of angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0045765"," ZC3H12A  C3  RHOB  TNFAIP3"
0.000882986975855434,5,647,11.7882534775889,"GO:0048514 blood vessel morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048514"," ZC3H12A  C3  RHOB  TNFAIP3  ID1"
0.000904832560795844,7,1684,6.34073634204276,"GO:0006468 protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0006468"," CD74  CDKN1A  C3  LIF  GADD45B  TNFAIP3  ZC3H12A"
0.000908830574044893,3,108,42.3722222222222,"GO:0048144 fibroblast proliferation "," http://amigo.geneontology.org/amigo/term/GO:0048144"," LIF  CD74  CDKN1A"
0.000914508613990952,3,109,41.9834862385321,"GO:0032088 negative regulation of NF-kappaB transcription factor activity "," http://amigo.geneontology.org/amigo/term/GO:0032088"," NFKBIA  TNFAIP3  ZC3H12A"
0.000914508613990952,5,659,11.5735963581184,"GO:0071396 cellular response to lipid "," http://amigo.geneontology.org/amigo/term/GO:0071396"," CXCL2  CXCL1  TNFAIP3  ZC3H12A  NFKBIA"
0.00092184884783899,6,1123,8.14995547640249,"GO:0035295 tube development "," http://amigo.geneontology.org/amigo/term/GO:0035295"," LIF  ZC3H12A  C3  RHOB  TNFAIP3  ID1"
0.000965951625719105,4,328,18.6024390243902,"GO:0034504 protein localization to nucleus "," http://amigo.geneontology.org/amigo/term/GO:0034504"," LIF  ZC3H12A  NFKBIA  CDKN1A"
0.000979324078416174,8,2427,5.02810053564071,"GO:0048584 positive regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048584"," CD74  TNFAIP3  C3  GADD45B  NFKBIA  LIF  ZC3H12A  BIRC3"
0.00100366527741403,3,115,39.7930434782609,"GO:1990868 response to chemokine "," http://amigo.geneontology.org/amigo/term/GO:1990868"," CXCL2  CXCL1  ZC3H12A"
0.00100366527741403,3,115,39.7930434782609,"GO:1990869 cellular response to chemokine "," http://amigo.geneontology.org/amigo/term/GO:1990869"," CXCL2  CXCL1  ZC3H12A"
0.00103080612246981,6,1160,7.89,"GO:0051248 negative regulation of protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051248"," ZC3H12A  TNFAIP3  BIRC3  GADD45B  CDKN1A  C3"
0.00103080612246981,7,1752,6.09463470319635,"GO:1901700 response to oxygen-containing compound "," http://amigo.geneontology.org/amigo/term/GO:1901700"," CXCL2  CXCL1  TNFAIP3  RHOB  ZC3H12A  NFKBIA  ID1"
0.00104497965728037,4,342,17.8409356725146,"GO:0001933 negative regulation of protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0001933"," GADD45B  TNFAIP3  CDKN1A  ZC3H12A"
0.00104497965728037,9,3300,4.16018181818182,"GO:0070887 cellular response to chemical stimulus "," http://amigo.geneontology.org/amigo/term/GO:0070887"," CD74  CXCL2  CXCL1  NFKBIA  TNFAIP3  RHOB  ZC3H12A  ID1  BIRC3"
0.00115510068481885,4,353,17.2849858356941,"GO:0002460 adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains "," http://amigo.geneontology.org/amigo/term/GO:0002460"," CD74  TNFAIP3  C3  ZC3H12A"
0.00115510068481885,3,123,37.2048780487805,"GO:0030593 neutrophil chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0030593"," CXCL2  CXCL1  CD74"
0.00115848531135908,3,124,36.9048387096774,"GO:0033209 tumor necrosis factor-mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0033209"," NFKBIA  BIRC3  TNFAIP3"
0.00121533620360597,5,734,10.3910081743869,"GO:0001568 blood vessel development "," http://amigo.geneontology.org/amigo/term/GO:0001568"," ZC3H12A  C3  RHOB  TNFAIP3  ID1"
0.00121533620360597,7,1830,5.83486338797814,"GO:0010647 positive regulation of cell communication "," http://amigo.geneontology.org/amigo/term/GO:0010647"," CD74  TNFAIP3  GADD45B  C3  LIF  ZC3H12A  BIRC3"
0.00121533620360597,7,1836,5.81579520697168,"GO:0023056 positive regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023056"," CD74  TNFAIP3  GADD45B  C3  LIF  ZC3H12A  BIRC3"
0.00121533620360597,5,731,10.4336525307798,"GO:0031347 regulation of defense response "," http://amigo.geneontology.org/amigo/term/GO:0031347"," NFKBIA  ZC3H12A  TNFAIP3  C3  BIRC3"
0.00121533620360597,2,20,152.54,"GO:0032495 response to muramyl dipeptide "," http://amigo.geneontology.org/amigo/term/GO:0032495"," NFKBIA  TNFAIP3"
0.00121533620360597,7,1835,5.81896457765668,"GO:0042127 regulation of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0042127"," LIF  TNFAIP3  CDKN1A  NFKBIA  ID1  CD74  CXCL1"
0.00121533620360597,3,128,35.7515625,"GO:0051101 regulation of DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0051101"," ID1  LIF  NFKBIA"
0.00121533620360597,6,1213,7.54525968672712,"GO:0051726 regulation of cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0051726"," BIRC3  GADD45B  CDKN1A  TNFAIP3  LIF  RHOB"
0.00123180205898451,8,2575,4.7391067961165,"GO:0032268 regulation of cellular protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032268"," CD74  BIRC3  ZC3H12A  TNFAIP3  CDKN1A  C3  LIF  GADD45B"
0.00127345935440089,7,1857,5.75002692514809,"GO:1902531 regulation of intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:1902531"," CD74  GADD45B  TNFAIP3  LIF  ZC3H12A  NFKBIA  BIRC3"
0.00128100429892169,2,21,145.27619047619,"GO:0070424 regulation of nucleotide-binding oligomerization domain containing signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0070424"," TNFAIP3  BIRC3"
0.00131458886629294,8,2609,4.67734764277501,"GO:0071310 cellular response to organic substance "," http://amigo.geneontology.org/amigo/term/GO:0071310"," CD74  CXCL2  CXCL1  NFKBIA  TNFAIP3  ZC3H12A  ID1  BIRC3"
0.00133209100942329,3,136,33.6485294117647,"GO:0050864 regulation of B cell activation "," http://amigo.geneontology.org/amigo/term/GO:0050864"," TNFAIP3  CDKN1A  CD74"
0.00137226082717486,3,138,33.1608695652174,"GO:0002224 toll-like receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0002224"," TNFAIP3  NFKBIA  BIRC3"
0.00137226082717486,8,2642,4.61892505677517,"GO:0008104 protein localization "," http://amigo.geneontology.org/amigo/term/GO:0008104"," NFKBIA  LIF  ZC3H12A  CD74  TNFAIP3  CDKN1A  RHOB  ID1"
0.00137226082717486,4,387,15.7664082687339,"GO:0042326 negative regulation of phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0042326"," CDKN1A  GADD45B  TNFAIP3  ZC3H12A"
0.00137226082717486,4,386,15.8072538860104,"GO:0051098 regulation of binding "," http://amigo.geneontology.org/amigo/term/GO:0051098"," ID1  LIF  CDKN1A  NFKBIA"
0.00157093159645427,3,147,31.130612244898,"GO:0038061 NIK/NF-kappaB signaling "," http://amigo.geneontology.org/amigo/term/GO:0038061"," ZC3H12A  NFKBIA  BIRC3"
0.00157093159645427,4,403,15.1404466501241,"GO:0050727 regulation of inflammatory response "," http://amigo.geneontology.org/amigo/term/GO:0050727"," NFKBIA  TNFAIP3  C3  BIRC3"
0.00157093159645427,2,24,127.116666666667,"GO:0070431 nucleotide-binding oligomerization domain containing 2 signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0070431"," NFKBIA  TNFAIP3"
0.00158836243030965,3,148,30.9202702702703,"GO:0071621 granulocyte chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0071621"," CXCL2  CXCL1  CD74"
0.00160589403594764,3,149,30.7127516778524,"GO:1990266 neutrophil migration "," http://amigo.geneontology.org/amigo/term/GO:1990266"," CXCL2  CXCL1  CD74"
0.00166746333528841,10,4617,3.3038769763916,"GO:0048731 system development "," http://amigo.geneontology.org/amigo/term/GO:0048731"," CD74  LIF  ZC3H12A  NFKBIA  TNFAIP3  CDKN1A  C3  ID1  RHOB  CXCL1"
0.00174405250917452,2,26,117.338461538462,"GO:0010884 positive regulation of lipid storage "," http://amigo.geneontology.org/amigo/term/GO:0010884"," C3  ZC3H12A"
0.00174405250917452,7,1994,5.35496489468405,"GO:0016310 phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0016310"," CD74  CDKN1A  C3  LIF  GADD45B  TNFAIP3  ZC3H12A"
0.00181611604177585,4,425,14.3567058823529,"GO:0045786 negative regulation of cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0045786"," CDKN1A  TNFAIP3  LIF  RHOB"
0.00185520813388968,5,835,9.13413173652695,"GO:0043086 negative regulation of catalytic activity "," http://amigo.geneontology.org/amigo/term/GO:0043086"," BIRC3  GADD45B  TNFAIP3  CDKN1A  C3"
0.00185520813388968,3,159,28.7811320754717,"GO:1905952 regulation of lipid localization "," http://amigo.geneontology.org/amigo/term/GO:1905952"," C3  ZC3H12A  NFKBIA"
0.00200725516808735,3,164,27.9036585365854,"GO:0051100 negative regulation of binding "," http://amigo.geneontology.org/amigo/term/GO:0051100"," ID1  CDKN1A  NFKBIA"
0.00219500708309933,3,170,26.9188235294118,"GO:0045766 positive regulation of angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0045766"," ZC3H12A  C3  RHOB"
0.00219500708309933,3,170,26.9188235294118,"GO:1904018 positive regulation of vasculature development "," http://amigo.geneontology.org/amigo/term/GO:1904018"," ZC3H12A  C3  RHOB"
0.00224557188903455,4,457,13.3514223194748,"GO:0010563 negative regulation of phosphorus metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010563"," CDKN1A  GADD45B  TNFAIP3  ZC3H12A"
0.00224557188903455,4,456,13.380701754386,"GO:0045936 negative regulation of phosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045936"," CDKN1A  GADD45B  TNFAIP3  ZC3H12A"
0.00224557188903455,4,457,13.3514223194748,"GO:1903706 regulation of hemopoiesis "," http://amigo.geneontology.org/amigo/term/GO:1903706"," CD74  LIF  NFKBIA  ZC3H12A"
0.00226511472749436,2,31,98.4129032258064,"GO:0045736 negative regulation of cyclin-dependent protein serine/threonine kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0045736"," TNFAIP3  CDKN1A"
0.00226511472749436,2,31,98.4129032258064,"GO:1904030 negative regulation of cyclin-dependent protein kinase activity "," http://amigo.geneontology.org/amigo/term/GO:1904030"," TNFAIP3  CDKN1A"
0.00231657247956828,3,176,26.0011363636364,"GO:0006606 protein import into nucleus "," http://amigo.geneontology.org/amigo/term/GO:0006606"," ZC3H12A  NFKBIA  CDKN1A"
0.00237631143698687,3,178,25.7089887640449,"GO:0097530 granulocyte migration "," http://amigo.geneontology.org/amigo/term/GO:0097530"," CXCL2  CXCL1  CD74"
0.00238784657970068,2,33,92.4484848484849,"GO:0001782 B cell homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0001782"," CD74  TNFAIP3"
0.00238784657970068,7,2143,4.98264115725618,"GO:0008283 cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0008283"," LIF  TNFAIP3  CDKN1A  CD74  NFKBIA  ID1  CXCL1"
0.00238784657970068,9,3847,3.5686508968027,"GO:0010604 positive regulation of macromolecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010604"," CD74  BIRC3  ZC3H12A  NFKBIA  TNFAIP3  CDKN1A  C3  LIF  ID1"
0.00238784657970068,3,182,25.143956043956,"GO:0032635 interleukin-6 production "," http://amigo.geneontology.org/amigo/term/GO:0032635"," ZC3H12A  TNFAIP3  CD74"
