"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
1.28087113330139e-06,14,2086,5.90629839958699,"GO:0009888 tissue development "," http://amigo.geneontology.org/amigo/term/GO:0009888"," DUSP1  DUSP5  DUSP2  STC1  CEBPB  NR4A1  ID1  KLF4  LGR5  ATF3  SPRY1  FOS  SOCS3  RHOB"
1.39354041294503e-06,14,2127,5.79244873603125,"GO:0012501 programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0012501"," BIRC3  TNFSF10  GADD45B  SOD2  KLF4  NR4A1  ID1  RHOB  LCN2  ZC3H12A  CEBPB  SOCS3  PLAUR  ATF3"
1.74771186438412e-07,17,2609,5.7342483120559,"GO:0071310 cellular response to organic substance "," http://amigo.geneontology.org/amigo/term/GO:0071310"," CXCL2  NR4A1  LGR5  CXCL1  SPRY1  KLF4  ZC3H12A  FOS  CD55  SOD2  ID1  STC1  ATF3  CEBPB  SOCS3  DUSP1  BIRC3"
8.4066308682543e-07,15,2320,5.68990384615385,"GO:0008219 cell death "," http://amigo.geneontology.org/amigo/term/GO:0008219"," BIRC3  TNFSF10  GADD45B  SOD2  KLF4  ZC3H12A  NR4A1  ID1  RHOB  LCN2  FOS  CEBPB  SOCS3  PLAUR  ATF3"
1.97596952546994e-07,18,3269,4.84573028684378,"GO:0010033 response to organic substance "," http://amigo.geneontology.org/amigo/term/GO:0010033"," CXCL2  NR4A1  LGR5  CXCL1  SPRY1  KLF4  ZC3H12A  FOS  CD55  SOD2  CD83  ID1  STC1  ATF3  CEBPB  SOCS3  DUSP1  BIRC3"
1.97596952546994e-07,18,3300,4.80020979020979,"GO:0070887 cellular response to chemical stimulus "," http://amigo.geneontology.org/amigo/term/GO:0070887"," CXCL2  NR4A1  LGR5  CXCL1  SPRY1  KLF4  RHOB  ZC3H12A  FOS  CD55  SOD2  ID1  STC1  ATF3  CEBPB  SOCS3  DUSP1  BIRC3"
4.95514730798513e-06,15,2847,4.63666207343763,"GO:0035556 intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0035556"," DUSP1  TNFSF10  DUSP5  DUSP2  SPRY1  GADD45B  ZC3H12A  SOD2  RHOB  ATF3  CEBPB  SOCS3  PLAUR  BIRC3  CXCL1"
1.63642336870138e-06,16,3073,4.5820421036822,"GO:0009605 response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009605"," CXCL2  CXCL1  PLAUR  LCN2  ZC3H12A  CD55  SOD2  NR4A1  KLF4  STC1  ATF3  FOS  CEBPB  SOCS3  DUSP1  BIRC3"
6.0687569522439e-07,20,4821,3.65085443492413,"GO:0042221 response to chemical "," http://amigo.geneontology.org/amigo/term/GO:0042221"," CXCL2  NR4A1  LGR5  CXCL1  SPRY1  KLF4  RHOB  ZC3H12A  FOS  CD55  SOD2  CD83  ID1  STC1  ATF3  CEBPB  SOCS3  DUSP1  PLAUR  BIRC3"
4.43956888810992e-06,18,4424,3.58062665182918,"GO:0006950 response to stress "," http://amigo.geneontology.org/amigo/term/GO:0006950"," CXCL2  DUSP1  CXCL1  PLAUR  FOS  CEBPB  GADD45B  RHOB  LCN2  ATF3  ZC3H12A  SOD2  KLF4  STC1  SOCS3  CD55  BIRC3  CD83"
