"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0440401206467967,1,41,62.0081300813008,"Path:hsa05219 Bladder cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05219 "," CDKN1A"
0.0456926531457923,2,530,9.5937106918239,"Path:hsa05200 Pathways in cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05200 "," CDKN1A  GADD45B"
0.0485167758860401,1,49,51.8843537414966,"Path:hsa05144 Malaria","http://www.genome.jp/kegg-bin/show_pathway?hsa05144 "," CCL2"
0.0595952418299473,1,65,39.1128205128205,"Path:hsa04927 Cortisol synthesis and secretion","http://www.genome.jp/kegg-bin/show_pathway?hsa04927 "," NR4A1"
0.0595952418299473,1,63,40.3544973544974,"Path:hsa05217 Basal cell carcinoma","http://www.genome.jp/kegg-bin/show_pathway?hsa05217 "," GADD45B"
0.0601644309770576,1,68,37.3872549019608,"Path:hsa05211 Renal cell carcinoma","http://www.genome.jp/kegg-bin/show_pathway?hsa05211 "," CDKN1A"
0.0623808964876252,1,73,34.8264840182648,"Path:hsa01524 Platinum drug resistance","http://www.genome.jp/kegg-bin/show_pathway?hsa01524 "," CDKN1A"
0.064415536761315,1,95,26.7614035087719,"Path:hsa01522 Endocrine resistance","http://www.genome.jp/kegg-bin/show_pathway?hsa01522 "," CDKN1A"
0.064415536761315,1,84,30.265873015873,"Path:hsa04012 ErbB signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04012 "," CDKN1A"
0.064415536761315,1,99,25.6801346801347,"Path:hsa04061 Viral protein interaction with cytokine and cytokine receptor","http://www.genome.jp/kegg-bin/show_pathway?hsa04061 "," CCL2"
0.064415536761315,1,93,27.336917562724,"Path:hsa04350 TGF-beta signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04350 "," ID1"
0.064415536761315,1,93,27.336917562724,"Path:hsa04657 IL-17 signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04657 "," CCL2"
0.064415536761315,1,98,25.9421768707483,"Path:hsa04925 Aldosterone synthesis and secretion","http://www.genome.jp/kegg-bin/show_pathway?hsa04925 "," NR4A1"
0.064415536761315,1,100,25.4233333333333,"Path:hsa04933 AGE-RAGE signaling pathway in diabetic complications","http://www.genome.jp/kegg-bin/show_pathway?hsa04933 "," CCL2"
0.064415536761315,1,101,25.1716171617162,"Path:hsa05142 Chagas disease","http://www.genome.jp/kegg-bin/show_pathway?hsa05142 "," CCL2"
0.064415536761315,1,97,26.2096219931271,"Path:hsa05215 Prostate cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05215 "," CDKN1A"
0.064415536761315,1,92,27.6340579710145,"Path:hsa05323 Rheumatoid arthritis","http://www.genome.jp/kegg-bin/show_pathway?hsa05323 "," CCL2"
0.0646772596541982,1,104,24.4455128205128,"Path:hsa04064 NF-kappa B signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04064 "," GADD45B"
0.0661151288390094,1,109,23.3241590214067,"Path:hsa04066 HIF-1 signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04066 "," CDKN1A"
0.0663202482148363,1,112,22.6994047619048,"Path:hsa04668 TNF signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04668 "," CCL2"
0.0760415194600158,1,136,18.6936274509804,"Path:hsa04210 Apoptosis","http://www.genome.jp/kegg-bin/show_pathway?hsa04210 "," GADD45B"
0.0760415194600158,1,137,18.5571776155718,"Path:hsa05135 Yersinia infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05135 "," CCL2"
0.0760415194600158,1,138,18.4227053140097,"Path:hsa05418 Fluid shear stress and atherosclerosis","http://www.genome.jp/kegg-bin/show_pathway?hsa05418 "," CCL2"
0.0770530101152597,1,143,17.7785547785548,"Path:hsa04550 Signaling pathways regulating pluripotency of stem cells","http://www.genome.jp/kegg-bin/show_pathway?hsa04550 "," ID1"
0.0771532645596497,1,157,16.1932059447983,"Path:hsa04390 Hippo signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04390 "," ID1"
0.0771532645596497,1,162,15.6934156378601,"Path:hsa04630 JAK-STAT signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04630 "," CDKN1A"
0.0771532645596497,1,154,16.508658008658,"Path:hsa04921 Oxytocin signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04921 "," CDKN1A"
0.0771532645596497,1,157,16.1932059447983,"Path:hsa05160 Hepatitis C","http://www.genome.jp/kegg-bin/show_pathway?hsa05160 "," CDKN1A"
0.0771532645596497,1,162,15.6934156378601,"Path:hsa05161 Hepatitis B","http://www.genome.jp/kegg-bin/show_pathway?hsa05161 "," CDKN1A"
0.0771532645596497,1,161,15.7908902691511,"Path:hsa05206 MicroRNAs in cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05206 "," CDKN1A"
0.0798063526102408,1,171,14.8674463937622,"Path:hsa05164 Influenza A","http://www.genome.jp/kegg-bin/show_pathway?hsa05164 "," CCL2"
0.0869584424386469,1,191,13.3106457242583,"Path:hsa04062 Chemokine signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04062 "," CCL2"
0.0869584424386469,1,194,13.1048109965636,"Path:hsa05167 Kaposi sarcoma-associated herpesvirus infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05167 "," CDKN1A"
0.0873006573898,1,202,12.5858085808581,"Path:hsa05203 Viral carcinogenesis","http://www.genome.jp/kegg-bin/show_pathway?hsa05203 "," CDKN1A"
0.0873006573898,1,202,12.5858085808581,"Path:hsa05205 Proteoglycans in cancer","http://www.genome.jp/kegg-bin/show_pathway?hsa05205 "," CDKN1A"
0.0890958872993668,1,210,12.1063492063492,"Path:hsa04015 Rap1 signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04015 "," ID1"
0.0892177097349766,1,214,11.8800623052959,"Path:hsa05417 Lipid and atherosclerosis","http://www.genome.jp/kegg-bin/show_pathway?hsa05417 "," CCL2"
0.0909092645334253,1,222,11.451951951952,"Path:hsa05166 Human T-cell leukemia virus 1 infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05166 "," CDKN1A"
0.0933097615828847,1,232,10.9583333333333,"Path:hsa05171 Coronavirus disease-COVID-19","http://www.genome.jp/kegg-bin/show_pathway?hsa05171 "," CCL2"
0.098267054471368,1,249,10.2101740294511,"Path:hsa05132 Salmonella infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05132 "," RHOB"
0.113325372288426,1,294,8.64739229024943,"Path:hsa04060 Cytokine-cytokine receptor interaction","http://www.genome.jp/kegg-bin/show_pathway?hsa04060 "," CCL2"
0.124822015499391,1,331,7.68076535750252,"Path:hsa05165 Human papillomavirus infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05165 "," CDKN1A"
0.178706526079572,1,495,5.13602693602694,"Path:hsa05168 Herpes simplex virus 1 infection","http://www.genome.jp/kegg-bin/show_pathway?hsa05168 "," CCL2"
