"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.00460363593917273,3,59,43.090395480226,"GO:0098900 regulation of action potential "," http://amigo.geneontology.org/amigo/term/GO:0098900"," CD36  DSP  CACNB3"
0.00479418242529842,15,4617,2.75323081365966,"GO:0048731 system development "," http://amigo.geneontology.org/amigo/term/GO:0048731"," ACTB  CDH1  LAMC2  MYB  GNAS  CD46  FOXJ1  TYMP  TCF7  PHGDH  DSP  H3-3A  SRD5A2  WT1  HSPB1"
0.00479418242529842,5,354,11.9695543000628,"GO:1902105 regulation of leukocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:1902105"," ACTB  CD46  FOXJ1  MYB  TCF7"
0.00482823551519011,8,1280,5.29652777777778,"GO:0001775 cell activation "," http://amigo.geneontology.org/amigo/term/GO:0001775"," ACTB  HSPB1  GNAS  CD46  TCF7  FOXJ1  MYB  LGALS3"
0.00482823551519011,3,67,37.9452736318408,"GO:0002455 humoral immune response mediated by circulating immunoglobulin "," http://amigo.geneontology.org/amigo/term/GO:0002455"," CD46  C6  FOXJ1"
0.00482823551519011,2,11,154.080808080808,"GO:0002924 negative regulation of humoral immune response mediated by circulating immunoglobulin "," http://amigo.geneontology.org/amigo/term/GO:0002924"," CD46  FOXJ1"
0.00482823551519011,5,384,11.0344328703704,"GO:0008544 epidermis development "," http://amigo.geneontology.org/amigo/term/GO:0008544"," GNAS  DSP  TXNIP  FLNB  LAMC2"
0.00482823551519011,12,3073,3.30925263043714,"GO:0009605 response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009605"," LAMC2  LGALS3  CD36  TYMP  CDH1  C6  CD46  FLNB  CAPN2  TXNIP  SRD5A2  HSPB1"
0.00482823551519011,10,2086,4.06253329072121,"GO:0009888 tissue development "," http://amigo.geneontology.org/amigo/term/GO:0009888"," LAMC2  GNAS  DSP  FOXJ1  TXNIP  PHGDH  FLNB  LGALS3  WT1  ACTB"
0.00482823551519011,6,616,8.254329004329,"GO:0022407 regulation of cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0022407"," ACTB  CD46  FOXJ1  CDH1  MYB  LGALS3"
0.00482823551519011,7,927,6.39925686204003,"GO:0030155 regulation of cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0030155"," ACTB  CD46  CD36  FOXJ1  CDH1  MYB  LGALS3"
0.00482823551519011,12,3024,3.36287477954145,"GO:0051239 regulation of multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0051239"," ACTB  CD46  FOXJ1  HSPB1  CD36  CAPN2  TYMP  DSP  MYB  TCF7  GNAS  WT1"
0.00482823551519011,6,629,8.08373078961314,"GO:0051249 regulation of lymphocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0051249"," ACTB  CD46  FOXJ1  MYB  LGALS3  TCF7"
0.00482823551519011,8,1272,5.3298392732355,"GO:1901701 cellular response to oxygen-containing compound "," http://amigo.geneontology.org/amigo/term/GO:1901701"," GNAS  CDH1  CD36  CAPN2  WT1  BAIAP3  ACTB  PRDX5"
0.00501371972064109,4,202,16.7810781078108,"GO:0000302 response to reactive oxygen species "," http://amigo.geneontology.org/amigo/term/GO:0000302"," CD36  CAPN2  TXNIP  PRDX5"
0.00504986587435792,7,958,6.19218278821619,"GO:0014070 response to organic cyclic compound "," http://amigo.geneontology.org/amigo/term/GO:0014070"," GNAS  CDH1  CD36  TXNIP  SRD5A2  WT1  ACTB"
0.00504986587435792,6,654,7.77471967380224,"GO:0071417 cellular response to organonitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:0071417"," GNAS  CDH1  CAPN2  WT1  CD36  ACTB"
0.00509901906923528,12,3133,3.24587722098095,"GO:0033036 macromolecule localization "," http://amigo.geneontology.org/amigo/term/GO:0033036"," CD36  TXNIP  CDH1  LGALS3  DSP  H3-3A  BAIAP3  ACTB  HSPB1  FOXJ1  CACNB3  GNAS"
0.00509901906923528,6,662,7.68076535750252,"GO:0042110 T cell activation "," http://amigo.geneontology.org/amigo/term/GO:0042110"," ACTB  CD46  TCF7  FOXJ1  MYB  LGALS3"
0.00522178435240762,9,1735,4.39596541786744,"GO:0002682 regulation of immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002682"," CD46  C6  ACTB  LGALS3  FOXJ1  CD36  CACNB3  MYB  TCF7"
0.00522178435240762,3,79,32.1814345991561,"GO:0070527 platelet aggregation "," http://amigo.geneontology.org/amigo/term/GO:0070527"," ACTB  HSPB1  GNAS"
0.00548651906842704,11,2680,3.47831674958541,"GO:0050793 regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0050793"," ACTB  CD46  FOXJ1  CD36  CAPN2  TYMP  HSPB1  MYB  TCF7  GNAS  WT1"
0.00548651906842704,6,681,7.46647087616251,"GO:0061061 muscle structure development "," http://amigo.geneontology.org/amigo/term/GO:0061061"," ACTB  DSP  FLNB  CAPN2  H3-3A  WT1"
0.0056269743401785,9,1771,4.30660643704122,"GO:0009607 response to biotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009607"," CD36  TXNIP  CDH1  C6  CD46  LGALS3  FLNB  CAPN2  HSPB1"
0.00611178268309666,6,724,7.02302025782689,"GO:0002694 regulation of leukocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0002694"," ACTB  CD46  FOXJ1  MYB  LGALS3  TCF7"
0.00611178268309666,5,459,9.23142096344711,"GO:0002697 regulation of immune effector process "," http://amigo.geneontology.org/amigo/term/GO:0002697"," CD46  FOXJ1  CD36  MYB  LGALS3"
0.00611178268309666,2,16,105.930555555556,"GO:0002713 negative regulation of B cell mediated immunity "," http://amigo.geneontology.org/amigo/term/GO:0002713"," CD46  FOXJ1"
0.00611178268309666,2,16,105.930555555556,"GO:0002890 negative regulation of immunoglobulin mediated immune response "," http://amigo.geneontology.org/amigo/term/GO:0002890"," CD46  FOXJ1"
0.00611178268309666,12,3269,3.1108391964923,"GO:0010033 response to organic substance "," http://amigo.geneontology.org/amigo/term/GO:0010033"," GNAS  CDH1  TCF7  CD36  WT1  FLNB  CAPN2  TXNIP  SRD5A2  BAIAP3  ACTB  HSPB1"
0.00611178268309666,7,1061,5.59105665514714,"GO:0010243 response to organonitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:0010243"," GNAS  CDH1  CD36  CAPN2  SRD5A2  WT1  ACTB"
0.00611178268309666,5,445,9.52184769038702,"GO:0030098 lymphocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030098"," ACTB  CD46  TCF7  FOXJ1  MYB"
0.00611178268309666,7,1054,5.62818890997259,"GO:0050776 regulation of immune response "," http://amigo.geneontology.org/amigo/term/GO:0050776"," CD46  C6  FOXJ1  CACNB3  CD36  MYB  LGALS3"
0.00611178268309666,8,1424,4.76092384519351,"GO:0051094 positive regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0051094"," ACTB  CD46  FOXJ1  CD36  CAPN2  HSPB1  MYB  WT1"
0.00611178268309666,12,3300,3.08161616161616,"GO:0070887 cellular response to chemical stimulus "," http://amigo.geneontology.org/amigo/term/GO:0070887"," GNAS  PRDX5  LGALS3  CDH1  TCF7  WT1  HSPB1  CD36  FLNB  CAPN2  BAIAP3  ACTB"
0.00611178268309666,6,734,6.92733878292461,"GO:1901699 cellular response to nitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:1901699"," GNAS  CDH1  CAPN2  WT1  CD36  ACTB"
0.00611178268309666,5,457,9.27182105519086,"GO:1903706 regulation of hemopoiesis "," http://amigo.geneontology.org/amigo/term/GO:1903706"," ACTB  CD46  FOXJ1  MYB  TCF7"
0.00628738257630991,2,18,94.1604938271605,"GO:0002921 negative regulation of humoral immune response "," http://amigo.geneontology.org/amigo/term/GO:0002921"," CD46  FOXJ1"
0.00628738257630991,2,18,94.1604938271605,"GO:0002923 regulation of humoral immune response mediated by circulating immunoglobulin "," http://amigo.geneontology.org/amigo/term/GO:0002923"," CD46  FOXJ1"
0.00628738257630991,5,476,8.90172735760971,"GO:0006979 response to oxidative stress "," http://amigo.geneontology.org/amigo/term/GO:0006979"," PRDX5  HSPB1  CD36  CAPN2  TXNIP"
0.00628738257630991,4,246,13.7795844625113,"GO:0007596 blood coagulation "," http://amigo.geneontology.org/amigo/term/GO:0007596"," ACTB  HSPB1  GNAS  CD36"
0.00628738257630991,4,252,13.4514991181658,"GO:0007599 hemostasis "," http://amigo.geneontology.org/amigo/term/GO:0007599"," ACTB  HSPB1  GNAS  CD36"
0.00628738257630991,6,756,6.72574955908289,"GO:0030855 epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030855"," DSP  FOXJ1  TXNIP  FLNB  LGALS3  WT1"
0.00628738257630991,5,475,8.92046783625731,"GO:0042060 wound healing "," http://amigo.geneontology.org/amigo/term/GO:0042060"," ACTB  HSPB1  DSP  GNAS  CD36"
0.00628738257630991,4,251,13.5050907481186,"GO:0050817 coagulation "," http://amigo.geneontology.org/amigo/term/GO:0050817"," ACTB  HSPB1  GNAS  CD36"
0.00633566889954074,6,762,6.67279090113736,"GO:0002252 immune effector process "," http://amigo.geneontology.org/amigo/term/GO:0002252"," CD46  C6  FOXJ1  CD36  MYB  LGALS3"
0.00633566889954074,11,2867,3.25144363058559,"GO:0009653 anatomical structure morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0009653"," LAMC2  ACTB  GNAS  TYMP  DSP  FOXJ1  CD36  FLNB  CAPN2  WT1  HSPB1"
0.00633566889954074,8,1483,4.5715141979471,"GO:2000026 regulation of multicellular organismal development "," http://amigo.geneontology.org/amigo/term/GO:2000026"," ACTB  CD46  FOXJ1  TYMP  HSPB1  MYB  TCF7  WT1"
0.00649707792649518,5,486,8.7185642432556,"GO:1903037 regulation of leukocyte cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:1903037"," ACTB  CD46  FOXJ1  MYB  LGALS3"
0.00659802752919238,3,103,24.6828478964401,"GO:1902414 protein localization to cell junction "," http://amigo.geneontology.org/amigo/term/GO:1902414"," DSP  ACTB  HSPB1"
0.00707274571645767,6,788,6.45262267343486,"GO:0050865 regulation of cell activation "," http://amigo.geneontology.org/amigo/term/GO:0050865"," ACTB  CD46  FOXJ1  MYB  LGALS3  TCF7"
0.00755081940147406,5,507,8.3574402805172,"GO:1903131 mononuclear cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:1903131"," ACTB  CD46  TCF7  FOXJ1  MYB"
0.00804334434877505,2,22,77.040404040404,"GO:0150105 protein localization to cell-cell junction "," http://amigo.geneontology.org/amigo/term/GO:0150105"," DSP  ACTB"
0.00843617699283532,5,525,8.07089947089947,"GO:0007159 leukocyte cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0007159"," ACTB  CD46  FOXJ1  MYB  LGALS3"
0.00843617699283532,2,23,73.6908212560386,"GO:0072311 glomerular epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0072311"," FOXJ1  WT1"
0.00843617699283532,7,1172,5.06152825180129,"GO:1901698 response to nitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:1901698"," GNAS  CDH1  CD36  CAPN2  SRD5A2  WT1  ACTB"
0.00907042807313414,2,24,70.6203703703704,"GO:0030539 male genitalia development "," http://amigo.geneontology.org/amigo/term/GO:0030539"," SRD5A2  WT1"
0.00966979495049411,11,3057,3.04935848507978,"GO:0010605 negative regulation of macromolecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010605"," LGALS3  CD46  PRDX5  WT1  TCF7  HSPB1  FOXJ1  CD36  H3-3A  TXNIP  MYB"
0.0100843300970982,4,303,11.1873854052072,"GO:0072659 protein localization to plasma membrane "," http://amigo.geneontology.org/amigo/term/GO:0072659"," CDH1  LGALS3  ACTB  CACNB3"
0.010244227019258,2,26,65.1880341880342,"GO:0072010 glomerular epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0072010"," FOXJ1  WT1"
0.0107004887013317,7,1237,4.79556274139944,"GO:0048646 anatomical structure formation involved in morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048646"," GNAS  TYMP  FOXJ1  CD36  CAPN2  HSPB1  WT1"
0.0109597705405084,4,313,10.8299609513667,"GO:0043588 skin development "," http://amigo.geneontology.org/amigo/term/GO:0043588"," DSP  GNAS  TXNIP  FLNB"
0.0110542086184834,8,1660,4.08406961178045,"GO:0009719 response to endogenous stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009719"," GNAS  CDH1  WT1  CD36  CAPN2  TXNIP  SRD5A2  ACTB"
0.0111329597203778,3,132,19.260101010101,"GO:0002286 T cell activation involved in immune response "," http://amigo.geneontology.org/amigo/term/GO:0002286"," CD46  MYB  LGALS3"
0.0111329597203778,10,2609,3.24815808526042,"GO:0071310 cellular response to organic substance "," http://amigo.geneontology.org/amigo/term/GO:0071310"," GNAS  CDH1  TCF7  WT1  CD36  FLNB  CAPN2  BAIAP3  ACTB  HSPB1"
0.0115866417339551,2,29,58.4444444444444,"GO:0034698 response to gonadotropin "," http://amigo.geneontology.org/amigo/term/GO:0034698"," WT1  SRD5A2"
0.0115866417339551,3,135,18.8320987654321,"GO:0045582 positive regulation of T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045582"," ACTB  CD46  MYB"
0.0115866417339551,8,1687,4.01870513073833,"GO:0051240 positive regulation of multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0051240"," ACTB  CD46  FOXJ1  HSPB1  CD36  MYB  GNAS  WT1"
0.012987825770734,9,2190,3.48264840182648,"GO:0006955 immune response "," http://amigo.geneontology.org/amigo/term/GO:0006955"," CD46  C6  FOXJ1  LGALS3  CD36  FLNB  CACNB3  MYB  TCF7"
0.012987825770734,3,143,17.7785547785548,"GO:0030168 platelet activation "," http://amigo.geneontology.org/amigo/term/GO:0030168"," ACTB  HSPB1  GNAS"
0.012987825770734,6,928,5.47916666666667,"GO:0046649 lymphocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0046649"," ACTB  CD46  TCF7  FOXJ1  MYB  LGALS3"
0.012987825770734,8,1728,3.92335390946502,"GO:0051707 response to other organism "," http://amigo.geneontology.org/amigo/term/GO:0051707"," CD36  CDH1  C6  CD46  LGALS3  FLNB  CAPN2  HSPB1"
0.0129914092280605,8,1731,3.91655433596508,"GO:0043207 response to external biotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0043207"," CD36  CDH1  C6  CD46  LGALS3  FLNB  CAPN2  HSPB1"
0.0131447591044569,2,32,52.9652777777778,"GO:0003338 metanephros morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003338"," FOXJ1  WT1"
0.0132915458338172,3,146,17.4132420091324,"GO:0001508 action potential "," http://amigo.geneontology.org/amigo/term/GO:0001508"," CD36  DSP  CACNB3"
0.0135068015538101,3,148,17.1779279279279,"GO:0008584 male gonad development "," http://amigo.geneontology.org/amigo/term/GO:0008584"," H3-3A  SRD5A2  WT1"
0.0135068015538101,5,619,6.84527014898582,"GO:0009611 response to wounding "," http://amigo.geneontology.org/amigo/term/GO:0009611"," ACTB  HSPB1  DSP  GNAS  CD36"
0.0135068015538101,3,149,17.0626398210291,"GO:0045621 positive regulation of lymphocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045621"," ACTB  CD46  MYB"
0.0135068015538101,3,149,17.0626398210291,"GO:0046546 development of primary male sexual characteristics "," http://amigo.geneontology.org/amigo/term/GO:0046546"," H3-3A  SRD5A2  WT1"
0.0138394563134369,11,3283,2.83944224455952,"GO:0009892 negative regulation of metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009892"," LGALS3  CD46  PRDX5  WT1  TCF7  HSPB1  FOXJ1  CD36  H3-3A  TXNIP  MYB"
0.0138394563134369,9,2239,3.40643144260831,"GO:0048468 cell development "," http://amigo.geneontology.org/amigo/term/GO:0048468"," LAMC2  ACTB  MYB  CDH1  PHGDH  FLNB  H3-3A  FOXJ1  WT1"
0.0138731108377032,3,152,16.7258771929825,"GO:0016064 immunoglobulin mediated immune response "," http://amigo.geneontology.org/amigo/term/GO:0016064"," CD46  C6  FOXJ1"
0.0140255792080413,8,1782,3.80446439705699,"GO:0034613 cellular protein localization "," http://amigo.geneontology.org/amigo/term/GO:0034613"," CDH1  LGALS3  CD36  H3-3A  TXNIP  ACTB  HSPB1  CACNB3"
0.0140255792080413,4,357,9.49517584811703,"GO:1990778 protein localization to cell periphery "," http://amigo.geneontology.org/amigo/term/GO:1990778"," CDH1  LGALS3  ACTB  CACNB3"
0.0142490285976176,6,973,5.22576224734498,"GO:0051050 positive regulation of transport "," http://amigo.geneontology.org/amigo/term/GO:0051050"," LGALS3  CDH1  CD36  BAIAP3  CACNB3  ACTB"
0.0142490285976176,8,1791,3.78534648551399,"GO:0070727 cellular macromolecule localization "," http://amigo.geneontology.org/amigo/term/GO:0070727"," CDH1  LGALS3  CD36  H3-3A  TXNIP  ACTB  HSPB1  CACNB3"
0.0150971983980702,8,1810,3.74561080417434,"GO:0010941 regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0010941"," LGALS3  WT1  ACTB  HSPB1  PRDX5  CAPN2  TXNIP  CD36"
0.0155722461673063,5,653,6.48885485792071,"GO:0002521 leukocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0002521"," ACTB  CD46  TCF7  FOXJ1  MYB"
0.0155722461673063,3,162,15.6934156378601,"GO:0019724 B cell mediated immunity "," http://amigo.geneontology.org/amigo/term/GO:0019724"," CD46  C6  FOXJ1"
0.0164033569016687,9,2320,3.2875,"GO:0008219 cell death "," http://amigo.geneontology.org/amigo/term/GO:0008219"," LGALS3  WT1  ACTB  HSPB1  PRDX5  PPP2R2B  CAPN2  TXNIP  CD36"
0.0170359940143489,5,670,6.32421227197347,"GO:0050778 positive regulation of immune response "," http://amigo.geneontology.org/amigo/term/GO:0050778"," CD46  C6  CACNB3  MYB  LGALS3"
0.0175354899882515,3,171,14.8674463937622,"GO:0002698 negative regulation of immune effector process "," http://amigo.geneontology.org/amigo/term/GO:0002698"," CD46  FOXJ1  LGALS3"
0.0175354899882515,3,171,14.8674463937622,"GO:0046661 male sex differentiation "," http://amigo.geneontology.org/amigo/term/GO:0046661"," H3-3A  SRD5A2  WT1"
0.0178244671434259,7,1431,4.14543054584983,"GO:0045892 negative regulation of transcription DNA-templated "," http://amigo.geneontology.org/amigo/term/GO:0045892"," PRDX5  WT1  TCF7  FOXJ1  CD36  TXNIP  MYB"
0.0178244671434259,7,1435,4.13387533875339,"GO:1902679 negative regulation of RNA biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1902679"," PRDX5  WT1  TCF7  FOXJ1  CD36  TXNIP  MYB"
0.0178244671434259,7,1433,4.13964487865395,"GO:1903507 negative regulation of nucleic acid-templated transcription "," http://amigo.geneontology.org/amigo/term/GO:1903507"," PRDX5  WT1  TCF7  FOXJ1  CD36  TXNIP  MYB"
0.0180802605198542,3,175,14.527619047619,"GO:0030216 keratinocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030216"," DSP  TXNIP  FLNB"
0.0182181436915298,3,176,14.4450757575758,"GO:0006606 protein import into nucleus "," http://amigo.geneontology.org/amigo/term/GO:0006606"," CDH1  CD36  TXNIP"
0.0192194234957685,4,406,8.34920634920635,"GO:0002253 activation of immune response "," http://amigo.geneontology.org/amigo/term/GO:0002253"," CD46  C6  CACNB3  LGALS3"
0.0192194234957685,3,182,13.9688644688645,"GO:0032635 interleukin-6 production "," http://amigo.geneontology.org/amigo/term/GO:0032635"," FOXJ1  CD36  CAPN2"
0.0192194234957685,3,182,13.9688644688645,"GO:0032675 regulation of interleukin-6 production "," http://amigo.geneontology.org/amigo/term/GO:0032675"," FOXJ1  CD36  CAPN2"
0.0192194234957685,8,1917,3.53654436909523,"GO:0044419 biological process involved in interspecies interaction between organisms "," http://amigo.geneontology.org/amigo/term/GO:0044419"," CD36  CDH1  C6  CD46  LGALS3  FLNB  CAPN2  HSPB1"
0.0192194234957685,3,180,14.1240740740741,"GO:0051170 import into nucleus "," http://amigo.geneontology.org/amigo/term/GO:0051170"," CDH1  CD36  TXNIP"
0.0194922426959476,2,45,37.6641975308642,"GO:0002920 regulation of humoral immune response "," http://amigo.geneontology.org/amigo/term/GO:0002920"," CD46  FOXJ1"
0.0198829112461296,9,2427,3.14256283477544,"GO:0048584 positive regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048584"," CD46  C6  ACTB  GNAS  CD36  CACNB3  HSPB1  MYB  LGALS3"
0.02057659505177,3,188,13.5230496453901,"GO:0007565 female pregnancy "," http://amigo.geneontology.org/amigo/term/GO:0007565"," CAPN2  H3-3A  GNAS"
0.0211408836624684,4,422,8.03264876250658,"GO:0050878 regulation of body fluid levels "," http://amigo.geneontology.org/amigo/term/GO:0050878"," ACTB  HSPB1  GNAS  CD36"
0.0230704308269218,2,50,33.8977777777778,"GO:0035850 epithelial cell differentiation involved in kidney development "," http://amigo.geneontology.org/amigo/term/GO:0035850"," FOXJ1  WT1"
0.0230704308269218,2,50,33.8977777777778,"GO:0048806 genitalia development "," http://amigo.geneontology.org/amigo/term/GO:0048806"," SRD5A2  WT1"
0.0241091606299103,6,1122,4.53178847296494,"GO:0045321 leukocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0045321"," ACTB  CD46  TCF7  FOXJ1  MYB  LGALS3"
0.0242718169934816,7,1546,3.83707057639787,"GO:0051253 negative regulation of RNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051253"," PRDX5  WT1  TCF7  FOXJ1  CD36  TXNIP  MYB"
0.026242006972569,2,54,31.3868312757202,"GO:0006958 complement activation classical pathway "," http://amigo.geneontology.org/amigo/term/GO:0006958"," CD46  C6"
0.0263426531958009,3,209,12.1642743221691,"GO:1901654 response to ketone "," http://amigo.geneontology.org/amigo/term/GO:1901654"," TXNIP  SRD5A2  GNAS"
0.0272850380513782,8,2065,3.28307775087436,"GO:0006915 apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0006915"," LGALS3  WT1  ACTB  HSPB1  PRDX5  PPP2R2B  CAPN2  TXNIP"
0.0272850380513782,7,1594,3.72152516380873,"GO:0042981 regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0042981"," LGALS3  WT1  ACTB  HSPB1  PRDX5  CAPN2  TXNIP"
0.0272850380513782,3,215,11.8248062015504,"GO:0044703 multi-organism reproductive process "," http://amigo.geneontology.org/amigo/term/GO:0044703"," CAPN2  H3-3A  GNAS"
0.0272850380513782,10,3120,2.71616809116809,"GO:0051641 cellular localization "," http://amigo.geneontology.org/amigo/term/GO:0051641"," BAIAP3  CDH1  LGALS3  ACTB  CD36  H3-3A  TXNIP  HSPB1  CACNB3  GNAS"
0.0272850380513782,3,214,11.8800623052959,"GO:1902107 positive regulation of leukocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:1902107"," ACTB  CD46  MYB"
0.0272850380513782,3,214,11.8800623052959,"GO:1903708 positive regulation of hemopoiesis "," http://amigo.geneontology.org/amigo/term/GO:1903708"," ACTB  CD46  MYB"
0.0283337835757043,3,219,11.6088280060883,"GO:0044706 multi-multicellular organism process "," http://amigo.geneontology.org/amigo/term/GO:0044706"," CAPN2  H3-3A  GNAS"
0.0283337835757043,3,219,11.6088280060883,"GO:0045216 cell-cell junction organization "," http://amigo.geneontology.org/amigo/term/GO:0045216"," DSP  CDH1  ACTB"
0.0294084742245439,9,2613,2.91886720244929,"GO:0051172 negative regulation of nitrogen compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051172"," LGALS3  PRDX5  WT1  TCF7  HSPB1  FOXJ1  CD36  TXNIP  MYB"
